Gene_ID,Disease_ID,label
3350,C4316903,1
3350,C4317109,1
3350,C4505436,1
3351,C0001973,1
3351,C0004352,1
3351,C0005586,1
3351,C0009171,1
3351,C0011570,1
3351,C0020649,1
3351,C0033975,1
3351,C0036337,1
3351,C0041696,1
3351,C0149958,1
3351,C0234533,1
3351,C0234535,1
3351,C0236733,1
3351,C0236736,1
3351,C0236804,1
3351,C0270824,1
3351,C0270844,1
3351,C0270846,1
3351,C0422850,1
3351,C0422852,1
3351,C0422853,1
3351,C0422854,1
3351,C0494475,1
3351,C0525045,1
3351,C0751056,1
3351,C0751123,1
3351,C0751494,1
3351,C0751495,1
3351,C0751496,1
3351,C1269683,1
3351,C3495874,1
3351,C4048158,1
3351,C4316903,1
3351,C4317123,1
3351,C4505436,1
3352,C0004352,1
3352,C0011581,1
3352,C0020649,1
3352,C0028768,1
3352,C0036341,1
3355,C0036341,1
3356,C0001973,1
3356,C0003125,1
3356,C0004782,1
3356,C0005586,1
3356,C0005587,1
3356,C0009171,1
3356,C0011570,1
3356,C0011581,1
3356,C0013384,1
3356,C0015371,1
3356,C0015967,1
3356,C0018984,1
3356,C0020429,1
3356,C0024117,1
3356,C0024517,1
3356,C0024713,1
3356,C0025517,1
3356,C0028754,1
3356,C0028768,1
3356,C0033958,1
3356,C0033975,1
3356,C0036337,1
3356,C0036341,1
3356,C0036358,1
3356,C0041696,1
3356,C0042331,1
3356,C0085762,1
3356,C0149931,1
3356,C0152115,1
3356,C0221169,1
3356,C0232766,1
3356,C0270458,1
3356,C0338489,1
3356,C0338831,1
3356,C0424295,1
3356,C0427086,1
3356,C0458247,1
3356,C0525045,1
3356,C0700438,1
3356,C0750951,1
3356,C0751211,1
3356,C0751212,1
3356,C0751213,1
3356,C0752196,1
3356,C1269683,1
3356,C1527303,1
3356,C1571984,1
3356,C2936719,1
3357,C0018801,1
3357,C0018802,1
3357,C0018824,1
3357,C0020542,1
3357,C0023212,1
3357,C1383860,1
3357,C1961112,1
3358,C0001973,1
3358,C0005586,1
3358,C0011570,1
3358,C0011581,1
3358,C0028754,1
3358,C0038587,1
3358,C0038870,1
3358,C0041696,1
3358,C0042656,1
3358,C0043094,1
3358,C0085159,1
3358,C0086189,1
3358,C0087169,1
3358,C0234249,1
3358,C0423711,1
3358,C0424295,1
3358,C0525045,1
3358,C0751217,1
3358,C0751371,1
3358,C0751373,1
3358,C1269683,1
3359,C0001956,1
3359,C0011581,1
3359,C0236733,1
3359,C0236807,1
3359,C0525045,1
3359,C1269683,1
3360,C0003123,1
3360,C0004238,1
3360,C0005586,1
3360,C0011581,1
3360,C0036341,1
3360,C0038454,1
3360,C0039231,1
3360,C0235480,1
3360,C0525045,1
3361,C0004352,1
3361,C0005586,1
3361,C0033975,1
3361,C0525045,1
3362,C0025261,1
3362,C0033937,1
3362,C0036341,1
3362,C0233794,1
3362,C0236804,1
3362,C0236807,1
3362,C0525045,1
3362,C0751292,1
3362,C0751293,1
3362,C0751295,1
3363,C0001973,1
3363,C0011573,1
3363,C0023186,1
3363,C0025261,1
3363,C0026848,1
3363,C0030193,1
3363,C0036341,1
3363,C0041696,1
3363,C0086133,1
3363,C0233794,1
3363,C0234238,1
3363,C0234254,1
3363,C0282126,1
3363,C0458257,1
3363,C0525045,1
3363,C0751263,1
3363,C0751293,1
3363,C0751294,1
3363,C0751295,1
3363,C0751408,1
3363,C0751508,1
3363,C0751509,1
3363,C0751510,1
3363,C0751511,1
3363,C0851578,1
3363,C1279420,1
3363,C1330966,1
3371,C0004096,1
3371,C0014175,1
3371,C0032226,1
3371,C0042345,1
3371,C0269102,1
3371,C0452138,1
3371,C1852282,1
3371,C2350344,1
3371,C3810170,1
3373,C0220994,1
3373,C3714756,1
3375,C0002152,1
3375,C0011853,1
3375,C0011860,1
3376,C0008370,1
3376,C1112213,1
3376,C3714756,1
3376,C4310720,1
3381,C0006142,1
3381,C0221204,1
3381,C1257931,1
3381,C1458155,1
3383,C0002152,1
3383,C0004096,1
3383,C0006267,1
3383,C0007102,1
3383,C0007222,1
3383,C0008370,1
3383,C0009324,1
3383,C0009375,1
3383,C0011853,1
3383,C0011884,1
3383,C0019284,1
3383,C0020538,1
3383,C0021368,1
3383,C0021390,1
3383,C0024530,1
3383,C0026640,1
3383,C0027051,1
3383,C0027055,1
3383,C0027720,1
3383,C0028754,1
3383,C0031117,1
3383,C0033578,1
3383,C0035235,1
3383,C0035309,1
3383,C0036341,1
3383,C0036982,1
3383,C0038433,1
3383,C0038454,1
3383,C0041948,1
3383,C0042109,1
3383,C0043251,1
3383,C0151744,1
3383,C0153381,1
3383,C0238281,1
3383,C0282548,1
3383,C0376358,1
3383,C0740376,1
3383,C0740391,1
3383,C0740392,1
3383,C0751324,1
3383,C0751848,1
3383,C0751849,1
3383,C0751956,1
3383,C0917798,1
3383,C1563937,1
3383,C3263723,1
3384,C0023893,1
3384,C0024623,1
3384,C0038356,1
3384,C0345967,1
3384,C1708349,1
3385,C0023892,1
3394,C0003873,1
3394,C0006142,1
3394,C0023893,1
3394,C0026769,1
3394,C4016741,1
3397,C0002152,1
3397,C0006826,1
3397,C0011853,1
3397,C0011860,1
3397,C0027651,1
3397,C0038433,1
3397,C0086692,1
3397,C0151744,1
3398,C0023893,1
3398,C0026998,1
3398,C0037274,1
3398,C0040128,1
3398,C0274861,1
3398,C0274862,1
3398,C0311375,1
3398,C0751851,1
3399,C0001418,1
3399,C0007097,1
3399,C0007102,1
3399,C0009375,1
3399,C0024668,1
3399,C0033578,1
3399,C0040128,1
3399,C0151744,1
3399,C0205641,1
3399,C0205645,1
3399,C0205697,1
3399,C0205699,1
3399,C0242379,1
3399,C0343640,1
3399,C0376358,1
3399,C1257925,1
3400,C0008370,1
3400,C0023893,1
3400,C0024623,1
3400,C0024667,1
3400,C0027626,1
3400,C0038356,1
3400,C0205697,1
3400,C0205698,1
3400,C0205699,1
3400,C1257925,1
3400,C1708349,1
3416,C0036341,1
3416,C0494463,1
3416,C0546126,1
3416,C0750901,1
3417,C0006118,1
3417,C0010828,1
3417,C0013366,1
3417,C0014084,1
3417,C0018916,1
3417,C0023452,1
3417,C0023453,1
3417,C0023487,1
3417,C0024454,1
3417,C0026998,1
3417,C0027643,1
3417,C0033578,1
3417,C0153633,1
3417,C0158995,1
3417,C0205789,1
3417,C0206726,1
3417,C0279070,1
3417,C0280475,1
3417,C0280793,1
3417,C0282528,1
3417,C0334579,1
3417,C0334588,1
3417,C0334590,1
3417,C0345905,1
3417,C0376358,1
3417,C0376545,1
3417,C0555198,1
3417,C0751395,1
3417,C1527249,1
3417,C1961102,1
3417,C3553958,1
3417,C3805278,1
3418,C0001787,1
3418,C0004114,1
3418,C0005426,1
3418,C0007193,1
3418,C0007682,1
3418,C0010828,1
3418,C0013366,1
3418,C0014474,1
3418,C0018273,1
3418,C0018800,1
3418,C0020295,1
3418,C0020981,1
3418,C0022333,1
3418,C0023467,1
3418,C0023487,1
3418,C0026998,1
3418,C0028945,1
3418,C0029408,1
3418,C0029459,1
3418,C0035078,1
3418,C0036572,1
3418,C0079774,1
3418,C0149958,1
3418,C0158995,1
3418,C0205788,1
3418,C0205789,1
3418,C0206725,1
3418,C0234533,1
3418,C0270824,1
3418,C0270844,1
3418,C0270846,1
3418,C0279070,1
3418,C0280475,1
3418,C0280793,1
3418,C0334580,1
3418,C0334590,1
3418,C0344461,1
3418,C0345905,1
3418,C0376634,1
3418,C0422850,1
3418,C0422852,1
3418,C0422853,1
3418,C0422854,1
3418,C0431108,1
3418,C0494475,1
3418,C0543888,1
3418,C0677608,1
3418,C0751110,1
3418,C0751123,1
3418,C0751395,1
3418,C0751396,1
3418,C0751406,1
3418,C0751495,1
3418,C1565489,1
3418,C1621958,1
3418,C1704356,1
3418,C1842010,1
3418,C1879321,1
3418,C1959588,1
3418,C2746066,1
3418,C3495874,1
3418,C3714756,1
3418,C4048158,1
3418,C4317123,1
3419,C0029408,1
3419,C0086743,1
3420,C0024623,1
3420,C0035334,1
3420,C0751651,1
3420,C1708349,1
3420,C2675496,1
3423,C0010278,1
3423,C0024121,1
3423,C0242379,1
3425,C0010278,1
3425,C0023786,1
3425,C0026708,1
3425,C0086431,1
3425,C2713321,1
3425,C3714756,1
3426,C0242383,1
3426,C1832174,1
3426,C2752039,1
3426,C2931788,1
3426,C3463916,1
3429,C0021400,1
3430,C0000786,1
3430,C0000822,1
3430,C0021400,1
3431,C1834752,1
3431,C1856128,1
3431,C1969665,1
3433,C0021400,1
3434,C0014175,1
3434,C0269102,1
3437,C0021400,1
3439,C0001175,1
3439,C0005586,1
3439,C0009404,1
3439,C0011993,1
3439,C0019163,1
3439,C0023890,1
3439,C0023903,1
3439,C0025202,1
3439,C0030297,1
3439,C0042237,1
3439,C0086132,1
3439,C0205642,1
3439,C0205645,1
3439,C0345904,1
3439,C1269683,1
3439,C1527249,1
3439,C2239176,1
3440,C0000737,1
3440,C0002871,1
3440,C0002889,1
3440,C0003123,1
3440,C0003469,1
3440,C0004930,1
3440,C0004936,1
3440,C0005684,1
3440,C0005695,1
3440,C0006142,1
3440,C0007134,1
3440,C0009402,1
3440,C0009404,1
3440,C0011573,1
3440,C0011581,1
3440,C0011991,1
3440,C0014518,1
3440,C0015672,1
3440,C0015695,1
3440,C0015967,1
3440,C0018681,1
3440,C0019196,1
3440,C0019829,1
3440,C0020557,1
3440,C0021845,1
3440,C0022660,1
3440,C0023473,1
3440,C0023493,1
3440,C0023530,1
3440,C0023893,1
3440,C0024304,1
3440,C0024305,1
3440,C0024306,1
3440,C0025202,1
3440,C0025287,1
3440,C0027497,1
3440,C0028838,1
3440,C0030193,1
3440,C0033999,1
3440,C0034189,1
3440,C0034734,1
3440,C0035078,1
3440,C0035305,1
3440,C0036690,1
3440,C0037274,1
3440,C0037650,1
3440,C0038325,1
3440,C0038362,1
3440,C0038587,1
3440,C0040028,1
3440,C0040034,1
3440,C0040136,1
3440,C0040264,1
3440,C0042170,1
3440,C0042749,1
3440,C0042963,1
3440,C0079740,1
3440,C0079741,1
3440,C0079745,1
3440,C0079747,1
3440,C0079765,1
3440,C0085593,1
3440,C0086133,1
3440,C0086189,1
3440,C0087169,1
3440,C0149519,1
3440,C0151468,1
3440,C0152266,1
3440,C0152267,1
3440,C0155305,1
3440,C0155533,1
3440,C0155534,1
3440,C0220597,1
3440,C0221021,1
3440,C0234230,1
3440,C0234238,1
3440,C0282126,1
3440,C0334588,1
3440,C0339546,1
3440,C0376338,1
3440,C0391976,1
3440,C0423618,1
3440,C0423623,1
3440,C0458259,1
3440,C0520463,1
3440,C0521787,1
3440,C0521788,1
3440,C0524909,1
3440,C0524910,1
3440,C0549473,1
3440,C0751187,1
3440,C0751189,1
3440,C0751190,1
3440,C0751192,1
3440,C0751407,1
3440,C0751408,1
3440,C0751556,1
3440,C0751557,1
3440,C0751711,1
3440,C0877781,1
3440,C0949804,1
3440,C1262477,1
3440,C1262760,1
3440,C1266042,1
3440,C1266043,1
3440,C1266044,1
3440,C1266194,1
3440,C1274933,1
3440,C1527249,1
3440,C1565662,1
3440,C1719672,1
3440,C1956130,1
3440,C1956131,1
3440,C1956132,1
3440,C3489628,1
3440,C3658290,1
3440,C3658302,1
3440,C3714542,1
3440,C3888418,1
3440,C4046029,1
3440,C4279912,1
3442,C0025202,1
3442,C0030297,1
3442,C0346647,1
3446,C0000786,1
3446,C0000822,1
3454,C0042769,1
3455,C0019163,1
3455,C4225252,1
3455,C4225260,1
3456,C0005695,1
3456,C0007138,1
3456,C0009075,1
3456,C0018598,1
3456,C0019163,1
3456,C0022333,1
3456,C0025202,1
3456,C0025205,1
3456,C0085584,1
3456,C0149958,1
3456,C0206735,1
3456,C0234533,1
3456,C0234535,1
3456,C0270824,1
3456,C0270844,1
3456,C0279637,1
3456,C0422852,1
3456,C0422853,1
3456,C0422854,1
3456,C0422855,1
3456,C0751110,1
3456,C0751494,1
3456,C0751496,1
3456,C1257931,1
3456,C1458155,1
3456,C4048158,1
3456,C4316903,1
3456,C4317109,1
3456,C4505436,1
3458,C0001175,1
3458,C0002152,1
3458,C0002874,1
3458,C0003615,1
3458,C0003865,1
3458,C0003873,1
3458,C0003875,1
3458,C0004352,1
3458,C0004364,1
3458,C0005586,1
3458,C0006111,1
3458,C0006142,1
3458,C0008149,1
3458,C0009319,1
3458,C0009375,1
3458,C0010346,1
3458,C0010828,1
3458,C0011570,1
3458,C0011615,1
3458,C0011853,1
3458,C0011854,1
3458,C0014324,1
3458,C0015423,1
3458,C0015967,1
3458,C0018133,1
3458,C0018790,1
3458,C0018801,1
3458,C0018802,1
3458,C0019163,1
3458,C0019193,1
3458,C0019196,1
3458,C0019693,1
3458,C0020517,1
3458,C0020649,1
3458,C0020951,1
3458,C0023212,1
3458,C0023241,1
3458,C0023281,1
3458,C0023283,1
3458,C0023290,1
3458,C0023493,1
3458,C0023893,1
3458,C0024121,1
3458,C0025202,1
3458,C0025500,1
3458,C0026769,1
3458,C0027497,1
3458,C0027540,1
3458,C0027659,1
3458,C0027746,1
3458,C0027806,1
3458,C0032226,1
3458,C0034189,1
3458,C0034531,1
3458,C0035078,1
3458,C0035235,1
3458,C0036118,1
3458,C0036341,1
3458,C0036349,1
3458,C0038433,1
3458,C0085584,1
3458,C0085593,1
3458,C0086196,1
3458,C0086540,1
3458,C0086541,1
3458,C0152234,1
3458,C0152426,1
3458,C0156147,1
3458,C0205734,1
3458,C0205945,1
3458,C0235527,1
3458,C0241910,1
3458,C0242379,1
3458,C0243026,1
3458,C0338715,1
3458,C0342302,1
3458,C0343528,1
3458,C0345967,1
3458,C0348890,1
3458,C0549463,1
3458,C0600228,1
3458,C0677050,1
3458,C0678222,1
3458,C0702169,1
3458,C0751324,1
3458,C0854119,1
3458,C0860207,1
3458,C0887898,1
3458,C0949272,1
3458,C0993582,1
3458,C1257931,1
3458,C1262760,1
3458,C1328252,1
3458,C1449646,1
3458,C1449647,1
3458,C1458155,1
3458,C1704377,1
3458,C1719672,1
3458,C1860707,1
3458,C1961112,1
3458,C1968689,1
3458,C1969665,1
3458,C2350875,1
3458,C2350876,1
3458,C2350988,1
3458,C2936739,1
3458,C3658290,1
3458,C3658301,1
3458,C3658302,1
3458,C3891815,1
3458,C4277682,1
3458,C4302111,1
3458,C4316791,1
3458,C4505456,1
3459,C0019163,1
3459,C0023893,1
3459,C0026919,1
3459,C0079487,1
3459,C0151744,1
3459,C1608955,1
3459,C1834752,1
3459,C1969665,1
3459,C2930924,1
3459,C3266863,1
3459,C4011949,1
3459,C4014863,1
3475,C0023893,1
3475,C0035222,1
3475,C1843884,1
3476,C0006142,1
3476,C0007621,1
3476,C0024121,1
3476,C0242379,1
3476,C0678222,1
3476,C1458155,1
3476,C1845446,1
3476,C2239176,1
3476,C3714756,1
3479,C0000786,1
3479,C0001206,1
3479,C0001430,1
3479,C0002395,1
3479,C0004352,1
3479,C0005586,1
3479,C0005684,1
3479,C0005695,1
3479,C0007114,1
3479,C0010034,1
3479,C0011265,1
3479,C0011303,1
3479,C0011304,1
3479,C0011581,1
3479,C0011853,1
3479,C0011854,1
3479,C0013221,1
3479,C0014175,1
3479,C0018800,1
3479,C0019284,1
3479,C0020429,1
3479,C0020538,1
3479,C0026846,1
3479,C0027627,1
3479,C0027746,1
3479,C0029434,1
3479,C0029453,1
3479,C0031117,1
3479,C0032000,1
3479,C0034069,1
3479,C0085762,1
3479,C0085786,1
3479,C0151744,1
3479,C0156147,1
3479,C0175693,1
3479,C0205647,1
3479,C0205648,1
3479,C0205650,1
3479,C0205651,1
3479,C0238281,1
3479,C0269102,1
3479,C0270948,1
3479,C0276496,1
3479,C0346300,1
3479,C0376358,1
3479,C0431350,1
3479,C0458247,1
3479,C0494463,1
3479,C0546126,1
3479,C0678202,1
3479,C0678222,1
3479,C0740376,1
3479,C0740391,1
3479,C0750900,1
3479,C0750901,1
3479,C0751212,1
3479,C0751214,1
3479,C0751845,1
3479,C0751846,1
3479,C0751847,1
3479,C0751848,1
3479,C0751849,1
3479,C0853897,1
3479,C0860207,1
3479,C0949272,1
3479,C1257931,1
3479,C1383860,1
3479,C1458155,1
3479,C1565662,1
3479,C1720887,1
3479,C1837475,1
3479,C2609414,1
3479,C2936719,1
3479,C3837958,1
3479,C4277682,1
3480,C0006142,1
3480,C0007114,1
3480,C0014170,1
3480,C0015934,1
3480,C0018273,1
3480,C0024115,1
3480,C0029434,1
3480,C0035229,1
3480,C0037286,1
3480,C0149782,1
3480,C0175693,1
3480,C0206686,1
3480,C0235063,1
3480,C0235833,1
3480,C0265700,1
3480,C0276496,1
3480,C0494463,1
3480,C0678222,1
3480,C0750900,1
3480,C0750901,1
3480,C0752347,1
3480,C1145670,1
3480,C1257931,1
3480,C1458155,1
3480,C1849158,1
3480,C2239176,1
3480,C3714758,1
3481,C0000786,1
3481,C0000822,1
3481,C0002395,1
3481,C0002871,1
3481,C0004352,1
3481,C0004903,1
3481,C0005941,1
3481,C0007102,1
3481,C0009241,1
3481,C0009375,1
3481,C0009404,1
3481,C0011265,1
3481,C0015934,1
3481,C0023903,1
3481,C0025261,1
3481,C0027708,1
3481,C0032045,1
3481,C0035412,1
3481,C0036341,1
3481,C0175693,1
3481,C0206686,1
3481,C0271708,1
3481,C0271710,1
3481,C0282313,1
3481,C0332890,1
3481,C0345904,1
3481,C0494463,1
3481,C0678807,1
3481,C0750900,1
3481,C0750901,1
3481,C0751292,1
3481,C0751293,1
3481,C0751295,1
3481,C1527249,1
3481,C1563937,1
3481,C1856184,1
3481,C2239176,1
3481,C2930471,1
3481,C4225307,1
3482,C0002395,1
3482,C0023893,1
3482,C0024115,1
3482,C0033578,1
3482,C0235833,1
3482,C0265699,1
3482,C0265700,1
3482,C0276496,1
3482,C0752347,1
3483,C0018273,1
3483,C0021655,1
3483,C0023893,1
3483,C0920563,1
3483,C3900122,1
3484,C0000822,1
3484,C0007102,1
3484,C0009375,1
3484,C0013221,1
3484,C0014175,1
3484,C0022660,1
3484,C0023890,1
3484,C0023892,1
3484,C0032927,1
3484,C0041755,1
3484,C0175693,1
3484,C0238065,1
3484,C0239946,1
3484,C1565662,1
3484,C2609414,1
3485,C0010606,1
3485,C0011616,1
3485,C0021655,1
3485,C0023890,1
3485,C0036095,1
3485,C0162351,1
3485,C0220636,1
3486,C0000822,1
3486,C0005684,1
3486,C0005695,1
3486,C0007138,1
3486,C0009404,1
3486,C0023893,1
3486,C0024623,1
3486,C0038356,1
3486,C0151744,1
3486,C0175693,1
3486,C0376358,1
3486,C1527249,1
3486,C1708349,1
3488,C0005684,1
3488,C0005695,1
3488,C0006142,1
3488,C0678222,1
3488,C1257931,1
3488,C1458155,1
3489,C0000786,1
3489,C0014175,1
3489,C0035222,1
3489,C0269102,1
3489,C0376358,1
3490,C0006142,1
3490,C0033578,1
3490,C0038356,1
3490,C0376358,1
3490,C0678222,1
3490,C1257931,1
3490,C1458155,1
3491,C0003873,1
3491,C0024121,1
3491,C0242379,1
3492,C0006413,1
3492,C0024301,1
3492,C0242647,1
3492,C0555202,1
3492,C1292769,1
3500,C0023434,1
3500,C0027121,1
3500,C0158353,1
3500,C0544796,1
3500,C0751356,1
3500,C0751357,1
3500,C0855095,1
3500,C1136382,1
3500,C1868683,1
3501,C0158353,1
3501,C0162539,1
3501,C0544796,1
3501,C0751357,1
3501,C3279824,1
3507,C0001768,1
3507,C1832241,1
3508,C0007959,1
3508,C1858517,1
3508,C3714756,1
3508,C4015349,1
3514,C0013374,1
3514,C0019209,1
3514,C0027121,1
3514,C0158353,1
3514,C0162539,1
3514,C0544796,1
3514,C0751356,1
3516,C0003873,1
3516,C0014175,1
3516,C0265268,1
3516,C0269102,1
3516,C0751324,1
3516,C2931779,1
3516,C3714756,1
3543,C0001768,1
3543,C0086438,1
3547,C0010308,1
3547,C0039584,1
3547,C0342200,1
3547,C0749420,1
3547,C1578691,1
3547,C3714756,1
3549,C0010093,1
3549,C0010278,1
3549,C0014175,1
3549,C0029434,1
3549,C0029927,1
3549,C0238198,1
3549,C0269102,1
3549,C3179349,1
3549,C3714756,1
3551,C0006142,1
3551,C0020538,1
3551,C0024305,1
3551,C0857007,1
3551,C1565885,1
3551,C1565886,1
3551,C3810043,1
3552,C0001973,1
3552,C0003165,1
3552,C0006435,1
3552,C0007114,1
3552,C0007786,1
3552,C0008495,1
3552,C0011570,1
3552,C0011581,1
3552,C0011633,1
3552,C0018843,1
3552,C0019061,1
3552,C0019193,1
3552,C0022541,1
3552,C0033141,1
3552,C0035126,1
3552,C0036341,1
3552,C0036529,1
3552,C0037274,1
3552,C0037286,1
3552,C0085655,1
3552,C0151744,1
3552,C0162668,1
3552,C0162670,1
3552,C0162672,1
3552,C0162674,1
3552,C0206637,1
3552,C0221056,1
3552,C0233750,1
3552,C0235874,1
3552,C0262497,1
3552,C0263666,1
3552,C0270611,1
3552,C0272945,1
3552,C0274861,1
3552,C0274862,1
3552,C0343755,1
3552,C0400966,1
3552,C0452047,1
3552,C0458247,1
3552,C0554591,1
3552,C0750907,1
3552,C0751211,1
3552,C0751212,1
3552,C0751213,1
3552,C0751851,1
3552,C0751852,1
3552,C0860207,1
3552,C0878544,1
3552,C0917796,1
3552,C0917798,1
3552,C0949496,1
3552,C1262760,1
3552,C1275592,1
3552,C2936719,1
3552,C3241937,1
3552,C4279912,1
3553,C0000786,1
3553,C0000822,1
3553,C0001418,1
3553,C0001973,1
3553,C0002152,1
3553,C0003123,1
3553,C0003165,1
3553,C0003865,1
3553,C0005398,1
3553,C0005586,1
3553,C0006142,1
3553,C0006287,1
3553,C0006434,1
3553,C0006435,1
3553,C0006663,1
3553,C0006826,1
3553,C0007102,1
3553,C0007786,1
3553,C0009319,1
3553,C0009324,1
3553,C0009375,1
3553,C0011265,1
3553,C0011570,1
3553,C0011581,1
3553,C0014324,1
3553,C0015967,1
3553,C0016059,1
3553,C0017154,1
3553,C0017658,1
3553,C0018801,1
3553,C0018802,1
3553,C0018824,1
3553,C0019061,1
3553,C0020429,1
3553,C0020452,1
3553,C0020517,1
3553,C0020538,1
3553,C0020615,1
3553,C0020649,1
3553,C0022541,1
3553,C0023186,1
3553,C0023212,1
3553,C0023283,1
3553,C0023380,1
3553,C0024121,1
3553,C0024312,1
3553,C0024799,1
3553,C0024809,1
3553,C0025261,1
3553,C0026769,1
3553,C0026848,1
3553,C0027051,1
3553,C0027540,1
3553,C0027626,1
3553,C0027651,1
3553,C0027947,1
3553,C0029408,1
3553,C0030246,1
3553,C0032231,1
3553,C0032285,1
3553,C0032300,1
3553,C0033141,1
3553,C0034531,1
3553,C0036572,1
3553,C0037116,1
3553,C0038356,1
3553,C0038358,1
3553,C0038454,1
3553,C0040997,1
3553,C0041696,1
3553,C0042109,1
3553,C0085655,1
3553,C0086692,1
3553,C0086743,1
3553,C0149958,1
3553,C0151744,1
3553,C0162668,1
3553,C0162670,1
3553,C0162671,1
3553,C0162672,1
3553,C0162674,1
3553,C0178824,1
3553,C0205641,1
3553,C0205642,1
3553,C0205644,1
3553,C0205645,1
3553,C0221056,1
3553,C0233794,1
3553,C0234533,1
3553,C0235527,1
3553,C0242379,1
3553,C0263628,1
3553,C0263666,1
3553,C0263984,1
3553,C0270611,1
3553,C0270824,1
3553,C0270844,1
3553,C0270846,1
3553,C0271710,1
3553,C0274861,1
3553,C0274862,1
3553,C0333233,1
3553,C0333355,1
3553,C0343755,1
3553,C0393786,1
3553,C0393787,1
3553,C0422850,1
3553,C0422852,1
3553,C0422853,1
3553,C0422855,1
3553,C0452047,1
3553,C0458247,1
3553,C0494463,1
3553,C0494475,1
3553,C0549473,1
3553,C0554591,1
3553,C0677050,1
3553,C0678222,1
3553,C0740376,1
3553,C0740391,1
3553,C0740392,1
3553,C0750900,1
3553,C0750901,1
3553,C0751123,1
3553,C0751211,1
3553,C0751213,1
3553,C0751263,1
3553,C0751265,1
3553,C0751292,1
3553,C0751294,1
3553,C0751295,1
3553,C0751324,1
3553,C0751495,1
3553,C0751496,1
3553,C0751509,1
3553,C0751510,1
3553,C0751511,1
3553,C0751845,1
3553,C0751846,1
3553,C0751847,1
3553,C0751848,1
3553,C0751851,1
3553,C0751956,1
3553,C0851578,1
3553,C0860207,1
3553,C0878544,1
3553,C0887898,1
3553,C0917798,1
3553,C0949496,1
3553,C0971858,1
3553,C0993582,1
3553,C1257931,1
3553,C1262760,1
3553,C1269683,1
3553,C1330966,1
3553,C1383860,1
3553,C1458155,1
3553,C1527304,1
3553,C1704377,1
3553,C1708349,1
3553,C1959583,1
3553,C2936719,1
3553,C3495874,1
3553,C3658290,1
3553,C3714636,1
3553,C4042891,1
3553,C4048158,1
3553,C4277682,1
3553,C4302111,1
3553,C4316791,1
3553,C4316903,1
3553,C4317109,1
3553,C4317123,1
3553,C4505436,1
3554,C0001973,1
3554,C0006435,1
3554,C0014175,1
3554,C0020517,1
3554,C0037274,1
3554,C0085742,1
3554,C0269102,1
3554,C0270611,1
3554,C0452047,1
3554,C0887898,1
3554,C1527304,1
3554,C4302111,1
3556,C0023895,1
3556,C0086565,1
3557,C0001723,1
3557,C0001973,1
3557,C0003123,1
3557,C0003165,1
3557,C0004096,1
3557,C0004352,1
3557,C0005586,1
3557,C0007102,1
3557,C0009375,1
3557,C0011206,1
3557,C0011991,1
3557,C0013415,1
3557,C0015230,1
3557,C0015378,1
3557,C0015967,1
3557,C0018099,1
3557,C0020429,1
3557,C0021368,1
3557,C0027121,1
3557,C0027626,1
3557,C0030193,1
3557,C0033578,1
3557,C0033687,1
3557,C0034069,1
3557,C0036429,1
3557,C0037274,1
3557,C0038220,1
3557,C0038356,1
3557,C0038454,1
3557,C0085129,1
3557,C0085742,1
3557,C0085786,1
3557,C0087031,1
3557,C0158353,1
3557,C0162557,1
3557,C0234230,1
3557,C0270611,1
3557,C0270823,1
3557,C0272945,1
3557,C0274861,1
3557,C0274862,1
3557,C0311335,1
3557,C0311375,1
3557,C0376358,1
3557,C0393734,1
3557,C0452047,1
3557,C0458247,1
3557,C0458257,1
3557,C0524988,1
3557,C0525045,1
3557,C0544796,1
3557,C0751211,1
3557,C0751212,1
3557,C0751213,1
3557,C0751262,1
3557,C0751263,1
3557,C0751265,1
3557,C0751324,1
3557,C0751356,1
3557,C0751357,1
3557,C0751407,1
3557,C0751408,1
3557,C0751522,1
3557,C0751524,1
3557,C0751852,1
3557,C0751956,1
3557,C0917798,1
3557,C1330966,1
3557,C1623038,1
3557,C1708349,1
3557,C2675112,1
3557,C2748507,1
3558,C0002871,1
3558,C0003123,1
3558,C0005684,1
3558,C0005695,1
3558,C0006118,1
3558,C0006826,1
3558,C0011574,1
3558,C0015967,1
3558,C0017636,1
3558,C0017658,1
3558,C0019693,1
3558,C0020649,1
3558,C0022665,1
3558,C0023493,1
3558,C0023903,1
3558,C0024121,1
3558,C0027651,1
3558,C0027726,1
3558,C0030193,1
3558,C0033578,1
3558,C0036349,1
3558,C0085742,1
3558,C0162820,1
3558,C0233796,1
3558,C0234230,1
3558,C0234238,1
3558,C0234254,1
3558,C0236795,1
3558,C0242594,1
3558,C0242596,1
3558,C0262497,1
3558,C0272945,1
3558,C0334588,1
3558,C0458257,1
3558,C0458259,1
3558,C0496899,1
3558,C0750906,1
3558,C0750907,1
3558,C0750974,1
3558,C0750977,1
3558,C0750979,1
3558,C0751217,1
3558,C0751407,1
3558,C0751408,1
3558,C1269683,1
3558,C1527390,1
3558,C1571983,1
3558,C1571984,1
3558,C4316791,1
3558,C4505456,1
3559,C0002171,1
3559,C0010346,1
3559,C0019693,1
3559,C0026769,1
3559,C0041696,1
3559,C0162820,1
3559,C0205734,1
3559,C0342302,1
3559,C0345967,1
3559,C0751324,1
3559,C0949272,1
3559,C1853392,1
3559,C1866040,1
3559,C2350873,1
