,Gene_ID,Disease_ID,label
15013,4524,C0206064,1
15014,407007,C0153349,1
15015,63979,C0740457,1
15016,1814,C0751088,1
15017,5290,C0001418,1
15018,7476,C3714756,1
15019,7297,C0267380,1
15020,5460,C0018798,1
15021,10280,C0025261,1
15022,348,C0036572,1
15023,463,C0028754,1
15024,56616,C0376358,1
15025,8195,C4277690,1
15026,7099,C0271678,1
15027,266553,C0036341,1
15028,8440,C0027726,1
15029,64135,C3489724,1
15030,78989,C0036305,1
15031,2202,C0009402,1
15032,2584,C0016952,1
15033,4314,C0005586,1
15034,91653,C3179349,1
15035,4728,C0751268,1
15036,7804,C0041696,1
15037,6334,C0543888,1
15038,8216,C4225280,1
15039,3630,C0011860,1
15040,1500,C1861536,1
15041,5315,C0205699,1
15042,640,C0342276,1
15043,847,C2936848,1
15044,7157,C0079773,1
15045,6863,C0085129,1
15046,5321,C0023893,1
15047,6875,C4014449,1
15048,900,C0023893,1
15049,6334,C0520966,1
15050,675,C0017638,1
15051,341568,C0005695,1
15052,3458,C0004352,1
15053,442909,C0860207,1
15054,9215,C0410174,1
15055,3569,C0241910,1
15056,3199,C0038356,1
15057,6515,C3495559,1
15058,11213,C0035126,1
15059,71,C0205698,1
15060,7531,C0206630,1
15061,100616127,C0860207,1
15062,22845,C0543888,1
15063,3576,C0008370,1
15064,4904,C0678222,1
15065,222,C0001973,1
15066,54757,C3495559,1
15067,2099,C0005695,1
15068,64711,C0032273,1
15069,574030,C4277682,1
15070,10397,C1306837,1
15071,84515,C2752067,1
15072,1280,C1262477,1
15073,9657,C0403553,1
15074,147685,C0013146,1
15075,4804,C0270846,1
15076,9640,C0795949,1
15077,2322,C0038002,1
15078,9459,C1845526,1
15079,5578,C0018800,1
15080,6529,C4317123,1
15081,5100,C0376358,1
15082,6663,C2700405,1
15083,673,C1140680,1
15084,3558,C0015967,1
15085,7480,C0265554,1
15086,7078,C0023895,1
15087,7436,C0543888,1
15088,885,C0422855,1
15089,2052,C0205697,1
15090,4722,C0751268,1
15091,595,C0027659,1
15092,7984,C0033578,1
15093,51738,C4317109,1
15094,87,C0023893,1
15095,585,C3714756,1
15096,1066,C0524662,1
15097,5617,C0242422,1
15098,57007,C1527249,1
15099,51750,C0555198,1
15100,7260,C1510472,1
15101,10769,C0087031,1
15102,2056,C1956346,1
15103,7782,C0276496,1
15104,3274,C0036341,1
15105,1594,C0554591,1
15106,3991,C1720860,1
15107,3953,C1623038,1
15108,7297,C1961099,1
15109,3280,C0205834,1
15110,79147,C0543888,1
15111,22854,C2748910,1
15112,4987,C0087169,1
15113,10743,C0003469,1
15114,25788,C0079741,1
15115,2903,C3806403,1
15116,50619,C0242380,1
15117,197322,C3714756,1
15118,1910,C0027626,1
15119,693121,C3501844,1
15120,6535,C0085996,1
15121,8091,C1519176,1
15122,8314,C1384408,1
15123,3558,C1571984,1
15124,27127,C0005684,1
15125,3241,C0023893,1
15126,6528,C0555198,1
15127,54840,C0751651,1
15128,41,C0021368,1
15129,8671,C1704380,1
15130,4803,C0270846,1
15131,7040,C0027726,1
15132,2313,C0795841,1
15133,1232,C0038220,1
15134,7132,C0011860,1
15135,4233,C1336839,1
15136,10018,C0011860,1
15137,1355,C1850600,1
15138,5443,C0917800,1
15139,3162,C0345904,1
15140,2913,C0525045,1
15141,596,C0001430,1
15142,9573,C3150967,1
15143,1436,C0027627,1
15144,2628,C3714756,1
15145,22891,C2700426,1
15146,2899,C1527249,1
15147,84892,C1836373,1
15148,10409,C0007097,1
15149,4513,C0011581,1
15150,1138,C0600427,1
15151,1981,C1527249,1
15152,4878,C3810401,1
15153,5826,C0009402,1
15154,79798,C4014803,1
15155,7018,C0019193,1
15156,1544,C0008370,1
15157,340665,C3554246,1
15158,6573,C0205649,1
15159,2042,C0684249,1
15160,9420,C0015695,1
15161,3479,C0027746,1
15162,389840,C1319315,1
15163,5742,C0235527,1
15164,121214,C3536797,1
15165,538,C0007959,1
15166,23600,C0205648,1
15167,81839,C0080178,1
15168,22800,C0919267,1
15169,54805,C3495874,1
15170,5521,C0752121,1
15171,5245,C0024623,1
15172,406959,C2711227,1
15173,10256,C0025363,1
15174,6469,C0079541,1
15175,346,C0006142,1
15176,4552,C0205648,1
15177,6364,C0020517,1
15178,5071,C0004352,1
15179,7456,C0023893,1
15180,2099,C0036341,1
15181,50863,C3714756,1
15182,8626,C1851879,1
15183,3423,C3714756,1
15184,151507,C0376329,1
15185,6648,C0496899,1
15186,4318,C0334581,1
15187,54487,C0220704,1
15188,2475,C0005684,1
15189,5292,C0007621,1
15190,401207,C0029231,1
15191,7187,C0001338,1
15192,84695,C2020284,1
15193,5962,C0008370,1
15194,51004,C3553349,1
15195,8678,C0036341,1
15196,19,C0039292,1
15197,4771,C1306837,1
15198,2920,C0751851,1
15199,9474,C0024312,1
15200,644076,C0205696,1
15201,3352,C0036341,1
15202,1543,C2350344,1
15203,10681,C0009404,1
15204,598,C0007097,1
15205,1312,C0795907,1
15206,54499,C0029434,1
15207,10618,C0040128,1
15208,6531,C0030567,1
15209,79625,C0269102,1
15210,658,C1862103,1
15211,7730,C1708349,1
15212,2627,C1389018,1
15213,1718,C1865596,1
15214,10908,C2677586,1
15215,1548,C0277004,1
15216,4862,C0023893,1
15217,6576,C0751884,1
15218,2688,C0270948,1
15219,388115,C1527249,1
15220,114788,C0038586,1
15221,7450,C1264040,1
15222,4352,C3275998,1
15223,8030,C0238463,1
15224,7343,C3714756,1
15225,2099,C0027643,1
15226,23209,C0019209,1
15227,57192,C0220994,1
15228,6531,C0751294,1
15229,51314,C0006142,1
15230,9382,C3714756,1
15231,4160,C0020459,1
15232,6103,C4317124,1
15233,7097,C0005586,1
15234,1890,C3501849,1
15235,582,C4277690,1
15236,7048,C0033578,1
15237,51308,C3810161,1
15238,6949,C0265241,1
15239,3363,C1279420,1
15240,2625,C0006413,1
15241,3630,C1833102,1
15242,6415,C0236018,1
15243,3664,C0206762,1
15244,3612,C0751110,1
15245,6584,C1449563,1
15246,1571,C0019193,1
15247,538,C0019208,1
15248,1401,C0036341,1
15249,2876,C0036341,1
15250,84233,C0751651,1
15251,6753,C0311335,1
15252,3708,C1861732,1
15253,5731,C0751214,1
15254,5887,C0848676,1
15255,3440,C0521788,1
15256,4255,C2314896,1
15257,831,C0022596,1
15258,2668,C0683357,1
15259,127829,C0023893,1
15260,23171,C2711227,1
15261,3939,C0271713,1
15262,2904,C0036341,1
15263,9189,C0376358,1
15264,79837,C0036341,1
15265,4803,C0751524,1
15266,3159,C1855520,1
15267,1027,C0858252,1
15268,29078,C0751651,1
15269,5268,C0007102,1
15270,4068,C0376545,1
15271,4049,C0023343,1
15272,2056,C0035078,1
15273,6750,C0422854,1
15274,7517,C0678222,1
15275,595,C0019208,1
15276,9518,C0027627,1
15277,4358,C0751651,1
15278,718,C0740392,1
15279,1540,C0018671,1
15280,2944,C0333704,1
15281,5308,C1855670,1
15282,317,C1269683,1
15283,407006,C0007621,1
15284,3207,C0022658,1
15285,2934,C0023893,1
15286,627,C0751056,1
15287,5066,C0751495,1
15288,6794,C0006826,1
15289,1741,C3275443,1
15290,56547,C0037274,1
15291,875,C0162429,1
15292,90865,C0971858,1
15293,2261,C2674173,1
15294,6900,C1832841,1
15295,6261,C3714756,1
15296,4297,C0023466,1
15297,3988,C0020445,1
15298,8322,C1857299,1
15299,406938,C0006142,1
15300,114571,C1527249,1
15301,113878,C0750979,1
15302,2688,C1527405,1
15303,675,C1861906,1
15304,7439,C3888198,1
15305,6335,C0438414,1
15306,5243,C0027819,1
15307,54431,C0033578,1
15308,604,C0079747,1
15309,3417,C0013366,1
15310,10131,C0751651,1
15311,581,C1458155,1
15312,8504,C1864172,1
15313,3586,C0020877,1
15314,4915,C0028754,1
15315,4137,C3160718,1
15316,128674,C0236733,1
15317,6786,C0027659,1
15318,2109,C0003886,1
15319,3107,C0259783,1
15320,10743,C0036341,1
15321,3800,C0543888,1
15322,6640,C2751830,1
15323,590,C1257931,1
15324,3777,C1701939,1
15325,27184,C0041696,1
15326,3570,C0001787,1
15327,4763,C2931482,1
15328,4846,C0020456,1
15329,6335,C2752089,1
15330,6820,C0019193,1
15331,58508,C0001418,1
15332,3553,C0162671,1
15333,1592,C0546837,1
15334,4145,C1319315,1
15335,3978,C0005695,1
15336,4990,C0086543,1
15337,883,C0205699,1
15338,1756,C0007959,1
15339,6647,C0231698,1
15340,4668,C0220994,1
15341,22,C0520966,1
15342,2735,C2239176,1
15343,23411,C1623038,1
15344,3605,C0887898,1
15345,2782,C0025193,1
15346,1476,C3714756,1
15347,4153,C0005612,1
15348,1576,C1262760,1
15349,655,C0016658,1
15350,9378,C0000772,1
15351,2566,C0009171,1
15352,2516,C3489793,1
15353,64374,C0007959,1
15354,5595,C0878544,1
15355,23411,C0022660,1
15356,1588,C1623038,1
15357,443,C0023520,1
15358,196,C0011616,1
15359,4846,C0546126,1
15360,10109,C0009324,1
15361,3897,C0427169,1
15362,2280,C0023893,1
15363,3039,C0032461,1
15364,3294,C0023893,1
15365,673,C0338070,1
15366,11284,C0025958,1
15367,590,C0422854,1
15368,1543,C0273115,1
15369,11277,C0024145,1
15370,6416,C0347284,1
15371,4217,C0019193,1
15372,3553,C4277682,1
15373,1962,C0001126,1
15374,2065,C0005695,1
15375,1636,C0750900,1
15376,9970,C0019207,1
15377,135,C0235843,1
15378,57680,C0004352,1
15379,53335,C0751257,1
15380,306,C0003873,1
15381,5245,C0205696,1
15382,51438,C0006142,1
15383,55244,C0022658,1
15384,2551,C0011581,1
15385,4869,C0038356,1
15386,4541,C0029125,1
15387,84735,C0027854,1
15388,4097,C0008372,1
15389,1269,C0011573,1
15390,3663,C0008312,1
15391,406910,C0023904,1
15392,8216,C2931480,1
15393,4036,C0042870,1
15394,57539,C3150874,1
15395,60685,C3495559,1
15396,111,C0001787,1
15397,4939,C0011581,1
15398,4047,C0266539,1
15399,3726,C0238281,1
15400,10765,C0009375,1
15401,113828,C0006142,1
15402,63035,C0006142,1
15403,205,C0086743,1
15404,8350,C1842010,1
15405,54714,C0271092,1
15406,3977,C0432240,1
15407,200879,C3148823,1
15408,388962,C0543888,1
15409,1960,C0011570,1
15410,26278,C0751776,1
15411,6596,C0022665,1
15412,11200,C0751688,1
15413,4985,C0013170,1
15414,1499,C0751958,1
15415,1268,C0023890,1
15416,7042,C0010520,1
15417,59335,C0002768,1
15418,4595,C0032580,1
15419,26278,C0004138,1
15420,3661,C0019385,1
15421,2023,C0848676,1
15422,406934,C3658290,1
15423,5309,C0521654,1
15424,4036,C1691779,1
15425,3690,C0162386,1
15426,1029,C0006118,1
15427,207,C0919267,1
15428,6507,C0036341,1
15429,6356,C0004096,1
15430,355,C0079773,1
15431,1475,C2931822,1
15432,6347,C0751212,1
15433,7200,C4317109,1
15434,30061,C0878682,1
15435,781,C0458257,1
15436,374654,C3277723,1
15437,590,C0027819,1
15438,999,C0030297,1
15439,5173,C0009171,1
15440,7852,C1458155,1
15441,3586,C1723764,1
15442,23418,C1868310,1
15443,4487,C1970117,1
15444,55280,C0752123,1
15445,2019,C0027626,1
15446,4803,C0403447,1
15447,6427,C0205696,1
15448,587,C0268568,1
15449,832,C0024668,1
15450,2052,C0007114,1
15451,4017,C0019163,1
15452,4567,C0162672,1
15453,5173,C0013384,1
15454,4170,C0205944,1
15455,5609,C0024668,1
15456,3643,C1864952,1
15457,5223,C0005586,1
15458,1814,C0422850,1
15459,64805,C0024141,1
15460,2100,C1458155,1
15461,1947,C0028754,1
15462,54820,C0033975,1
15463,4509,C3888025,1
15464,3569,C0010246,1
15465,7249,C0086237,1
15466,7200,C0751263,1
15467,1499,C0346627,1
15468,3767,C0027773,1
15469,4312,C2713497,1
15470,79750,C0013146,1
15471,2048,C0007112,1
15472,3491,C0242379,1
15473,3725,C0242379,1
15474,2180,C0024667,1
15475,3586,C0751324,1
15476,2023,C0006142,1
15477,859,C0007194,1
15478,83987,C1851996,1
15479,8822,C0342384,1
15480,6323,C0751111,1
15481,50649,C0006142,1
15482,4625,C0264886,1
15483,5743,C3495874,1
15484,2778,C0001624,1
15485,8626,C0007137,1
15486,355,C0032963,1
15487,26230,C0029231,1
15488,267,C0235874,1
15489,8743,C0023418,1
15490,3240,C0002895,1
15491,1312,C0458259,1
15492,4842,C0020429,1
15493,51514,C0220636,1
15494,58484,C4015067,1
15495,1131,C4279912,1
15496,1544,C0011999,1
15497,472,C0024623,1
15498,7171,C0948089,1
15499,4193,C0007621,1
15500,1586,C0023893,1
15501,6331,C1838527,1
15502,51752,C0038013,1
15503,100422837,C0238463,1
15504,875,C0024304,1
15505,2052,C0023452,1
15506,84216,C0860207,1
15507,8929,C2751683,1
15508,783,C0036341,1
15509,51599,C1257925,1
15510,3240,C0024530,1
15511,4088,C4277533,1
15512,6928,C0007134,1
15513,862,C0023467,1
15514,2099,C0525045,1
15515,3098,C0152013,1
15516,3920,C0007193,1
15517,3073,C1848913,1
15518,4610,C0278510,1
15519,5305,C0036341,1
15520,10913,C3888065,1
15521,4851,C0009375,1
15522,2274,C0006142,1
15523,653361,C0038433,1
15524,7148,C0279626,1
15525,6223,C0158995,1
15526,81605,C1708349,1
15527,5781,C0587248,1
15528,293,C3714756,1
15529,9499,C0003886,1
15530,1956,C0016978,1
15531,7177,C0022104,1
15532,1437,C0333355,1
15533,4089,C0011052,1
15534,815,C0019202,1
15535,5327,C0085307,1
15536,7490,C0027809,1
15537,10232,C0027651,1
15538,348,C0020445,1
15539,6154,C3554042,1
15540,3211,C0497552,1
15541,1008,C0004352,1
15542,1499,C0242379,1
15543,2737,C0238198,1
15544,27429,C0270960,1
15545,9210,C1845295,1
15546,7153,C0036095,1
15547,10542,C1458155,1
15548,2247,C4505436,1
15549,3752,C1846367,1
15550,3981,C0026764,1
15551,221037,C0012236,1
15552,3586,C0018843,1
15553,7133,C0400966,1
15554,929,C0004096,1
15555,4851,C0205768,1
15556,2072,C0751851,1
15557,84062,C0001973,1
15558,3190,C1458155,1
15559,728655,C0345904,1
15560,613,C0023452,1
15561,6347,C1834752,1
15562,3039,C0795917,1
15563,1268,C0236735,1
15564,266743,C0005587,1
15565,1822,C3714756,1
15566,9214,C4279912,1
15567,1244,C0009402,1
15568,4306,C0023212,1
15569,9356,C0521174,1
15570,25836,C0005941,1
15571,5757,C0205651,1
15572,23635,C0033578,1
15573,5465,C0086196,1
15574,6314,C0151889,1
15575,4281,C3714756,1
15576,1508,C0017636,1
15577,3791,C0026760,1
15578,2274,C0018800,1
15579,693124,C0019193,1
15580,3351,C0525045,1
15581,23512,C0027830,1
15582,1727,C2749559,1
15583,675,C0346153,1
15584,5468,C0017658,1
15585,112802,C0024667,1
15586,26009,C1527249,1
15587,3630,C0020615,1
15588,5771,C0678202,1
15589,4684,C0036341,1
15590,3991,C1720861,1
15591,4548,C3714756,1
15592,9896,C1857663,1
15593,164656,C0162316,1
15594,8289,C0265338,1
15595,977,C0014527,1
15596,387,C0238198,1
15597,2638,C0600327,1
15598,5829,C0027627,1
15599,627,C0338831,1
15600,6418,C1961099,1
15601,1071,C1706412,1
15602,7090,C1257931,1
15603,9342,C0036341,1
15604,178,C0220994,1
15605,100507056,C0024121,1
15606,4923,C0458259,1
15607,494326,C3501843,1
15608,713,C0003257,1
15609,6392,C0751651,1
15610,5627,C0751824,1
15611,154,C0028754,1
15612,5106,C0268194,1
15613,6786,C0020538,1
15614,708,C0751651,1
15615,50940,C1864851,1
15616,1565,C0234374,1
15617,153241,C0036069,1
15618,8128,C0005586,1
15619,2057,C0032461,1
15620,2138,C0265234,1
15621,5091,C2931141,1
15622,7466,C1112705,1
15623,1131,C0431663,1
15624,23043,C4310755,1
15625,2056,C0036980,1
15626,3624,C0042133,1
15627,5580,C4048158,1
15628,7763,C0033578,1
15629,4591,C0029434,1
15630,10913,C0406702,1
15631,9526,C0543888,1
15632,5595,C0751214,1
15633,7306,C0001418,1
15634,1299,C0013720,1
15635,6794,C0346153,1
15636,11284,C0270824,1
15637,4068,C0549463,1
15638,7274,C0042035,1
15639,2350,C0011999,1
15640,2658,C2239176,1
15641,5295,C0017638,1
15642,9334,C3495559,1
15643,7091,C0205696,1
15644,2045,C1527249,1
15645,60,C0024667,1
15646,5295,C0878684,1
15647,51422,C0007194,1
15648,6209,C0024623,1
15649,1000,C0027746,1
15650,81553,C0023893,1
15651,4048,C0011570,1
15652,7157,C0677886,1
15653,7200,C0750907,1
15654,2833,C0751956,1
15655,3643,C2936719,1
15656,2652,C3887938,1
15657,4282,C0678222,1
15658,57554,C0236736,1
15659,6005,C1861455,1
15660,121214,C3543867,1
15661,627,C0011052,1
15662,1138,C0740858,1
15663,238,C0036341,1
15664,81693,C1306856,1
15665,255239,C0600427,1
15666,3315,C0152013,1
15667,100126297,C0086404,1
15668,57158,C0007194,1
15669,4323,C0007621,1
15670,3417,C0936248,1
15671,2703,C1854021,1
15672,861,C0023467,1
15673,4952,C0086543,1
15674,6776,C1257931,1
15675,7077,C0038433,1
15676,2641,C0007370,1
15677,51150,C0036341,1
15678,3439,C0205643,1
15679,546,C0027819,1
15680,2348,C0000768,1
15681,5245,C0205698,1
15682,6335,C3178789,1
15683,113278,C0032927,1
15684,5008,C0087031,1
15685,2099,C0004153,1
15686,5189,C0008370,1
15687,4916,C0525045,1
15688,5621,C1852467,1
15689,81035,C0013146,1
15690,54886,C0422854,1
15691,81567,C0003873,1
15692,2006,C3714756,1
15693,378938,C0027627,1
15694,1956,C0005396,1
15695,57030,C4048158,1
15696,5173,C0752101,1
15697,2925,C0751295,1
15698,6279,C1879321,1
15699,7431,C0007140,1
15700,79661,C2711227,1
15701,5310,C0162872,1
15702,3294,C0036875,1
15703,2273,C3714756,1
15704,22904,C0036341,1
15705,50944,C0033975,1
15706,6649,C1262760,1
15707,6422,C1458155,1
15708,7296,C0009402,1
15709,3251,C1959897,1
15710,4987,C0001973,1
15711,84334,C3714756,1
15712,675,C0027831,1
15713,5913,C0026848,1
15714,43,C0234535,1
15715,5816,C0270846,1
15716,4607,C0085298,1
15717,3694,C0000786,1
15718,29954,C0686353,1
15719,29922,C0238198,1
15720,5990,C0006142,1
15721,5015,C0205833,1
15722,6548,C0234254,1
15723,51338,C0546126,1
15724,6750,C0494475,1
15725,2697,C0235874,1
15726,213,C0006111,1
15727,5599,C0024623,1
15728,641,C0376545,1
15729,3579,C0032300,1
15730,3273,C0006142,1
15731,284086,C4277690,1
15732,1476,C1621958,1
15733,23462,C0334596,1
15734,368,C0235874,1
15735,617,C0266006,1
15736,37,C0003886,1
15737,29126,C0029231,1
15738,7157,C0206686,1
15739,27030,C0476089,1
15740,1476,C1527197,1
15741,54474,C0205644,1
15742,5705,C0038325,1
15743,6285,C0751081,1
15744,8291,C0686353,1
15745,100151683,C0796021,1
15746,6335,C0338479,1
15747,7531,C0027627,1
15748,659,C0006142,1
15749,3108,C0011616,1
15750,673,C0206754,1
15751,3115,C0002994,1
15752,64240,C0598784,1
15753,4985,C0013222,1
15754,2207,C0023893,1
15755,4747,C3714756,1
15756,7399,C0035334,1
15757,2013,C4014507,1
15758,339976,C0006142,1
15759,693121,C3501843,1
15760,4233,C0007137,1
15761,51384,C1527249,1
15762,7915,C0746857,1
15763,5581,C0036529,1
15764,1947,C1833340,1
15765,4512,C0036529,1
15766,1462,C0036095,1
15767,2658,C3203102,1
15768,7328,C0032460,1
15769,3741,C3203102,1
15770,23274,C0008312,1
15771,55280,C0752124,1
15772,10456,C3714756,1
15773,383,C0032927,1
15774,345193,C3554399,1
15775,5913,C0751883,1
15776,9820,C2678312,1
15777,5698,C0023893,1
15778,63982,C0030567,1
15779,196527,C0796149,1
15780,11200,C0079741,1
15781,5970,C0027626,1
15782,2166,C0751110,1
15783,7015,C0555198,1
15784,54680,C1527249,1
15785,64221,C0004352,1
15786,7545,C0265535,1
15787,51164,C0854135,1
15788,8314,C0006142,1
15789,3094,C0751919,1
15790,5580,C0270824,1
15791,5125,C0220708,1
15792,2997,C0271713,1
15793,5896,C1832322,1
15794,22880,C0270912,1
15795,57231,C0266470,1
15796,6232,C2931850,1
15797,3553,C0549473,1
15798,9370,C0034063,1
15799,342371,C0752122,1
15800,10308,C0274861,1
15801,3239,C0220708,1
15802,831,C1849193,1
15803,4609,C0887850,1
15804,1615,C3809008,1
15805,6122,C0024668,1
15806,4088,C0042138,1
15807,1302,C0007302,1
15808,7422,C0006826,1
15809,5728,C0205698,1
15810,9456,C0009171,1
15811,51738,C0751056,1
15812,3931,C0020445,1
15813,5465,C0015695,1
15814,7040,C0271686,1
15815,25807,C0038580,1
15816,5728,C0020796,1
15817,3123,C0024306,1
15818,4297,C1708349,1
15819,4582,C0025500,1
15820,23616,C0158995,1
15821,3897,C0003546,1
15822,5457,C0023467,1
15823,27445,C0005586,1
15824,4852,C4048158,1
15825,4908,C0751213,1
15826,79001,C0038454,1
15827,26298,C0376358,1
15828,9211,C0011581,1
15829,4318,C0004114,1
15830,2260,C0011573,1
15831,2063,C0269102,1
15832,7015,C0024141,1
15833,3039,C3161174,1
15834,4311,C0271685,1
15835,5889,C0346153,1
15836,1859,C0431350,1
15837,10855,C0025202,1
15838,8989,C0268849,1
15839,4878,C0235527,1
15840,10117,C0399368,1
15841,56521,C3658290,1
15842,4306,C0033805,1
15843,100302240,C0860207,1
15844,5518,C0235874,1
15845,3703,C0282577,1
15846,3670,C0027643,1
15847,6648,C0042164,1
15848,969,C0993582,1
15849,1482,C0004238,1
15850,51466,C1458155,1
15851,5428,C4277682,1
15852,3312,C0024623,1
15853,3716,C1961102,1
15854,26284,C0685838,1
15855,59335,C0013364,1
15856,4908,C0027746,1
15857,9255,C1850053,1
15858,5052,C0007131,1
15859,1471,C1565951,1
15860,7439,C0086543,1
15861,25878,C3714756,1
15862,9369,C0036341,1
15863,4923,C0001973,1
15864,1447,C0007097,1
15865,7855,C0344516,1
15866,2688,C0242526,1
15867,6414,C0009404,1
15868,6548,C0013604,1
15869,23671,C1136382,1
15870,5996,C0037274,1
15871,2566,C0376532,1
15872,5289,C3714756,1
15873,940,C0005138,1
15874,5806,C0085786,1
15875,125,C0153381,1
15876,3654,C0152013,1
15877,6369,C0020517,1
15878,118,C0085580,1
15879,284403,C0431350,1
15880,540,C0022665,1
15881,6927,C0279702,1
15882,2672,C0158995,1
15883,54567,C0265268,1
15884,538,C0023904,1
15885,3350,C0033941,1
15886,5222,C0014868,1
15887,4607,C0700053,1
15888,3837,C4505456,1
15889,79365,C0751511,1
15890,10060,C0269102,1
15891,114327,C0393676,1
15892,3855,C0023892,1
15893,3643,C1257964,1
15894,10243,C0236736,1
15895,2534,C0079774,1
15896,51599,C0024667,1
15897,9308,C0274861,1
15898,1593,C0220994,1
15899,1203,C0220994,1
15900,5428,C0007795,1
15901,1476,C1384408,1
15902,847,C0971858,1
15903,4613,C0020507,1
15904,6421,C0751851,1
15905,4923,C0234254,1
15906,367,C0021364,1
15907,1128,C0422854,1
15908,10021,C3468561,1
15909,3839,C0001973,1
15910,7249,C0042133,1
15911,558,C0007131,1
15912,2952,C0400966,1
15913,5550,C0750908,1
15914,6778,C0086196,1
15915,3606,C0949804,1
15916,9317,C0023893,1
15917,84216,C0008370,1
15918,9094,C0035334,1
15919,6751,C0311335,1
15920,127833,C0003886,1
15921,7425,C0011570,1
15922,2157,C0272324,1
15923,5036,C0235874,1
15924,156,C0020538,1
15925,3785,C0270824,1
15926,8744,C0038356,1
15927,207,C0029463,1
15928,26289,C0236733,1
15929,55275,C3714756,1
15930,26160,C3179349,1
15931,6530,C0751496,1
15932,7092,C0006142,1
15933,6573,C0205650,1
15934,3576,C0023290,1
15935,5015,C0278510,1
15936,3952,C0993582,1
15937,2737,C0543888,1
15938,54897,C0038454,1
15939,5467,C2711227,1
15940,6751,C0270823,1
15941,135,C0033937,1
15942,3122,C0030567,1
15943,1303,C0270960,1
15944,7200,C0422850,1
15945,2520,C0004763,1
15946,84987,C3714756,1
15947,941,C0008312,1
15948,5617,C0242342,1
15949,814,C0345958,1
15950,3000,C0278883,1
15951,183,C0887898,1
15952,1269,C0023890,1
15953,4704,C2931891,1
