,Drug1_ID,Drug2_ID,label
3084,DB00889,DB00953,1
3085,DB01032,DB01329,1
3086,DB00401,DB00745,1
3087,DB01072,DB09118,1
3088,DB01041,DB01234,1
3089,DB00921,DB01174,1
3090,DB00570,DB06695,1
3091,DB00222,DB01251,1
3092,DB00201,DB00237,1
3093,DB00252,DB01609,1
3094,DB00872,DB09083,1
3095,DB01045,DB06626,1
3096,DB00363,DB01238,1
3097,DB00669,DB00780,1
3098,DB00563,DB01604,1
3099,DB00559,DB08883,1
3100,DB01403,DB06153,1
3101,DB00204,DB00433,1
3102,DB00325,DB00468,1
3103,DB00230,DB00370,1
3104,DB00598,DB00734,1
3105,DB00014,DB00557,1
3106,DB00380,DB01093,1
3107,DB01072,DB08907,1
3108,DB00193,DB01356,1
3109,DB00682,DB01398,1
3110,DB01208,DB09322,1
3111,DB00998,DB06288,1
3112,DB01072,DB01624,1
3113,DB00904,DB01104,1
3114,DB00224,DB08901,1
3115,DB00780,DB08815,1
3116,DB00248,DB00918,1
3117,DB00401,DB01254,1
3118,DB00661,DB01354,1
3119,DB00390,DB00960,1
3120,DB00307,DB00570,1
3121,DB00712,DB01032,1
3122,DB00656,DB00767,1
3123,DB00374,DB09026,1
3124,DB00363,DB01251,1
3125,DB00529,DB00834,1
3126,DB00363,DB01356,1
3127,DB00402,DB05271,1
3128,DB00349,DB00679,1
3129,DB06674,DB08895,1
3130,DB00196,DB00270,1
3131,DB00564,DB08820,1
3132,DB00604,DB02703,1
3133,DB06605,DB11095,1
3134,DB00498,DB01109,1
3135,DB00484,DB01023,1
3136,DB01234,DB09118,1
3137,DB00433,DB09117,1
3138,DB00363,DB08882,1
3139,DB00382,DB04843,1
3140,DB00912,DB00957,1
3141,DB01193,DB09080,1
3142,DB00605,DB00684,1
3143,DB01201,DB01656,1
3144,DB00349,DB01320,1
3145,DB00830,DB01255,1
3146,DB06290,DB08815,1
3147,DB01234,DB01656,1
3148,DB00098,DB06643,1
3149,DB01193,DB01291,1
3150,DB00908,DB01115,1
3151,DB00717,DB06203,1
3152,DB01595,DB08883,1
3153,DB01100,DB09083,1
3154,DB00046,DB09547,1
3155,DB00461,DB00684,1
3156,DB00319,DB01082,1
3157,DB00423,DB00921,1
3158,DB01263,DB04855,1
3159,DB00477,DB01175,1
3160,DB00753,DB01337,1
3161,DB00280,DB06717,1
3162,DB00964,DB01168,1
3163,DB00035,DB00586,1
3164,DB00390,DB01339,1
3165,DB00621,DB00959,1
3166,DB00765,DB04842,1
3167,DB00269,DB00564,1
3168,DB00346,DB06711,1
3169,DB01041,DB01202,1
3170,DB00014,DB01104,1
3171,DB01119,DB01306,1
3172,DB00752,DB00904,1
3173,DB00422,DB00695,1
3174,DB00813,DB01038,1
3175,DB00193,DB00248,1
3176,DB00035,DB06212,1
3177,DB00425,DB00575,1
3178,DB00498,DB01395,1
3179,DB00007,DB01278,1
3180,DB00042,DB00455,1
3181,DB00343,DB04884,1
3182,DB00366,DB01621,1
3183,DB00083,DB11181,1
3184,DB00176,DB04272,1
3185,DB00806,DB00960,1
3186,DB06822,DB09079,1
3187,DB00490,DB00780,1
3188,DB00237,DB00808,1
3189,DB00627,DB01124,1
3190,DB00446,DB01016,1
3191,DB00619,DB09065,1
3192,DB06605,DB06779,1
3193,DB01403,DB08882,1
3194,DB00834,DB09214,1
3195,DB01211,DB08901,1
3196,DB00496,DB04924,1
3197,DB00188,DB00736,1
3198,DB00232,DB00752,1
3199,DB00390,DB01172,1
3200,DB01124,DB08439,1
3201,DB00542,DB06692,1
3202,DB00401,DB00484,1
3203,DB00788,DB09214,1
3204,DB00414,DB01307,1
3205,DB00046,DB04868,1
3206,DB00215,DB00697,1
3207,DB00248,DB01210,1
3208,DB00692,DB01392,1
3209,DB00843,DB06808,1
3210,DB00108,DB06287,1
3211,DB00573,DB09214,1
3212,DB01021,DB01436,1
3213,DB00422,DB01018,1
3214,DB06616,DB06717,1
3215,DB01168,DB08895,1
3216,DB00072,DB01248,1
3217,DB00398,DB00615,1
3218,DB01037,DB01171,1
3219,DB00197,DB01241,1
3220,DB00388,DB00397,1
3221,DB00222,DB08815,1
3222,DB00317,DB05812,1
3223,DB00976,DB09262,1
3224,DB00619,DB08895,1
3225,DB01168,DB06688,1
3226,DB01551,DB06779,1
3227,DB00586,DB01045,1
3228,DB00595,DB06724,1
3229,DB01247,DB04844,1
3230,DB00338,DB01263,1
3231,DB00433,DB01173,1
3232,DB00472,DB01156,1
3233,DB00621,DB06655,1
3234,DB00421,DB00427,1
3235,DB01104,DB01207,1
3236,DB00871,DB09082,1
3237,DB00317,DB00361,1
3238,DB00199,DB06237,1
3239,DB00484,DB00996,1
3240,DB00254,DB00881,1
3241,DB00209,DB00761,1
3242,DB00502,DB01579,1
3243,DB00086,DB00975,1
3244,DB01076,DB04908,1
3245,DB00476,DB01359,1
3246,DB00502,DB06204,1
3247,DB00501,DB01319,1
3248,DB00310,DB01392,1
3249,DB00312,DB00975,1
3250,DB00889,DB06700,1
3251,DB00976,DB09065,1
3252,DB04908,DB06695,1
3253,DB00344,DB00418,1
3254,DB00425,DB00897,1
3255,DB00450,DB01558,1
3256,DB00672,DB01319,1
3257,DB00564,DB01072,1
3258,DB00732,DB00843,1
3259,DB00322,DB00682,1
3260,DB00540,DB09065,1
3261,DB00381,DB00820,1
3262,DB00418,DB00457,1
3263,DB00418,DB01242,1
3264,DB00514,DB00908,1
3265,DB06825,DB08882,1
3266,DB00675,DB06717,1
3267,DB05278,DB06203,1
3268,DB00186,DB00497,1
3269,DB00624,DB01261,1
3270,DB00865,DB06701,1
3271,DB00790,DB01600,1
3272,DB01184,DB05521,1
3273,DB01251,DB09123,1
3274,DB00745,DB09102,1
3275,DB00104,DB00834,1
3276,DB00382,DB00959,1
3277,DB00370,DB01367,1
3278,DB00686,DB00946,1
3279,DB00495,DB04817,1
3280,DB02901,DB06292,1
3281,DB00935,DB01576,1
3282,DB00635,DB01021,1
3283,DB00976,DB06626,1
3284,DB00363,DB09128,1
3285,DB00391,DB00953,1
3286,DB02703,DB09074,1
3287,DB00289,DB01037,1
3288,DB00331,DB01323,1
3289,DB00675,DB09075,1
3290,DB00820,DB00872,1
3291,DB01261,DB01307,1
3292,DB00046,DB00738,1
3293,DB00366,DB01068,1
3294,DB00215,DB08865,1
3295,DB00321,DB00933,1
3296,DB00844,DB00999,1
3297,DB00961,DB04861,1
3298,DB01080,DB06148,1
3299,DB00775,DB01254,1
3300,DB00898,DB00945,1
3301,DB00573,DB01275,1
3302,DB01201,DB06414,1
3303,DB00734,DB00819,1
3304,DB00335,DB03128,1
3305,DB00263,DB01016,1
3306,DB00218,DB09267,1
3307,DB00773,DB04905,1
3308,DB00307,DB00541,1
3309,DB00252,DB00448,1
3310,DB00460,DB01269,1
3311,DB00331,DB00912,1
3312,DB04905,DB08931,1
3313,DB00193,DB09290,1
3314,DB01088,DB01225,1
3315,DB00054,DB00215,1
3316,DB00343,DB01254,1
3317,DB04835,DB09063,1
3318,DB04946,DB09072,1
3319,DB00263,DB01054,1
3320,DB00482,DB04272,1
3321,DB00802,DB01201,1
3322,DB00351,DB00912,1
3323,DB00542,DB09026,1
3324,DB01232,DB06228,1
3325,DB00268,DB01219,1
3326,DB01233,DB01614,1
3327,DB00275,DB00374,1
3328,DB00186,DB01621,1
3329,DB00382,DB00620,1
3330,DB00571,DB09273,1
3331,DB00458,DB00794,1
3332,DB00382,DB00924,1
3333,DB00802,DB09034,1
3334,DB01074,DB01263,1
3335,DB00433,DB01233,1
3336,DB00485,DB01017,1
3337,DB00682,DB09270,1
3338,DB00887,DB00899,1
3339,DB00264,DB09083,1
3340,DB01076,DB06817,1
3341,DB00945,DB01242,1
3342,DB00803,DB03615,1
3343,DB08883,DB09128,1
3344,DB00897,DB09054,1
3345,DB00455,DB00761,1
3346,DB00993,DB08895,1
3347,DB00366,DB01221,1
3348,DB00572,DB08897,1
3349,DB01392,DB09477,1
3350,DB00880,DB00921,1
3351,DB00682,DB00736,1
3352,DB01026,DB09036,1
3353,DB00707,DB08916,1
3354,DB01115,DB01210,1
3355,DB00656,DB01232,1
3356,DB00332,DB01081,1
3357,DB00698,DB01032,1
3358,DB00519,DB00780,1
3359,DB01174,DB01320,1
3360,DB00121,DB06723,1
3361,DB00783,DB06271,1
3362,DB01124,DB01238,1
3363,DB01193,DB06706,1
3364,DB00715,DB08824,1
3365,DB00104,DB00661,1
3366,DB00765,DB00950,1
3367,DB00349,DB06204,1
3368,DB00861,DB08976,1
3369,DB00301,DB01082,1
3370,DB00672,DB06335,1
3371,DB00572,DB09272,1
3372,DB00458,DB06290,1
3373,DB00610,DB01364,1
3374,DB00752,DB01278,1
3375,DB05246,DB08933,1
3376,DB00309,DB01232,1
3377,DB00864,DB04855,1
3378,DB06168,DB08879,1
3379,DB00418,DB00814,1
3380,DB06724,DB08860,1
3381,DB00705,DB01045,1
3382,DB00222,DB01203,1
3383,DB01167,DB06684,1
3384,DB00661,DB00732,1
3385,DB00972,DB09034,1
3386,DB00454,DB01178,1
3387,DB00503,DB09068,1
3388,DB00269,DB01041,1
3389,DB00391,DB01049,1
3390,DB00214,DB00500,1
3391,DB00214,DB00983,1
3392,DB00648,DB05109,1
3393,DB00648,DB00661,1
3394,DB00618,DB01603,1
3395,DB00422,DB01463,1
3396,DB00571,DB01353,1
3397,DB00450,DB09128,1
3398,DB00186,DB00277,1
3399,DB00335,DB00411,1
3400,DB00159,DB01175,1
3401,DB09063,DB09166,1
3402,DB00072,DB00361,1
3403,DB00421,DB00844,1
3404,DB00668,DB01236,1
3405,DB00252,DB09027,1
3406,DB00883,DB01254,1
3407,DB00627,DB01095,1
3408,DB00661,DB09054,1
3409,DB00343,DB00653,1
3410,DB00072,DB09036,1
3411,DB04855,DB08820,1
3412,DB01097,DB01418,1
3413,DB01264,DB06605,1
3414,DB00344,DB00904,1
3415,DB00906,DB01017,1
3416,DB00708,DB01254,1
3417,DB00104,DB00672,1
3418,DB01223,DB01594,1
3419,DB00246,DB01367,1
3420,DB01394,DB09073,1
3421,DB00956,DB01202,1
3422,DB00269,DB09119,1
3423,DB00472,DB01320,1
3424,DB00295,DB09072,1
3425,DB00195,DB00379,1
3426,DB06204,DB06274,1
3427,DB00343,DB09074,1
3428,DB00448,DB00705,1
3429,DB00041,DB00960,1
3430,DB00898,DB01621,1
3431,DB01264,DB09166,1
3432,DB01113,DB01235,1
3433,DB00717,DB00794,1
3434,DB00499,DB09048,1
3435,DB00285,DB02703,1
3436,DB00470,DB05521,1
3437,DB00465,DB09285,1
3438,DB00492,DB06692,1
3439,DB00220,DB09262,1
3440,DB00425,DB00715,1
3441,DB01267,DB06204,1
3442,DB01169,DB01309,1
3443,DB00315,DB00502,1
3444,DB01215,DB08900,1
3445,DB00196,DB00690,1
3446,DB00605,DB09214,1
3447,DB00967,DB01409,1
3448,DB00059,DB00337,1
3449,DB00582,DB06603,1
3450,DB00327,DB00387,1
3451,DB00243,DB06589,1
3452,DB04845,DB06290,1
3453,DB00712,DB00974,1
3454,DB00382,DB01203,1
3455,DB00450,DB06288,1
3456,DB00104,DB00246,1
3457,DB00484,DB01221,1
3458,DB00862,DB08820,1
3459,DB00841,DB01556,1
3460,DB00390,DB01014,1
3461,DB00009,DB01050,1
3462,DB01144,DB06799,1
3463,DB00063,DB00932,1
3464,DB04908,DB09118,1
3465,DB00528,DB00976,1
3466,DB00697,DB00834,1
3467,DB00397,DB01579,1
3468,DB00381,DB00468,1
3469,DB00335,DB00476,1
3470,DB00014,DB08864,1
3471,DB00343,DB00490,1
3472,DB00519,DB01355,1
3473,DB00195,DB00780,1
3474,DB00747,DB09290,1
3475,DB00475,DB09118,1
3476,DB01577,DB09273,1
3477,DB00181,DB00842,1
3478,DB00009,DB00461,1
3479,DB00531,DB08895,1
3480,DB00264,DB00422,1
3481,DB00806,DB00881,1
3482,DB00555,DB00728,1
3483,DB01050,DB06696,1
3484,DB06273,DB06688,1
3485,DB00563,DB00945,1
3486,DB00266,DB01050,1
3487,DB00420,DB00956,1
3488,DB00382,DB00728,1
3489,DB01018,DB01041,1
3490,DB00674,DB01178,1
3491,DB00197,DB00672,1
3492,DB01109,DB01551,1
3493,DB00307,DB00448,1
3494,DB01018,DB09048,1
3495,DB00745,DB09273,1
3496,DB00700,DB00722,1
3497,DB00780,DB00953,1
3498,DB00035,DB00555,1
3499,DB00307,DB01229,1
3500,DB00215,DB00308,1
3501,DB08875,DB09054,1
3502,DB00653,DB00768,1
3503,DB00316,DB00668,1
3504,DB00451,DB00715,1
3505,DB00343,DB00997,1
3506,DB00673,DB09034,1
3507,DB00333,DB00880,1
3508,DB00382,DB11315,1
3509,DB00619,DB01184,1
3510,DB00541,DB00932,1
3511,DB01100,DB09063,1
3512,DB00332,DB00988,1
3513,DB01009,DB01225,1
3514,DB00252,DB00829,1
3515,DB00502,DB00991,1
3516,DB01137,DB11354,1
3517,DB00745,DB08912,1
3518,DB00722,DB01356,1
3519,DB01609,DB08883,1
3520,DB00408,DB00484,1
3521,DB00082,DB06663,1
3522,DB00688,DB08795,1
3523,DB01223,DB08881,1
3524,DB00370,DB00633,1
3525,DB00273,DB01114,1
3526,DB01075,DB01409,1
3527,DB00683,DB01323,1
3528,DB00559,DB01264,1
3529,DB01167,DB01624,1
3530,DB00321,DB00898,1
3531,DB00187,DB00674,1
3532,DB04924,DB09555,1
3533,DB00425,DB01045,1
3534,DB00388,DB01551,1
3535,DB00269,DB00307,1
3536,DB00880,DB00956,1
3537,DB00816,DB01551,1
3538,DB00332,DB00391,1
3539,DB00932,DB09030,1
3540,DB00391,DB00979,1
3541,DB00267,DB01032,1
3542,DB00708,DB01021,1
3543,DB00934,DB06148,1
3544,DB00679,DB09076,1
3545,DB01403,DB01589,1
3546,DB00091,DB00594,1
3547,DB00472,DB01224,1
3548,DB00715,DB01225,1
3549,DB01167,DB01222,1
3550,DB00136,DB01418,1
3551,DB00289,DB00561,1
3552,DB00031,DB06700,1
3553,DB00104,DB04897,1
3554,DB00707,DB00821,1
3555,DB00313,DB00776,1
3556,DB00252,DB00377,1
3557,DB00313,DB01151,1
3558,DB00332,DB00610,1
3559,DB00472,DB06808,1
3560,DB00307,DB00656,1
3561,DB00215,DB00333,1
3562,DB00679,DB04896,1
3563,DB00956,DB01189,1
3564,DB00269,DB01109,1
3565,DB00450,DB00921,1
3566,DB00175,DB09545,1
3567,DB00956,DB08816,1
3568,DB00686,DB00775,1
3569,DB00252,DB00603,1
3570,DB00243,DB01229,1
3571,DB00427,DB08897,1
3572,DB01181,DB04868,1
3573,DB00390,DB04905,1
3574,DB01223,DB09054,1
3575,DB00834,DB00864,1
3576,DB00543,DB04842,1
3577,DB00014,DB00414,1
3578,DB00673,DB06212,1
3579,DB04839,DB09054,1
3580,DB00313,DB00794,1
3581,DB00373,DB00390,1
3582,DB08899,DB09073,1
3583,DB01211,DB09027,1
3584,DB06441,DB11133,1
3585,DB01150,DB06696,1
3586,DB00266,DB06822,1
3587,DB00358,DB01232,1
3588,DB00601,DB00964,1
3589,DB01124,DB01406,1
3590,DB00325,DB00820,1
3591,DB00193,DB00468,1
3592,DB00270,DB04884,1
3593,DB00398,DB01229,1
3594,DB01234,DB02901,1
3595,DB00104,DB04844,1
3596,DB00585,DB08912,1
3597,DB00180,DB09054,1
3598,DB00091,DB00956,1
3599,DB00956,DB01351,1
3600,DB00208,DB01156,1
3601,DB01259,DB08827,1
3602,DB00343,DB00758,1
3603,DB00653,DB06153,1
3604,DB01367,DB09286,1
3605,DB00673,DB01115,1
3606,DB06626,DB08912,1
3607,DB01100,DB02703,1
3608,DB00946,DB00957,1
3609,DB00427,DB06204,1
3610,DB01591,DB09048,1
3611,DB00742,DB01172,1
3612,DB00482,DB00675,1
3613,DB00880,DB01551,1
3614,DB00216,DB00661,1
3615,DB00335,DB00415,1
3616,DB01202,DB09117,1
3617,DB01030,DB06643,1
3618,DB00006,DB09075,1
3619,DB00224,DB00252,1
3620,DB00834,DB06207,1
3621,DB01017,DB01403,1
3622,DB00021,DB01176,1
3623,DB01009,DB01356,1
3624,DB00624,DB06663,1
3625,DB00215,DB00951,1
3626,DB00201,DB00668,1
3627,DB00451,DB00930,1
3628,DB00559,DB01167,1
3629,DB00042,DB00768,1
3630,DB00979,DB08893,1
3631,DB00243,DB00836,1
3632,DB00277,DB09042,1
3633,DB01621,DB06204,1
3634,DB00046,DB00903,1
3635,DB01076,DB02701,1
3636,DB00312,DB01173,1
3637,DB00193,DB09291,1
3638,DB00623,DB06724,1
3639,DB00398,DB08899,1
3640,DB01253,DB09054,1
3641,DB00047,DB01276,1
3642,DB00937,DB01577,1
3643,DB00523,DB01254,1
3644,DB00559,DB00622,1
3645,DB00921,DB09128,1
3646,DB01173,DB01624,1
3647,DB00531,DB09560,1
3648,DB00390,DB00798,1
3649,DB04839,DB08820,1
3650,DB00176,DB00623,1
3651,DB00433,DB01049,1
3652,DB00391,DB01037,1
3653,DB00882,DB04938,1
3654,DB00126,DB09130,1
3655,DB00622,DB01119,1
3656,DB00259,DB00396,1
3657,DB00723,DB00961,1
3658,DB00315,DB01238,1
3659,DB00040,DB11315,1
3660,DB00031,DB00749,1
3661,DB04845,DB09054,1
3662,DB00620,DB00624,1
3663,DB00474,DB04861,1
3664,DB06702,DB09272,1
3665,DB00678,DB00697,1
3666,DB00780,DB01291,1
3667,DB00768,DB08883,1
3668,DB00934,DB06204,1
3669,DB00376,DB09076,1
3670,DB00630,DB06723,1
3671,DB00420,DB09076,1
3672,DB00604,DB00677,1
3673,DB00182,DB00252,1
3674,DB04938,DB09063,1
3675,DB00270,DB00706,1
3676,DB00796,DB01355,1
3677,DB00328,DB09285,1
3678,DB00281,DB01193,1
3679,DB06206,DB09075,1
3680,DB00252,DB00726,1
3681,DB00191,DB09273,1
3682,DB00321,DB00334,1
3683,DB00457,DB00555,1
3684,DB00573,DB00806,1
3685,DB00213,DB06414,1
3686,DB00191,DB00752,1
3687,DB00041,DB00959,1
3688,DB00883,DB06273,1
3689,DB00371,DB00486,1
3690,DB00374,DB00612,1
3691,DB06273,DB08899,1
3692,DB00682,DB06206,1
3693,DB01167,DB06723,1
3694,DB00624,DB08907,1
3695,DB08912,DB09039,1
3696,DB01144,DB01354,1
3697,DB01183,DB06800,1
3698,DB00570,DB00780,1
3699,DB00624,DB06203,1
3700,DB00206,DB00734,1
3701,DB00930,DB01017,1
3702,DB00484,DB00875,1
3703,DB00946,DB08887,1
3704,DB01225,DB01609,1
3705,DB00007,DB00104,1
3706,DB00912,DB01224,1
3707,DB00073,DB00264,1
3708,DB01076,DB01609,1
3709,DB00732,DB01234,1
3710,DB00353,DB05521,1
3711,DB00241,DB00555,1
3712,DB00182,DB00363,1
3713,DB00700,DB01353,1
3714,DB00387,DB00802,1
3715,DB01026,DB08881,1
3716,DB00887,DB01172,1
3717,DB00422,DB01239,1
3718,DB00486,DB01192,1
3719,DB00283,DB00425,1
3720,DB00450,DB00780,1
3721,DB00177,DB00700,1
3722,DB00334,DB01178,1
3723,DB00252,DB00472,1
3724,DB00860,DB01251,1
3725,DB00384,DB00474,1
3726,DB01036,DB08933,1
3727,DB00220,DB09063,1
3728,DB00674,DB01224,1
3729,DB00266,DB00549,1
3730,DB00454,DB00502,1
3731,DB00206,DB00374,1
3732,DB00346,DB09065,1
3733,DB00422,DB04861,1
3734,DB00864,DB05109,1
3735,DB00054,DB01104,1
3736,DB00495,DB09122,1
3737,DB00465,DB01339,1
3738,DB00015,DB00788,1
3739,DB01263,DB06684,1
3740,DB01114,DB01409,1
3741,DB00872,DB01323,1
3742,DB00181,DB05271,1
3743,DB00950,DB01403,1
3744,DB00675,DB06207,1
3745,DB01149,DB01218,1
3746,DB01119,DB04861,1
3747,DB00321,DB00991,1
3748,DB00454,DB00903,1
3749,DB00530,DB08873,1
3750,DB01017,DB09128,1
3751,DB01319,DB10532,1
3752,DB00214,DB00945,1
3753,DB00190,DB00715,1
3754,DB00502,DB09076,1
3755,DB00887,DB01251,1
3756,DB04868,DB06723,1
3757,DB00382,DB00540,1
3758,DB01076,DB01590,1
3759,DB00337,DB01232,1
3760,DB04896,DB08935,1
3761,DB00427,DB06201,1
3762,DB00196,DB00921,1
3763,DB00307,DB00595,1
3764,DB00215,DB09039,1
3765,DB01037,DB06764,1
3766,DB01255,DB06711,1
3767,DB00436,DB00862,1
3768,DB00014,DB01242,1
3769,DB00233,DB00313,1
3770,DB00374,DB01207,1
3771,DB00349,DB04861,1
3772,DB01087,DB06708,1
3773,DB00243,DB09291,1
3774,DB00880,DB08882,1
3775,DB00682,DB01072,1
3776,DB00695,DB00780,1
3777,DB00180,DB06636,1
3778,DB00752,DB01359,1
3779,DB00374,DB00401,1
3780,DB00334,DB00414,1
3781,DB00136,DB01285,1
3782,DB00248,DB00335,1
3783,DB00455,DB08883,1
3784,DB00203,DB05521,1
3785,DB01398,DB08918,1
3786,DB00291,DB00363,1
3787,DB00252,DB00343,1
3788,DB01214,DB03128,1
3789,DB00408,DB01222,1
3790,DB01021,DB01075,1
3791,DB00486,DB00610,1
3792,DB00264,DB00708,1
3793,DB00503,DB00829,1
3794,DB01320,DB01356,1
3795,DB00250,DB02703,1
3796,DB00181,DB00747,1
3797,DB00214,DB00586,1
3798,DB00794,DB05676,1
3799,DB00268,DB01440,1
3800,DB00705,DB06684,1
3801,DB00393,DB00400,1
3802,DB00224,DB06626,1
3803,DB00078,DB04272,1
3804,DB00206,DB00898,1
3805,DB00422,DB00678,1
3806,DB00500,DB00642,1
3807,DB00312,DB00783,1
3808,DB01019,DB01203,1
3809,DB00524,DB01306,1
3810,DB01207,DB06700,1
3811,DB00373,DB01264,1
3812,DB00780,DB01620,1
3813,DB00883,DB09282,1
3814,DB00297,DB00335,1
3815,DB00921,DB01560,1
3816,DB00806,DB01115,1
3817,DB00268,DB00490,1
3818,DB00553,DB01367,1
3819,DB00691,DB00862,1
3820,DB00865,DB09054,1
3821,DB00754,DB01403,1
3822,DB00612,DB08912,1
3823,DB00715,DB01192,1
3824,DB00121,DB09275,1
3825,DB00997,DB01229,1
3826,DB01440,DB01589,1
3827,DB00204,DB00757,1
3828,DB00381,DB01211,1
3829,DB00472,DB00806,1
3830,DB00086,DB00328,1
3831,DB00182,DB01037,1
3832,DB00444,DB09073,1
3833,DB00741,DB01656,1
3834,DB00519,DB00993,1
3835,DB00831,DB01560,1
3836,DB00203,DB00549,1
3837,DB00195,DB08880,1
3838,DB00409,DB00989,1
3839,DB00433,DB01367,1
3840,DB00908,DB01609,1
3841,DB00030,DB01155,1
3842,DB01151,DB06204,1
3843,DB00571,DB06589,1
3844,DB00524,DB01114,1
3845,DB01263,DB06209,1
3846,DB01556,DB06714,1
3847,DB00199,DB09034,1
3848,DB00233,DB08794,1
3849,DB00321,DB05271,1
3850,DB00065,DB00905,1
3851,DB08865,DB09074,1
3852,DB00514,DB00875,1
3853,DB00415,DB00437,1
3854,DB00404,DB01319,1
3855,DB00790,DB01235,1
3856,DB00333,DB00387,1
3857,DB00737,DB00956,1
3858,DB01072,DB01259,1
3859,DB00682,DB01232,1
3860,DB00831,DB01041,1
3861,DB00047,DB00731,1
3862,DB00575,DB00653,1
3863,DB00199,DB00401,1
3864,DB00285,DB01182,1
3865,DB00191,DB06724,1
3866,DB00222,DB00717,1
3867,DB00277,DB00418,1
3868,DB01223,DB01577,1
3869,DB00388,DB09273,1
3870,DB00083,DB00479,1
3871,DB00307,DB09401,1
3872,DB00393,DB04868,1
3873,DB00783,DB04272,1
3874,DB00864,DB01232,1
3875,DB00285,DB00450,1
3876,DB06207,DB08933,1
3877,DB01021,DB11126,1
3878,DB00321,DB01623,1
3879,DB00181,DB01104,1
3880,DB00216,DB00623,1
3881,DB04861,DB08896,1
3882,DB01623,DB06700,1
3883,DB00734,DB00998,1
3884,DB00338,DB00710,1
3885,DB01018,DB01263,1
3886,DB00468,DB00565,1
3887,DB00458,DB01353,1
3888,DB00981,DB01203,1
3889,DB00615,DB00951,1
3890,DB06290,DB09401,1
3891,DB00864,DB06813,1
3892,DB00224,DB00820,1
3893,DB00422,DB00543,1
3894,DB00440,DB00709,1
3895,DB08873,DB08918,1
3896,DB01132,DB09564,1
3897,DB00072,DB00078,1
3898,DB00831,DB08897,1
3899,DB00765,DB01178,1
3900,DB00433,DB00599,1
3901,DB01609,DB08903,1
3902,DB01611,DB04910,1
3903,DB00047,DB06216,1
3904,DB00623,DB01071,1
3905,DB00268,DB01558,1
3906,DB00860,DB01167,1
3907,DB00820,DB01023,1
3908,DB01075,DB05271,1
3909,DB00436,DB00794,1
3910,DB01142,DB09242,1
3911,DB00220,DB00495,1
3912,DB00220,DB09401,1
3913,DB00723,DB01577,1
3914,DB00903,DB01114,1
3915,DB00199,DB00802,1
3916,DB01148,DB08893,1
3917,DB00834,DB01621,1
3918,DB01232,DB08889,1
3919,DB06271,DB06441,1
3920,DB01143,DB08822,1
3921,DB00047,DB00959,1
3922,DB00656,DB00673,1
3923,DB00009,DB01551,1
3924,DB00697,DB01072,1
3925,DB00673,DB01590,1
3926,DB01129,DB08931,1
3927,DB00816,DB01151,1
3928,DB00322,DB01016,1
3929,DB00269,DB00523,1
3930,DB00767,DB01049,1
3931,DB00091,DB08933,1
3932,DB00951,DB09104,1
3933,DB00237,DB01193,1
3934,DB00411,DB00989,1
3935,DB00672,DB01406,1
3936,DB00363,DB00557,1
3937,DB01247,DB09042,1
3938,DB00728,DB01190,1
3939,DB00611,DB00695,1
3940,DB01167,DB01601,1
3941,DB00201,DB00393,1
3942,DB00790,DB09242,1
3943,DB01248,DB01254,1
3944,DB00248,DB00960,1
3945,DB00700,DB00712,1
3946,DB01024,DB06636,1
3947,DB00384,DB00784,1
3948,DB00794,DB01359,1
3949,DB00204,DB09083,1
3950,DB00758,DB01023,1
3951,DB00182,DB00668,1
3952,DB00881,DB09220,1
3953,DB00622,DB01394,1
3954,DB00863,DB01319,1
3955,DB00181,DB01215,1
3956,DB00215,DB00736,1
3957,DB00328,DB00682,1
3958,DB00898,DB00950,1
3959,DB01136,DB04855,1
3960,DB00752,DB01364,1
3961,DB00246,DB00653,1
3962,DB01609,DB06287,1
3963,DB00387,DB00726,1
3964,DB00884,DB00976,1
3965,DB00834,DB08899,1
3966,DB01577,DB06724,1
3967,DB00204,DB00679,1
3968,DB01175,DB01239,1
3969,DB00524,DB01124,1
3970,DB00661,DB09039,1
3971,DB00543,DB09241,1
3972,DB06203,DB09009,1
3973,DB00427,DB00557,1
3974,DB00595,DB09320,1
3975,DB00370,DB00683,1
3976,DB01041,DB01589,1
3977,DB01251,DB01285,1
3978,DB00175,DB01241,1
3979,DB00338,DB08864,1
3980,DB06273,DB09071,1
3981,DB00216,DB04855,1
3982,DB01248,DB06643,1
3983,DB00584,DB00752,1
3984,DB00484,DB00557,1
3985,DB00734,DB08883,1
3986,DB01111,DB06696,1
3987,DB00990,DB01320,1
3988,DB00433,DB06724,1
3989,DB00668,DB00841,1
3990,DB00741,DB01377,1
3991,DB00438,DB00919,1
3992,DB00539,DB01072,1
3993,DB01229,DB08820,1
3994,DB00334,DB01559,1
3995,DB01590,DB04908,1
3996,DB00653,DB00747,1
3997,DB00695,DB01114,1
3998,DB00434,DB01403,1
3999,DB09027,DB09291,1
4000,DB01018,DB08883,1
4001,DB00270,DB08935,1
4002,DB01206,DB01238,1
4003,DB00555,DB01355,1
4004,DB01309,DB06203,1
4005,DB00373,DB01115,1
4006,DB00502,DB01200,1
4007,DB00195,DB00297,1
4008,DB00762,DB01241,1
4009,DB00938,DB01263,1
4010,DB00254,DB00564,1
4011,DB00344,DB00933,1
4012,DB06643,DB09330,1
4013,DB00021,DB01173,1
4014,DB00270,DB09242,1
4015,DB00590,DB00653,1
