Drug1_ID,Drug2_ID,label
DB00220,DB08899,1
DB00316,DB01556,1
DB00836,DB09290,1
DB00880,DB01120,1
DB00091,DB00887,1
DB01320,DB01559,1
DB00477,DB01017,1
DB00415,DB00595,1
DB00294,DB08873,1
DB00136,DB09048,1
DB00715,DB01356,1
DB00193,DB01178,1
DB00443,DB06335,1
DB00679,DB09290,1
DB00238,DB00956,1
DB00415,DB06792,1
DB00412,DB01229,1
DB00585,DB01167,1
DB01129,DB01576,1
DB00841,DB06724,1
DB00679,DB06201,1
DB00752,DB01156,1
DB01002,DB05521,1
DB00222,DB06791,1
DB00457,DB00706,1
DB00490,DB01623,1
DB00381,DB01323,1
DB00484,DB00875,1
DB00193,DB01142,1
DB00798,DB01000,1
DB01222,DB01254,1
DB00211,DB00867,1
DB00304,DB00498,1
DB00401,DB01201,1
DB00361,DB01254,1
DB00588,DB00715,1
DB01167,DB01181,1
DB00108,DB01008,1
DB00422,DB00691,1
DB08918,DB09063,1
DB00796,DB01109,1
DB00519,DB11354,1
DB04896,DB06779,1
DB00436,DB00790,1
DB01222,DB02703,1
DB00622,DB00675,1
DB00315,DB00734,1
DB01211,DB01223,1
DB00976,DB08867,1
DB00089,DB05812,1
DB00834,DB01208,1
DB00395,DB00972,1
DB01206,DB08895,1
DB00358,DB00673,1
DB00932,DB01050,1
DB00367,DB01264,1
DB00331,DB01380,1
DB00193,DB00366,1
DB00177,DB00784,1
DB00333,DB06290,1
DB00176,DB00623,1
DB00222,DB01601,1
DB01211,DB04908,1
DB00040,DB00662,1
DB00834,DB01609,1
DB00224,DB06616,1
DB00683,DB00976,1
DB00862,DB08873,1
DB00337,DB01206,1
DB00598,DB01551,1
DB00246,DB00726,1
DB00461,DB06605,1
DB00030,DB00620,1
DB00041,DB00547,1
DB00332,DB00865,1
DB00418,DB08941,1
DB00657,DB00891,1
DB00408,DB01274,1
DB00029,DB01104,1
DB06723,DB09020,1
DB00203,DB01174,1
DB00343,DB08827,1
DB00508,DB04844,1
DB01255,DB09273,1
DB00104,DB00976,1
DB00091,DB02659,1
DB01618,DB08918,1
DB00872,DB09054,1
DB00537,DB00956,1
DB00435,DB01086,1
DB00912,DB01251,1
DB00749,DB01418,1
DB01367,DB01618,1
DB09053,DB09539,1
DB00932,DB01182,1
DB00508,DB00674,1
DB00976,DB09128,1
DB00915,DB01233,1
DB00468,DB01398,1
DB00018,DB00277,1
DB00682,DB01327,1
DB00814,DB08935,1
DB00014,DB01075,1
DB00945,DB11249,1
DB00334,DB00344,1
DB00422,DB00904,1
DB00862,DB01275,1
DB00555,DB01174,1
DB00723,DB01274,1
DB01407,DB09009,1
DB00514,DB01037,1
DB00427,DB00988,1
DB00091,DB00582,1
DB00420,DB00715,1
DB00304,DB08882,1
DB01398,DB11095,1
DB00086,DB01088,1
DB00486,DB00899,1
DB01045,DB09280,1
DB00696,DB01038,1
DB00933,DB01577,1
DB00211,DB00865,1
DB00802,DB09048,1
DB00985,DB08883,1
DB00677,DB01232,1
DB00684,DB00713,1
DB00601,DB01142,1
DB00476,DB06704,1
DB00436,DB01251,1
DB00108,DB00352,1
DB00418,DB00458,1
DB00475,DB08900,1
DB01120,DB09009,1
DB00250,DB00358,1
DB08881,DB08933,1
DB00312,DB08931,1
DB01340,DB01395,1
DB00277,DB01068,1
DB00281,DB06290,1
DB00612,DB01118,1
DB06824,DB11093,1
DB00539,DB01609,1
DB00927,DB06616,1
DB00964,DB01355,1
DB00906,DB09073,1
DB00382,DB00771,1
DB00367,DB06779,1
DB00346,DB00661,1
DB00063,DB08794,1
DB00202,DB01111,1
DB00309,DB09054,1
DB06754,DB09211,1
DB05294,DB06207,1
DB00904,DB01233,1
DB01143,DB04920,1
DB00216,DB06808,1
DB01291,DB01577,1
DB00309,DB00582,1
DB00089,DB00603,1
DB00844,DB01041,1
DB01032,DB01328,1
DB04844,DB08883,1
DB00285,DB00946,1
DB00337,DB01281,1
DB00232,DB00564,1
DB00697,DB01217,1
DB00188,DB06706,1
DB00381,DB01244,1
DB00806,DB09118,1
DB00864,DB01222,1
DB00932,DB01232,1
DB01219,DB06290,1
DB00831,DB09034,1
DB00500,DB03619,1
DB00248,DB09286,1
DB03619,DB06754,1
DB01054,DB01211,1
DB00320,DB01026,1
DB00029,DB00775,1
DB00263,DB04905,1
DB00341,DB00765,1
DB00421,DB00820,1
DB00252,DB00687,1
DB00519,DB01261,1
DB01395,DB09057,1
DB04868,DB09036,1
DB00366,DB00835,1
DB00335,DB00449,1
DB00542,DB09292,1
DB01016,DB01601,1
DB00021,DB01409,1
DB00976,DB01198,1
DB00564,DB08895,1
DB01229,DB08820,1
DB00491,DB01398,1
DB00641,DB09065,1
DB01224,DB05521,1
DB00341,DB00895,1
DB00108,DB01005,1
DB00070,DB00635,1
DB00223,DB09063,1
DB01070,DB02300,1
DB00611,DB00715,1
DB01023,DB09073,1
DB00029,DB00861,1
DB00211,DB00925,1
DB00370,DB01041,1
DB00715,DB01202,1
DB00997,DB01151,1
DB01062,DB04924,1
DB08901,DB09065,1
DB00320,DB08865,1
DB01203,DB03128,1
DB00619,DB00872,1
DB00204,DB01406,1
DB00813,DB00935,1
DB00015,DB00278,1
DB00440,DB00621,1
DB00262,DB00363,1
DB00022,DB06216,1
DB00457,DB01355,1
DB00557,DB08872,1
DB00780,DB01120,1
DB00418,DB01224,1
DB00366,DB08897,1
DB01406,DB08914,1
DB00323,DB00370,1
DB00898,DB09072,1
DB00252,DB00338,1
DB00603,DB00615,1
DB00996,DB06724,1
DB00976,DB04868,1
DB00201,DB00974,1
DB01320,DB06414,1
DB06480,DB08893,1
DB00780,DB00819,1
DB00605,DB09053,1
DB06210,DB06589,1
DB00300,DB01072,1
DB00843,DB01203,1
DB00470,DB11315,1
DB00696,DB08865,1
DB00266,DB06754,1
DB00615,DB00864,1
DB01029,DB09242,1
DB04908,DB09118,1
DB00668,DB01203,1
DB00054,DB06605,1
DB00295,DB00898,1
DB01203,DB06207,1
DB00279,DB01175,1
DB00794,DB01353,1
DB00366,DB01589,1
DB01609,DB09075,1
DB00829,DB09117,1
DB00754,DB01017,1
DB00108,DB00958,1
DB00422,DB09477,1
DB00495,DB04817,1
DB01418,DB06590,1
DB00375,DB01586,1
DB00083,DB00934,1
DB00401,DB09073,1
DB00205,DB00433,1
DB00191,DB00422,1
DB00376,DB00761,1
DB01224,DB01576,1
DB00495,DB09122,1
DB00555,DB01026,1
DB00951,DB00956,1
DB00214,DB01353,1
DB01232,DB05812,1
DB00918,DB01623,1
DB00642,DB00788,1
DB00333,DB01323,1
DB00514,DB06288,1
DB08896,DB09063,1
DB00877,DB09048,1
DB06273,DB09071,1
DB01229,DB01254,1
DB00083,DB00875,1
DB04839,DB06404,1
DB01095,DB05521,1
DB01063,DB01576,1
DB00270,DB01026,1
DB00215,DB01026,1
DB01254,DB01320,1
DB00724,DB01656,1
DB00567,DB01418,1
DB01201,DB06636,1
DB04839,DB09277,1
DB00726,DB09054,1
DB00492,DB09242,1
DB00031,DB00498,1
DB00268,DB00484,1
DB00482,DB09039,1
DB00912,DB00932,1
DB01041,DB01320,1
DB00498,DB01551,1
DB00204,DB01100,1
DB00959,DB01211,1
DB00363,DB00780,1
DB01201,DB08820,1
DB00687,DB09220,1
DB00193,DB06603,1
DB00312,DB01223,1
DB01016,DB01590,1
DB01017,DB01069,1
DB00715,DB00765,1
DB01086,DB09112,1
DB00794,DB06605,1
DB01182,DB08873,1
DB01149,DB01395,1
DB00578,DB01082,1
DB00752,DB01560,1
DB00316,DB01021,1
DB00344,DB01038,1
DB00762,DB08933,1
DB01354,DB08941,1
DB00470,DB00652,1
DB01174,DB08816,1
DB00715,DB00835,1
DB00457,DB01353,1
DB00418,DB01427,1
DB01026,DB06228,1
DB01403,DB08897,1
DB01118,DB01232,1
DB01351,DB06201,1
DB00952,DB01267,1
DB06702,DB08912,1
DB09211,DB11095,1
DB00175,DB00199,1
DB00780,DB01268,1
DB00573,DB01203,1
DB01309,DB08914,1
DB00283,DB06201,1
DB01173,DB01621,1
DB00802,DB00819,1
DB00305,DB09280,1
DB00460,DB01137,1
DB00564,DB01609,1
DB00091,DB01172,1
DB04844,DB06144,1
DB00703,DB00752,1
DB01354,DB09401,1
DB00820,DB01201,1
DB00332,DB00477,1
DB01167,DB09073,1
DB00054,DB00814,1
DB00063,DB11249,1
DB00450,DB00980,1
DB00312,DB06706,1
DB00333,DB08873,1
DB00715,DB00956,1
DB01203,DB08935,1
DB00384,DB00844,1
DB00909,DB09034,1
DB00282,DB00465,1
DB09065,DB09074,1
DB00193,DB00540,1
DB01136,DB08916,1
DB00559,DB01129,1
DB00250,DB00750,1
DB00974,DB01357,1
DB00788,DB09285,1
DB00104,DB00215,1
DB00648,DB04868,1
DB00541,DB00570,1
DB00418,DB00470,1
DB00653,DB00813,1
DB00945,DB08794,1
DB00374,DB01018,1
DB01234,DB08899,1
DB00382,DB01062,1
DB00669,DB01233,1
DB00695,DB00794,1
DB00387,DB00470,1
DB00802,DB09118,1
DB00176,DB00980,1
DB00280,DB01359,1
DB00433,DB01200,1
DB00564,DB00717,1
DB00072,DB01590,1
DB00449,DB00706,1
DB01236,DB09072,1
DB01256,DB09065,1
DB00307,DB06603,1
DB00835,DB08893,1
DB00312,DB00956,1
DB01337,DB03615,1
DB00252,DB01119,1
DB00321,DB01041,1
DB01174,DB06228,1
DB00615,DB06414,1
DB00839,DB01124,1
DB00433,DB00540,1
DB00697,DB00780,1
DB01320,DB08930,1
DB00269,DB01351,1
DB00104,DB01398,1
DB01242,DB01267,1
DB00872,DB06413,1
DB00035,DB00899,1
DB00715,DB01238,1
DB01149,DB01267,1
DB01267,DB01579,1
DB00046,DB00284,1
DB00266,DB09079,1
DB00673,DB01591,1
DB01081,DB09290,1
DB00593,DB00653,1
DB00415,DB00608,1
DB00176,DB00508,1
DB01393,DB06777,1
DB00861,DB01418,1
DB00945,DB11133,1
DB00413,DB00897,1
DB00503,DB08931,1
DB01050,DB01208,1
DB01609,DB08912,1
DB00871,DB01365,1
DB00270,DB00794,1
DB00813,DB04831,1
DB00834,DB01195,1
DB00903,DB01120,1
DB00455,DB08897,1
DB00808,DB08882,1
DB00178,DB01021,1
DB00932,DB04896,1
DB00503,DB08918,1
DB00387,DB01551,1
DB00158,DB00795,1
DB00344,DB01012,1
DB00904,DB01255,1
DB00337,DB06681,1
DB00661,DB00956,1
DB00872,DB01175,1
DB00332,DB00368,1
DB00054,DB00266,1
DB00273,DB00363,1
DB00333,DB01618,1
DB06335,DB08873,1
DB00331,DB04868,1
DB01118,DB04905,1
DB00307,DB01395,1
DB00073,DB00108,1
DB00688,DB01208,1
DB04272,DB06441,1
DB00343,DB01356,1
DB08883,DB09118,1
DB00072,DB00741,1
DB00176,DB09330,1
DB00366,DB00660,1
DB00493,DB00955,1
DB00178,DB06287,1
DB01656,DB08880,1
DB00454,DB01017,1
DB00698,DB01059,1
DB00921,DB09128,1
DB00280,DB06335,1
DB00898,DB01440,1
DB00318,DB01118,1
DB00039,DB08813,1
DB00029,DB00749,1
DB00969,DB09065,1
DB00603,DB08867,1
DB01149,DB09034,1
DB00295,DB00903,1
DB00835,DB05271,1
DB00477,DB00956,1
DB00361,DB06643,1
DB00470,DB00697,1
DB06786,DB09063,1
DB00679,DB01049,1
DB00381,DB08820,1
DB00834,DB00877,1
DB00370,DB00425,1
DB00864,DB06674,1
DB00490,DB00921,1
DB00586,DB06813,1
DB00203,DB00440,1
DB00371,DB09072,1
DB00051,DB00108,1
DB00222,DB00621,1
DB00573,DB00932,1
DB00338,DB00563,1
DB00641,DB01323,1
DB01167,DB01174,1
DB00502,DB01278,1
DB00136,DB01380,1
DB00598,DB01354,1
DB00029,DB01088,1
DB00421,DB00652,1
DB00374,DB01397,1
DB00391,DB01233,1
DB00834,DB06207,1
DB00723,DB01364,1
DB00295,DB00804,1
DB00422,DB00726,1
DB09073,DB09401,1
DB01395,DB06271,1
DB00220,DB00771,1
DB00177,DB09077,1
DB00864,DB01285,1
DB00007,DB01356,1
DB00411,DB00843,1
DB00582,DB01320,1
DB00660,DB09034,1
DB00508,DB01253,1
DB00182,DB00368,1
DB00573,DB06696,1
DB00409,DB00952,1
DB01054,DB01339,1
DB00203,DB01211,1
DB00193,DB00819,1
DB01296,DB08816,1
DB01072,DB08901,1
DB01244,DB06414,1
DB00723,DB01620,1
DB00619,DB08865,1
DB00041,DB00494,1
DB00682,DB00946,1
DB01263,DB09262,1
DB00412,DB01045,1
DB00813,DB05271,1
DB00683,DB01041,1
DB01068,DB09072,1
DB00222,DB04839,1
DB00331,DB08930,1
DB00623,DB09117,1
DB00864,DB01012,1
DB00040,DB01176,1
DB00213,DB00951,1
DB00934,DB01171,1
DB00486,DB01041,1
DB01576,DB06799,1
DB00651,DB01365,1
DB00206,DB00489,1
DB00472,DB01398,1
DB01232,DB01234,1
DB00224,DB00648,1
DB00061,DB00552,1
DB01124,DB09547,1
DB01203,DB08882,1
DB00541,DB06145,1
DB00622,DB09282,1
DB00458,DB09290,1
DB00013,DB09075,1
DB00054,DB00945,1
DB00358,DB00559,1
DB00476,DB01144,1
DB00717,DB06335,1
DB09039,DB09083,1
DB00312,DB00457,1
DB00332,DB00771,1
DB00490,DB01267,1
DB00563,DB00739,1
DB00934,DB01238,1
DB01309,DB09009,1
DB01418,DB09030,1
DB01409,DB09555,1
DB00687,DB01137,1
DB00014,DB01036,1
DB00637,DB00976,1
DB00959,DB01208,1
DB00454,DB01618,1
DB00215,DB01001,1
DB00697,DB01118,1
DB00484,DB00611,1
DB01097,DB01268,1
DB00794,DB01201,1
DB01576,DB06808,1
DB00091,DB00864,1
DB00672,DB09046,1
DB00073,DB00542,1
DB00933,DB01255,1
DB00013,DB08918,1
DB01045,DB01244,1
DB00950,DB08893,1
DB00715,DB00788,1
DB00413,DB00899,1
DB00705,DB00997,1
DB01364,DB01577,1
DB01251,DB09063,1
DB01395,DB09026,1
DB00465,DB01207,1
DB00557,DB09117,1
DB00367,DB00946,1
DB00367,DB09036,1
DB00322,DB04817,1
DB00190,DB00972,1
DB00622,DB00661,1
DB00193,DB06216,1
DB00191,DB00477,1
DB08873,DB09034,1
DB01609,DB04845,1
DB00187,DB00961,1
DB06413,DB09048,1
DB00570,DB01609,1
DB00211,DB01255,1
DB01201,DB08881,1
DB00176,DB01118,1
DB00582,DB01181,1
DB00539,DB08899,1
DB00182,DB01255,1
DB06824,DB11248,1
DB00078,DB09068,1
DB01239,DB01367,1
DB00086,DB00682,1
DB00831,DB00921,1
DB00460,DB01621,1
DB01223,DB09036,1
DB01235,DB09026,1
DB00314,DB00732,1
DB00497,DB09034,1
DB00283,DB00761,1
DB00366,DB00477,1
DB00938,DB06413,1
DB00414,DB00957,1
DB00461,DB00864,1
DB01016,DB01307,1
DB00042,DB01242,1
DB00030,DB00752,1
DB00252,DB08877,1
DB00454,DB09272,1
DB09075,DB09280,1
DB00397,DB00935,1
DB00508,DB00715,1
DB00448,DB09027,1
DB00458,DB09039,1
DB00351,DB08867,1
DB00501,DB01151,1
DB00864,DB08912,1
DB08931,DB09401,1
DB00486,DB00813,1
DB00041,DB00240,1
DB00813,DB01267,1
DB00337,DB01168,1
DB00202,DB00512,1
DB00653,DB01075,1
DB00997,DB01104,1
DB00673,DB00877,1
DB01030,DB08827,1
DB08877,DB09083,1
DB00182,DB06707,1
DB00850,DB05812,1
DB06273,DB09074,1
DB00176,DB00758,1
DB00015,DB06754,1
DB00425,DB01267,1
DB00046,DB01251,1
DB00252,DB09330,1
DB00865,DB06290,1
DB00387,DB09555,1
DB00477,DB00997,1
DB00780,DB00881,1
DB00281,DB09112,1
DB00790,DB01551,1
DB01239,DB09097,1
DB01021,DB01551,1
DB00204,DB00594,1
DB08439,DB09054,1
DB01285,DB06717,1
DB00437,DB06769,1
DB00880,DB08935,1
DB00669,DB06808,1
DB08820,DB09054,1
DB00924,DB01038,1
DB00181,DB00363,1
DB00451,DB00537,1
DB00595,DB01147,1
DB00475,DB00653,1
DB00956,DB08873,1
DB00246,DB06335,1
DB00582,DB00672,1
DB00955,DB01416,1
DB09054,DB09063,1
DB00393,DB08911,1
DB00246,DB01576,1
DB00182,DB01291,1
DB00460,DB00672,1
DB00108,DB00755,1
DB00484,DB09026,1
DB06636,DB09143,1
DB08865,DB08870,1
DB04884,DB08918,1
DB00376,DB00387,1
DB00193,DB00907,1
DB00353,DB01026,1
DB03793,DB09547,1
DB00549,DB00834,1
DB00317,DB06273,1
DB00337,DB09063,1
DB00974,DB06779,1
DB00083,DB00955,1
DB01136,DB01220,1
DB00382,DB00536,1
DB08881,DB09063,1
DB01307,DB09046,1
DB00332,DB00424,1
DB00401,DB02703,1
DB09117,DB09300,1
DB00215,DB00334,1
DB00007,DB01026,1
DB01398,DB06292,1
DB00435,DB00698,1
DB00232,DB08882,1
DB00969,DB01026,1
DB00307,DB00619,1
DB00264,DB00457,1
DB00484,DB00962,1
DB00418,DB01158,1
DB00213,DB00244,1
DB00208,DB11133,1
DB00176,DB06594,1
DB01223,DB01594,1
DB00945,DB09547,1
DB01353,DB06706,1
DB00258,DB00865,1
DB00196,DB00976,1
DB00401,DB09054,1
DB01024,DB01602,1
DB06603,DB09054,1
DB01016,DB01398,1
DB00539,DB01264,1
DB00818,DB05271,1
DB00220,DB00470,1
DB00479,DB09060,1
DB00344,DB00875,1
DB00803,DB01082,1
DB00503,DB00677,1
DB00201,DB00715,1
DB00573,DB04865,1
DB01356,DB06715,1
DB00363,DB01073,1
DB00227,DB01264,1
DB00960,DB08896,1
DB00193,DB00508,1
DB01062,DB09054,1
DB00006,DB00065,1
DB00903,DB00955,1
DB01193,DB01577,1
DB00861,DB01398,1
DB00752,DB09290,1
DB00091,DB00241,1
DB00182,DB00598,1
DB00363,DB00864,1
DB00196,DB00222,1
DB00022,DB00373,1
DB01006,DB09274,1
DB00700,DB00784,1
DB00307,DB00823,1
DB00700,DB00780,1
DB00493,DB06696,1
DB00687,DB00814,1
DB00213,DB00530,1
DB01233,DB04844,1
DB00535,DB09162,1
DB00191,DB06711,1
DB00136,DB00956,1
DB00930,DB08827,1
DB00425,DB00850,1
DB00450,DB09068,1
DB00370,DB00754,1
DB01118,DB01359,1
DB00949,DB01041,1
DB00250,DB09054,1
DB00243,DB09053,1
DB05812,DB09128,1
DB01393,DB09042,1
DB00366,DB01171,1
DB00823,DB06203,1
DB00177,DB09125,1
DB00784,DB01203,1
DB01251,DB01395,1
DB00470,DB00986,1
DB00065,DB06822,1
DB00528,DB11093,1
DB00470,DB01069,1
DB00176,DB00794,1
DB00871,DB00988,1
DB00834,DB01067,1
DB01609,DB01621,1
DB00289,DB01556,1
DB01112,DB01390,1
DB00996,DB01390,1
DB00843,DB06288,1
DB00877,DB00976,1
DB00465,DB01109,1
DB01340,DB06692,1
DB00224,DB01149,1
DB00433,DB00843,1
DB00682,DB06684,1
DB08873,DB09054,1
DB01221,DB08820,1
DB00203,DB01118,1
DB00503,DB01142,1
DB00401,DB09282,1
DB00641,DB08880,1
DB00490,DB00653,1
DB00252,DB09143,1
DB00391,DB00477,1
DB00572,DB00972,1
DB00307,DB06772,1
DB04841,DB09072,1
DB01263,DB04835,1
DB00333,DB08865,1
DB00334,DB00912,1
DB00780,DB00839,1
DB00204,DB08930,1
DB00682,DB01326,1
DB00503,DB00908,1
DB00030,DB01175,1
DB00195,DB00418,1
DB00243,DB09026,1
DB00524,DB01356,1
DB00035,DB01397,1
DB00263,DB01309,1
DB00204,DB00503,1
DB00461,DB11133,1
DB00206,DB01142,1
DB00220,DB09063,1
DB01267,DB06700,1
DB00201,DB01059,1
DB00065,DB05679,1
DB00344,DB06290,1
DB00945,DB01144,1
DB00625,DB01427,1
DB00502,DB00843,1
DB00761,DB01409,1
DB00543,DB01239,1
DB00214,DB01392,1
DB00539,DB08873,1
DB00166,DB06335,1
DB00794,DB01023,1
DB01136,DB06480,1
DB00393,DB01164,1
DB00864,DB00997,1
DB00266,DB11133,1
DB01068,DB09073,1
DB00975,DB01353,1
DB00370,DB08815,1
DB00237,DB00458,1
DB00695,DB01143,1
DB00921,DB04831,1
DB00700,DB00790,1
DB00241,DB00474,1
DB00503,DB00918,1
DB05246,DB09280,1
DB00007,DB00934,1
DB00715,DB01278,1
DB00813,DB00875,1
DB01340,DB09282,1
DB00201,DB01427,1
DB00232,DB01306,1
DB00181,DB00737,1
DB00450,DB00502,1
DB01038,DB09042,1
DB00338,DB00932,1
DB00243,DB01590,1
DB00656,DB01224,1
DB00224,DB08907,1
DB00682,DB01331,1
DB06795,DB09112,1
DB00238,DB00531,1
DB00220,DB00980,1
DB00335,DB01118,1
DB00555,DB00565,1
DB01142,DB01278,1
DB00270,DB09073,1
DB00222,DB00263,1
DB00961,DB01214,1
DB00083,DB01624,1
DB00841,DB01064,1
DB01038,DB04896,1
DB00231,DB01223,1
DB00652,DB06767,1
DB00273,DB00427,1
DB08820,DB09075,1
DB00752,DB01306,1
DB00199,DB09074,1
DB00181,DB00734,1
DB00204,DB01274,1
DB00745,DB01254,1
DB00822,DB00829,1
DB00214,DB00994,1
DB00872,DB01591,1
DB00384,DB00586,1
DB00540,DB06204,1
DB00604,DB05521,1
DB00619,DB06643,1
DB01087,DB01238,1
DB01050,DB06695,1
DB00420,DB09290,1
DB00206,DB01356,1
DB01218,DB01232,1
DB01018,DB06717,1
DB00455,DB00765,1
DB00065,DB00798,1
DB00366,DB09071,1
DB00470,DB06690,1
DB00427,DB00898,1
DB01012,DB01142,1
DB00165,DB01354,1
DB00484,DB00985,1
DB00065,DB00178,1
DB01621,DB06603,1
DB00030,DB01278,1
DB01309,DB06335,1
DB00682,DB01605,1
DB06788,DB09277,1
DB00295,DB01247,1
DB00700,DB01225,1
DB00346,DB00691,1
DB00452,DB00515,1
DB00684,DB00803,1
DB00468,DB00559,1
DB00470,DB01173,1
DB00178,DB06196,1
DB00501,DB00697,1
DB00660,DB01403,1
DB01088,DB01225,1
DB00673,DB01259,1
DB00934,DB06204,1
DB00393,DB01211,1
DB00358,DB01614,1
DB00040,DB00623,1
DB00708,DB00903,1
DB01225,DB04896,1
DB00490,DB00715,1
DB01263,DB04868,1
DB00531,DB06643,1
DB00678,DB01136,1
DB00908,DB01339,1
DB00454,DB01239,1
DB00252,DB00819,1
DB00930,DB01609,1
DB01398,DB06779,1
DB00237,DB01158,1
DB00524,DB00930,1
DB00237,DB00325,1
DB01171,DB06288,1
DB00712,DB06779,1
DB01656,DB09053,1
DB00186,DB08815,1
DB00005,DB06273,1
DB00834,DB00976,1
DB00881,DB01392,1
DB00086,DB00328,1
DB00829,DB01041,1
DB00512,DB01050,1
DB00331,DB06791,1
DB00199,DB00682,1
DB00444,DB09118,1
DB01026,DB08868,1
DB00041,DB00903,1
DB01267,DB04905,1
DB00715,DB04844,1
DB00930,DB01070,1
DB00900,DB01167,1
DB00477,DB00675,1
DB00501,DB00705,1
DB01242,DB09117,1
DB01267,DB09117,1
DB00468,DB01203,1
DB00598,DB01614,1
DB00007,DB00308,1
DB00206,DB00470,1
DB00264,DB01143,1
DB00014,DB04844,1
DB00333,DB08864,1
DB00266,DB00672,1
DB00040,DB00835,1
DB00484,DB00497,1
DB01136,DB01614,1
DB00007,DB00014,1
DB00176,DB00213,1
DB06603,DB09118,1
DB00472,DB00780,1
DB00379,DB00945,1
DB01181,DB08873,1
DB00611,DB01403,1
DB00294,DB01037,1
DB00752,DB01120,1
DB00623,DB09271,1
DB05521,DB06273,1
DB00041,DB01249,1
DB00816,DB01579,1
DB00215,DB00266,1
DB00315,DB00502,1
DB00675,DB00752,1
DB00344,DB06201,1
DB00898,DB08827,1
DB00030,DB00218,1
DB00374,DB00492,1
DB01181,DB09065,1
DB01309,DB06287,1
DB00295,DB01104,1
DB00489,DB00989,1
DB00196,DB00425,1
DB00564,DB00851,1
DB00661,DB00752,1
DB09036,DB09143,1
DB00715,DB01132,1
DB00409,DB00543,1
DB00608,DB09128,1
DB01012,DB09128,1
DB00657,DB06729,1
DB04574,DB08880,1
DB06273,DB06772,1
DB01100,DB01173,1
DB00015,DB00498,1
DB00442,DB01004,1
DB00972,DB01235,1
DB00503,DB08816,1
DB01353,DB01418,1
DB00470,DB00662,1
DB01118,DB06218,1
DB00188,DB09119,1
DB00918,DB01224,1
DB01173,DB09290,1
DB01367,DB01463,1
DB06201,DB08815,1
DB00595,DB01418,1
DB01278,DB04843,1
DB00381,DB00476,1
DB00766,DB00955,1
DB00065,DB01281,1
DB00835,DB06148,1
DB00193,DB00214,1
DB00818,DB00921,1
DB00186,DB01221,1
DB00608,DB00872,1
DB00428,DB06688,1
DB00337,DB00443,1
DB00449,DB00723,1
DB00697,DB01104,1
DB00169,DB00930,1
DB00409,DB01577,1
DB00834,DB08820,1
DB00040,DB00321,1
DB00112,DB00399,1
DB01367,DB06148,1
DB00163,DB00605,1
DB00816,DB09009,1
DB00564,DB08864,1
DB00598,DB00752,1
DB00450,DB00625,1
DB00082,DB01120,1
DB01440,DB01587,1
DB00220,DB01221,1
DB00717,DB06708,1
DB00872,DB06145,1
DB00091,DB01234,1
DB00586,DB01201,1
DB00297,DB00521,1
DB00214,DB01432,1
DB00908,DB06724,1
DB00959,DB01306,1
DB01030,DB09102,1
DB00413,DB00543,1
DB00295,DB06767,1
DB00682,DB01328,1
DB00408,DB00953,1
DB01174,DB01320,1
DB00334,DB08914,1
DB06203,DB09547,1
DB08439,DB09065,1
DB00224,DB08882,1
DB00371,DB06204,1
DB01175,DB11133,1
DB01171,DB01623,1
DB00108,DB01206,1
DB00030,DB01104,1
DB09042,DB09080,1
DB00945,DB01276,1
DB00181,DB00557,1
DB00875,DB06684,1
DB00220,DB05521,1
DB00310,DB01192,1
DB00706,DB00872,1
DB00683,DB08883,1
DB00266,DB01026,1
DB06290,DB08932,1
DB00366,DB00854,1
DB00181,DB01621,1
DB00390,DB00503,1
DB01064,DB09009,1
DB00317,DB00503,1
DB01436,DB09104,1
DB00780,DB01132,1
DB08899,DB08912,1
DB00281,DB09054,1
DB00159,DB01104,1
DB01026,DB06209,1
DB01211,DB09027,1
DB01339,DB03615,1
DB00343,DB00559,1
DB00476,DB00831,1
DB00615,DB00884,1
DB00909,DB06204,1
DB00633,DB00697,1
DB00935,DB09042,1
DB00470,DB00804,1
DB00656,DB01038,1
DB00953,DB01623,1
DB01268,DB06207,1
DB00794,DB04951,1
DB00333,DB00495,1
DB00651,DB01203,1
DB00648,DB08867,1
DB00586,DB01172,1
DB00945,DB00972,1
DB01208,DB01278,1
DB00237,DB00977,1
DB00266,DB01147,1
DB00808,DB00844,1
DB01124,DB01224,1
DB00586,DB00932,1
DB00669,DB01623,1
DB00700,DB00862,1
DB00408,DB01173,1
DB00176,DB08827,1
DB00313,DB00593,1
DB00190,DB00246,1
DB00078,DB01009,1
DB00181,DB00593,1
DB00571,DB00672,1
DB00564,DB09068,1
DB00166,DB09043,1
DB01367,DB09286,1
DB00450,DB01233,1
DB00748,DB05271,1
DB01069,DB01409,1
DB01072,DB01251,1
DB00252,DB00682,1
DB00046,DB00717,1
DB00237,DB00277,1
DB04272,DB09075,1
DB00199,DB00780,1
DB00196,DB00820,1
DB00307,DB01259,1
DB01166,DB01167,1
DB00021,DB00424,1
DB00315,DB01100,1
DB00042,DB00623,1
DB00214,DB00682,1
DB00196,DB00559,1
DB08895,DB09033,1
DB00209,DB00391,1
DB00220,DB01098,1
DB00358,DB06697,1
DB00594,DB01392,1
DB08899,DB09054,1
DB04908,DB08933,1
DB00752,DB01192,1
DB00313,DB01397,1
DB00898,DB01173,1
DB00706,DB00857,1
DB00238,DB09123,1
DB00338,DB00884,1
DB01136,DB01143,1
DB00307,DB00393,1
DB00806,DB01023,1
DB00752,DB00771,1
