Drug1_ID,Drug2_ID,label
DB00193,DB09290,1
DB00186,DB00898,1
DB01169,DB01309,1
DB00083,DB01151,1
DB01104,DB06779,1
DB00046,DB00280,1
DB00224,DB00337,1
DB00529,DB00864,1
DB00182,DB00835,1
DB00041,DB00393,1
DB01109,DB01600,1
DB00559,DB01418,1
DB00603,DB01323,1
DB01112,DB06723,1
DB00459,DB00595,1
DB00384,DB01009,1
DB00252,DB09401,1
DB00465,DB01356,1
DB00199,DB00653,1
DB00700,DB09477,1
DB00250,DB01438,1
DB00363,DB00526,1
DB00091,DB00997,1
DB00014,DB01016,1
DB00615,DB01074,1
DB00474,DB00571,1
DB06204,DB06216,1
DB00367,DB00555,1
DB00047,DB01232,1
DB00361,DB00559,1
DB00898,DB01501,1
DB01016,DB08907,1
DB05294,DB06589,1
DB00317,DB08912,1
DB00388,DB00983,1
DB00269,DB00523,1
DB01076,DB01406,1
DB00333,DB01609,1
DB00586,DB06826,1
DB00903,DB01353,1
DB01201,DB05294,1
DB00193,DB00734,1
DB00263,DB01120,1
DB00696,DB08873,1
DB01104,DB01356,1
DB00590,DB00806,1
DB01009,DB01296,1
DB00441,DB08895,1
DB00559,DB00683,1
DB00503,DB01621,1
DB00682,DB00923,1
DB00991,DB00994,1
DB00402,DB00921,1
DB01032,DB01112,1
DB00656,DB08912,1
DB00275,DB00734,1
DB00342,DB09065,1
DB00918,DB04884,1
DB06288,DB09128,1
DB00773,DB02703,1
DB00181,DB01242,1
DB01020,DB09054,1
DB00346,DB11124,1
DB00937,DB01193,1
DB00722,DB01392,1
DB00765,DB09072,1
DB00780,DB01119,1
DB00798,DB01415,1
DB01254,DB09401,1
DB00418,DB09038,1
DB00263,DB00559,1
DB00398,DB01656,1
DB00237,DB00543,1
DB00687,DB01398,1
DB00956,DB01069,1
DB01148,DB08893,1
DB00065,DB00275,1
DB00820,DB01211,1
DB00682,DB04272,1
DB01172,DB01413,1
DB00512,DB00784,1
DB00547,DB01609,1
DB00268,DB01189,1
DB00687,DB00976,1
DB00433,DB00454,1
DB00727,DB01235,1
DB00166,DB09407,1
DB00563,DB00991,1
DB01142,DB09065,1
DB00476,DB00715,1
DB00413,DB09117,1
DB00196,DB04835,1
DB00690,DB06717,1
DB00673,DB00682,1
DB00738,DB01398,1
DB00021,DB00972,1
DB00366,DB00564,1
DB00524,DB06203,1
DB00543,DB00794,1
DB00627,DB01251,1
DB00182,DB01618,1
DB00254,DB00893,1
DB00956,DB01142,1
DB00468,DB00790,1
DB00375,DB01039,1
DB00590,DB08935,1
DB01042,DB01656,1
DB01038,DB06684,1
DB00436,DB06335,1
DB01614,DB04871,1
DB00739,DB01082,1
DB09054,DB09123,1
DB00054,DB08918,1
DB00865,DB06413,1
DB00177,DB00966,1
DB00208,DB00934,1
DB00046,DB00440,1
DB00279,DB01320,1
DB00443,DB08882,1
DB00559,DB00673,1
DB00734,DB01115,1
DB00956,DB01118,1
DB00790,DB11354,1
DB00193,DB00502,1
DB00479,DB00814,1
DB01222,DB09067,1
DB00243,DB01167,1
DB00312,DB01244,1
DB00759,DB06273,1
DB00814,DB01014,1
DB00333,DB06288,1
DB06414,DB06697,1
DB00697,DB08877,1
DB06273,DB09065,1
DB06791,DB08882,1
DB00387,DB09300,1
DB00332,DB00924,1
DB00388,DB00865,1
DB00358,DB06290,1
DB01319,DB05521,1
DB00252,DB00625,1
DB00363,DB00762,1
DB00814,DB08794,1
DB01198,DB08873,1
DB00450,DB04844,1
DB00390,DB00489,1
DB00790,DB09026,1
DB00875,DB01247,1
DB09034,DB09118,1
DB00414,DB01406,1
DB00091,DB09272,1
DB00310,DB00454,1
DB00337,DB01177,1
DB00285,DB01182,1
DB01005,DB06643,1
DB00086,DB01166,1
DB00374,DB06605,1
DB01601,DB08882,1
DB00700,DB01232,1
DB00191,DB01291,1
DB00203,DB00322,1
DB00384,DB00418,1
DB00321,DB06711,1
DB01254,DB01600,1
DB01577,DB06711,1
DB01394,DB04868,1
DB00752,DB00899,1
DB00932,DB00974,1
DB00187,DB06415,1
DB00224,DB04908,1
DB00220,DB00783,1
DB00454,DB01173,1
DB00704,DB01192,1
DB00918,DB01263,1
DB00454,DB01021,1
DB00246,DB01367,1
DB00420,DB01142,1
DB01203,DB08868,1
DB00182,DB01365,1
DB09118,DB09401,1
DB00029,DB09030,1
DB00176,DB00569,1
DB00834,DB06825,1
DB00454,DB01463,1
DB00539,DB01174,1
DB00503,DB08899,1
DB08933,DB09401,1
DB00103,DB00798,1
DB01142,DB06603,1
DB00475,DB01320,1
DB00175,DB01045,1
DB00508,DB01049,1
DB00382,DB01085,1
DB00492,DB01109,1
DB01224,DB08907,1
DB01104,DB01178,1
DB00246,DB00921,1
DB06212,DB06636,1
DB00266,DB09539,1
DB00960,DB01115,1
DB00839,DB01309,1
DB00035,DB00687,1
DB00082,DB00412,1
DB00387,DB00436,1
DB00240,DB01609,1
DB00499,DB00648,1
DB00065,DB01029,1
DB00328,DB00460,1
DB01398,DB01399,1
DB00333,DB00408,1
DB00648,DB08899,1
DB00268,DB09072,1
DB00091,DB00661,1
DB00930,DB01583,1
DB00285,DB00582,1
DB00690,DB08900,1
DB00924,DB00933,1
DB00199,DB00337,1
DB00215,DB00408,1
DB00875,DB00953,1
DB00343,DB01590,1
DB01100,DB06273,1
DB01218,DB09065,1
DB00780,DB01576,1
DB00203,DB04871,1
DB00334,DB00956,1
DB00283,DB09034,1
DB00041,DB06786,1
DB00897,DB00976,1
DB00758,DB03619,1
DB06772,DB08933,1
DB00706,DB01254,1
DB00035,DB00482,1
DB00458,DB01392,1
DB06228,DB09065,1
DB00734,DB01200,1
DB00806,DB04861,1
DB00908,DB01220,1
DB01403,DB06201,1
DB01254,DB06772,1
DB00672,DB06203,1
DB00761,DB09300,1
DB06153,DB09290,1
DB00813,DB05521,1
DB00204,DB00358,1
DB00557,DB00737,1
DB00482,DB00613,1
DB00337,DB01222,1
DB00503,DB00637,1
DB01053,DB01418,1
DB00407,DB00700,1
DB00072,DB01041,1
DB00860,DB01016,1
DB00269,DB01380,1
DB00215,DB06216,1
DB00975,DB04272,1
DB09034,DB09071,1
DB09272,DB11181,1
DB00672,DB00707,1
DB00332,DB00420,1
DB01320,DB01587,1
DB00181,DB06153,1
DB00495,DB01232,1
DB00476,DB01151,1
DB00188,DB01263,1
DB00275,DB00468,1
DB00337,DB06603,1
DB01394,DB09054,1
DB00605,DB00707,1
DB00454,DB09072,1
DB00843,DB04842,1
DB00852,DB00865,1
DB00273,DB00294,1
DB00653,DB00909,1
DB00678,DB00790,1
DB08899,DB09030,1
DB00393,DB00990,1
DB06605,DB09063,1
DB00072,DB00445,1
DB01239,DB04844,1
DB00672,DB01319,1
DB01196,DB06724,1
DB00275,DB06210,1
DB01403,DB01440,1
DB00047,DB00359,1
DB00328,DB11249,1
DB00775,DB01207,1
DB00081,DB01050,1
DB00237,DB00887,1
DB00022,DB00697,1
DB05239,DB09330,1
DB01049,DB08873,1
DB00216,DB01149,1
DB00515,DB00695,1
DB01414,DB01418,1
DB00690,DB06273,1
DB00615,DB01023,1
DB00820,DB00966,1
DB00163,DB00278,1
DB00243,DB00863,1
DB00696,DB09073,1
DB00804,DB09290,1
DB00295,DB00652,1
DB01600,DB11133,1
DB00652,DB00765,1
DB04946,DB08907,1
DB00224,DB01323,1
DB01306,DB09063,1
DB00422,DB00714,1
DB00603,DB00949,1
DB00588,DB00598,1
DB00022,DB00679,1
DB06210,DB06290,1
DB06605,DB11133,1
DB00708,DB08877,1
DB00312,DB00999,1
DB00734,DB01193,1
DB00656,DB06288,1
DB00187,DB00211,1
DB00346,DB00695,1
DB01026,DB04868,1
DB00178,DB00407,1
DB05259,DB06643,1
DB00696,DB06808,1
DB00295,DB00387,1
DB00648,DB08883,1
DB00571,DB01353,1
DB00934,DB01224,1
DB00420,DB00656,1
DB00747,DB01173,1
DB00816,DB01367,1
DB00794,DB01590,1
DB00091,DB09026,1
DB00635,DB03793,1
DB00582,DB01201,1
DB00046,DB00436,1
DB00391,DB00476,1
DB00452,DB00695,1
DB00496,DB00872,1
DB00248,DB01100,1
DB00434,DB01278,1
DB00967,DB06201,1
DB00989,DB03128,1
DB00188,DB01242,1
DB00495,DB01319,1
DB00349,DB01182,1
DB00337,DB00635,1
DB00295,DB00363,1
DB00379,DB00924,1
DB06228,DB06700,1
DB00918,DB01403,1
DB00078,DB04272,1
DB00433,DB00476,1
DB00822,DB01072,1
DB06211,DB09268,1
DB00422,DB00999,1
DB00813,DB00976,1
DB00254,DB01605,1
DB00107,DB00215,1
DB00610,DB06413,1
DB00263,DB00331,1
DB00175,DB06792,1
DB00900,DB01072,1
DB00295,DB01560,1
DB01119,DB01193,1
DB01021,DB01432,1
DB00214,DB00440,1
DB00182,DB01556,1
DB00709,DB00811,1
DB00285,DB00697,1
DB00957,DB08914,1
DB00297,DB01203,1
DB00222,DB00957,1
DB00881,DB01356,1
DB00091,DB01232,1
DB05521,DB06207,1
DB00318,DB00903,1
DB00700,DB01354,1
DB00009,DB01418,1
DB00696,DB06290,1
DB00976,DB06218,1
DB00420,DB04896,1
DB01036,DB01232,1
DB00224,DB00980,1
DB00367,DB00374,1
DB00227,DB08820,1
DB00872,DB00997,1
DB00091,DB00621,1
DB00420,DB01049,1
DB00470,DB00816,1
DB08930,DB09322,1
DB00436,DB00780,1
DB01238,DB01264,1
DB00503,DB06626,1
DB00906,DB00921,1
DB00752,DB01023,1
DB00213,DB09119,1
DB00806,DB00968,1
DB00196,DB01221,1
DB00280,DB01320,1
DB00370,DB00956,1
DB00872,DB01229,1
DB00277,DB00612,1
DB01016,DB06791,1
DB08889,DB09280,1
DB00752,DB06707,1
DB00731,DB06203,1
DB00921,DB01114,1
DB00165,DB00252,1
DB00418,DB00727,1
DB00508,DB09068,1
DB00250,DB01201,1
DB01403,DB04908,1
DB00476,DB01618,1
DB06212,DB08933,1
DB00653,DB06216,1
DB00703,DB00780,1
DB00310,DB00780,1
DB00877,DB01124,1
DB00433,DB00956,1
DB00387,DB00985,1
DB00908,DB09054,1
DB00503,DB00706,1
DB00440,DB00691,1
DB00054,DB06441,1
DB00648,DB08931,1
DB00266,DB01151,1
DB00496,DB09073,1
DB00098,DB08895,1
DB00381,DB00613,1
DB00477,DB00490,1
DB00985,DB01173,1
DB01211,DB01234,1
DB00398,DB00762,1
DB00196,DB01124,1
DB00328,DB01021,1
DB00623,DB00952,1
DB00834,DB01100,1
DB00897,DB00972,1
DB01267,DB01320,1
DB01017,DB01215,1
DB00615,DB01319,1
DB00765,DB01068,1
DB00554,DB04272,1
DB00089,DB00635,1
DB00140,DB00460,1
DB00976,DB09071,1
DB00601,DB00767,1
DB00307,DB01248,1
DB00391,DB00458,1
DB00181,DB00237,1
DB00835,DB00956,1
DB00193,DB00918,1
DB00136,DB00653,1
DB00898,DB06706,1
DB00180,DB09330,1
DB00054,DB09211,1
DB00041,DB00201,1
DB00571,DB09273,1
DB01233,DB04896,1
DB00279,DB11126,1
DB00334,DB00813,1
DB00213,DB05812,1
DB00486,DB01238,1
DB00344,DB00889,1
DB00465,DB00814,1
DB08860,DB11354,1
DB00211,DB00841,1
DB00041,DB00598,1
DB00254,DB01000,1
DB00408,DB00656,1
DB00091,DB08816,1
DB00344,DB00850,1
DB01238,DB06603,1
DB00334,DB00715,1
DB00723,DB00907,1
DB00623,DB01264,1
DB01007,DB01238,1
DB00543,DB06288,1
DB00186,DB04953,1
DB00492,DB11354,1
DB00484,DB00921,1
DB01353,DB08822,1
DB01418,DB06730,1
DB00280,DB01409,1
DB00736,DB00884,1
DB00335,DB00986,1
DB01609,DB09083,1
DB00214,DB00871,1
DB00425,DB01403,1
DB01601,DB08907,1
DB00252,DB00822,1
DB00349,DB00358,1
DB00559,DB06589,1
DB00328,DB01254,1
DB06148,DB09042,1
DB08918,DB09073,1
DB00015,DB06700,1
DB00569,DB00814,1
DB01032,DB01208,1
DB00337,DB01204,1
DB00241,DB00368,1
DB00887,DB09282,1
DB00321,DB00388,1
DB00041,DB01355,1
DB00508,DB01247,1
DB00482,DB00657,1
DB00544,DB01418,1
DB00270,DB08912,1
DB00470,DB01174,1
DB06711,DB09082,1
DB00381,DB00501,1
DB00973,DB09545,1
DB00046,DB09564,1
DB00458,DB00908,1
DB06290,DB09119,1
DB00564,DB01115,1
DB00726,DB08893,1
DB00215,DB00697,1
DB00476,DB00623,1
DB00363,DB08899,1
DB00780,DB00986,1
DB01018,DB01158,1
DB00722,DB01235,1
DB00263,DB00528,1
DB06695,DB11249,1
DB00715,DB08872,1
DB00601,DB00726,1
DB00465,DB00991,1
DB00582,DB00814,1
DB00657,DB00994,1
DB00608,DB04861,1
DB01100,DB01263,1
DB00104,DB06663,1
DB00921,DB01367,1
DB09039,DB09054,1
DB00279,DB00726,1
DB00196,DB00653,1
DB00752,DB06204,1
DB00686,DB01600,1
DB00830,DB09080,1
DB00687,DB00717,1
DB00018,DB00363,1
DB00089,DB00957,1
DB00393,DB01323,1
DB00479,DB01603,1
DB00775,DB09211,1
DB00387,DB00747,1
DB00502,DB00991,1
DB00884,DB00925,1
DB00578,DB00994,1
DB00780,DB09290,1
DB00208,DB00252,1
DB00176,DB00279,1
DB00182,DB01151,1
DB00690,DB08912,1
DB00661,DB04855,1
DB00213,DB00932,1
DB00508,DB06684,1
DB00603,DB06271,1
DB00642,DB06643,1
DB00861,DB01609,1
DB00215,DB09241,1
DB00555,DB01320,1
DB00970,DB01097,1
DB00331,DB01021,1
DB00009,DB08918,1
DB00450,DB01018,1
DB00501,DB06702,1
DB00193,DB00908,1
DB00199,DB06717,1
DB00541,DB01264,1
DB00877,DB09054,1
DB01012,DB04861,1
DB00373,DB09220,1
DB00747,DB01409,1
DB00238,DB01238,1
DB00224,DB01098,1
DB00841,DB01255,1
DB00850,DB01168,1
DB01377,DB01403,1
DB00214,DB01307,1
DB01367,DB06288,1
DB00673,DB00802,1
DB00199,DB08864,1
DB01211,DB04835,1
DB01140,DB09268,1
DB00196,DB00678,1
DB01166,DB09054,1
DB00539,DB00834,1
DB01043,DB01221,1
DB02703,DB06717,1
DB00175,DB00625,1
DB00497,DB09118,1
DB00946,DB08887,1
DB01026,DB05773,1
DB01590,DB09039,1
DB00266,DB00278,1
DB00682,DB01109,1
DB00331,DB09135,1
DB00945,DB09272,1
DB00767,DB01579,1
DB00476,DB11133,1
DB01174,DB06695,1
DB00625,DB08912,1
DB00284,DB01398,1
DB00608,DB06290,1
DB00601,DB06144,1
DB00188,DB00829,1
DB00282,DB00398,1
DB00285,DB01171,1
DB00683,DB00715,1
DB00830,DB06706,1
DB01166,DB08912,1
DB00363,DB01559,1
DB00041,DB00697,1
DB01223,DB04839,1
DB01214,DB09220,1
DB00188,DB00559,1
DB00582,DB04835,1
DB00557,DB09271,1
DB00204,DB00753,1
DB00910,DB01083,1
DB00237,DB00881,1
DB00584,DB01143,1
DB01211,DB01590,1
DB00554,DB09214,1
DB00497,DB06201,1
DB00035,DB00813,1
DB01026,DB01166,1
DB00187,DB08877,1
DB00353,DB05521,1
DB00252,DB00884,1
DB00656,DB00673,1
DB00270,DB00374,1
DB00423,DB00972,1
DB00625,DB01023,1
DB00230,DB09034,1
DB00181,DB00967,1
DB00938,DB08820,1
DB00220,DB00333,1
DB00387,DB00524,1
DB00245,DB01021,1
DB00014,DB00477,1
DB00312,DB00458,1
DB05521,DB06695,1
DB00316,DB00841,1
DB01015,DB08882,1
DB00237,DB00968,1
DB01082,DB01415,1
DB00252,DB00672,1
DB00327,DB00780,1
DB00559,DB06603,1
DB00969,DB01263,1
DB01263,DB09227,1
DB00956,DB01026,1
DB01017,DB06216,1
DB00734,DB01238,1
DB00387,DB00854,1
DB00404,DB00956,1
DB00222,DB00823,1
DB00784,DB01418,1
DB00831,DB06684,1
DB01114,DB01560,1
DB00816,DB01142,1
DB01600,DB03619,1
DB00684,DB01602,1
DB00344,DB03880,1
DB00485,DB00956,1
DB00619,DB01232,1
DB00208,DB01182,1
DB00898,DB01273,1
DB00472,DB09068,1
DB00972,DB01440,1
DB00014,DB00030,1
DB00421,DB00422,1
DB00181,DB00477,1
DB00679,DB01017,1
DB06589,DB08933,1
DB00615,DB00653,1
DB00921,DB01238,1
DB00399,DB00684,1
DB00391,DB00880,1
DB01418,DB01600,1
DB01001,DB01577,1
DB00674,DB01618,1
DB00162,DB00459,1
DB00502,DB08893,1
DB01124,DB05278,1
DB01224,DB01577,1
DB00047,DB01403,1
DB00726,DB01623,1
DB00220,DB01118,1
DB00864,DB08865,1
DB00933,DB01171,1
DB00014,DB09066,1
DB00575,DB01244,1
DB00687,DB01600,1
DB01601,DB09101,1
DB03619,DB08813,1
DB00091,DB09073,1
DB00889,DB01149,1
DB00972,DB00980,1
DB00176,DB11133,1
DB00555,DB01164,1
DB00263,DB00945,1
DB00831,DB09117,1
DB00834,DB00956,1
DB01232,DB01254,1
DB00206,DB08935,1
DB00819,DB00869,1
DB00091,DB00712,1
DB00946,DB09030,1
DB00332,DB01409,1
DB00966,DB09220,1
DB01247,DB09289,1
DB00479,DB01607,1
DB01018,DB08935,1
DB01211,DB08901,1
DB06589,DB09083,1
DB00112,DB01177,1
DB00582,DB08899,1
DB00683,DB00972,1
DB01323,DB08899,1
DB00780,DB01104,1
DB00013,DB01088,1
DB00399,DB01041,1
DB08867,DB09054,1
DB00180,DB01045,1
DB00248,DB00373,1
DB08899,DB08901,1
DB00366,DB00842,1
DB00315,DB00875,1
DB00418,DB00557,1
DB00542,DB01398,1
DB04896,DB06288,1
DB00864,DB01033,1
DB00502,DB09076,1
DB00104,DB01210,1
DB00294,DB00374,1
DB00559,DB01026,1
DB00543,DB03880,1
DB00395,DB08912,1
DB00418,DB00454,1
DB00904,DB01142,1
DB00468,DB00542,1
DB00498,DB00715,1
DB08912,DB09280,1
DB01020,DB09112,1
DB00344,DB01278,1
DB00986,DB08897,1
DB00572,DB09271,1
DB01184,DB09054,1
DB00420,DB00924,1
DB00553,DB00707,1
DB00411,DB00489,1
DB00615,DB00619,1
DB00379,DB00697,1
DB00195,DB04855,1
DB08864,DB08873,1
DB00252,DB09101,1
DB00599,DB00679,1
DB00423,DB00545,1
DB00294,DB00794,1
DB00322,DB01357,1
DB00109,DB00224,1
DB00294,DB01264,1
DB00073,DB00960,1
DB00726,DB09272,1
DB01195,DB01264,1
DB00237,DB00457,1
DB00393,DB00752,1
DB01181,DB01201,1
DB06723,DB08860,1
DB00175,DB00682,1
DB00006,DB01225,1
DB01109,DB01166,1
DB00285,DB01063,1
DB00269,DB00312,1
DB00346,DB00584,1
DB00458,DB00997,1
DB00321,DB00734,1
DB00030,DB00503,1
DB00181,DB00934,1
DB00211,DB00521,1
DB00252,DB00268,1
DB00495,DB00932,1
DB00346,DB01211,1
DB00867,DB06714,1
DB00022,DB00980,1
DB00007,DB06699,1
DB00813,DB09118,1
DB00091,DB00531,1
DB00202,DB00684,1
DB01159,DB01320,1
DB00224,DB00677,1
DB00007,DB00220,1
DB01235,DB01247,1
DB01026,DB06335,1
DB00277,DB00960,1
DB00328,DB00642,1
DB00679,DB08883,1
DB00853,DB04817,1
DB00252,DB01259,1
DB00370,DB01233,1
DB00688,DB00736,1
DB00363,DB08914,1
DB00697,DB00705,1
DB00557,DB00980,1
DB00042,DB01339,1
DB00660,DB08883,1
DB00877,DB01211,1
DB00277,DB05039,1
DB00852,DB00867,1
DB01192,DB01403,1
DB01174,DB08883,1
DB01174,DB01224,1
DB00738,DB01307,1
DB00747,DB01021,1
DB00872,DB09039,1
DB00318,DB05812,1
DB00569,DB03619,1
DB00338,DB06589,1
DB00414,DB00864,1
DB00222,DB01045,1
DB00237,DB00444,1
DB00396,DB00498,1
DB00802,DB06204,1
DB00872,DB08867,1
DB01285,DB01307,1
DB01173,DB06216,1
DB01380,DB06643,1
DB00204,DB09083,1
DB00806,DB01136,1
DB06626,DB09036,1
DB00938,DB01620,1
DB00325,DB01355,1
DB00246,DB00514,1
DB00425,DB00653,1
DB00420,DB00669,1
DB00282,DB00749,1
DB00806,DB01275,1
DB00364,DB01017,1
DB01208,DB09162,1
DB01222,DB09104,1
DB09065,DB09262,1
DB04835,DB08912,1
DB00508,DB00780,1
DB06779,DB09053,1
DB00401,DB06290,1
DB01021,DB01151,1
DB01256,DB01263,1
DB00484,DB00818,1
DB00519,DB04884,1
DB00997,DB01601,1
DB00381,DB09407,1
DB00977,DB06335,1
DB00204,DB04868,1
DB00771,DB01323,1
DB00006,DB01207,1
DB00350,DB00780,1
DB00603,DB01024,1
DB00413,DB00490,1
DB00191,DB06288,1
DB01242,DB06204,1
DB00009,DB09030,1
DB00908,DB09128,1
DB00414,DB01264,1
DB00268,DB00474,1
DB00047,DB00436,1
DB00412,DB01021,1
DB00972,DB08910,1
DB00202,DB00479,1
DB00009,DB00285,1
DB00159,DB00304,1
DB00734,DB04899,1
DB01202,DB05271,1
DB01072,DB01120,1
DB00564,DB08868,1
DB00956,DB04911,1
DB00252,DB00976,1
DB00708,DB01136,1
DB00196,DB01076,1
DB00402,DB00834,1
DB00417,DB00684,1
DB00333,DB00625,1
DB00682,DB04865,1
DB00381,DB09073,1
DB00280,DB00945,1
DB00384,DB01119,1
DB00454,DB06288,1
DB00603,DB00930,1
DB00046,DB00668,1
DB00708,DB01017,1
DB01398,DB01418,1
DB01225,DB01357,1
DB00790,DB01294,1
DB00404,DB00673,1
DB00935,DB06706,1
DB00180,DB09065,1
DB00889,DB00934,1
DB00479,DB01212,1
DB00363,DB01489,1
DB00860,DB06203,1
DB00243,DB00872,1
DB00295,DB06274,1
DB00282,DB00991,1
DB00091,DB00648,1
DB00497,DB00673,1
DB00180,DB00232,1
DB00537,DB01367,1
DB01087,DB01323,1
DB00041,DB00622,1
DB00374,DB01201,1
DB00843,DB01614,1
DB00705,DB09074,1
DB00022,DB00502,1
DB00121,DB00578,1
DB00268,DB09034,1
DB00830,DB06704,1
DB01223,DB01589,1
DB00203,DB01015,1
DB00975,DB06271,1
DB06228,DB08865,1
DB00590,DB09242,1
DB00776,DB00898,1
DB00300,DB08976,1
DB00736,DB01263,1
DB00625,DB08883,1
DB00820,DB01115,1
DB00876,DB01395,1
DB00635,DB06203,1
DB00834,DB01403,1
DB00108,DB00309,1
DB01100,DB06717,1
DB00761,DB01106,1
DB06777,DB09545,1
DB00294,DB00834,1
DB00765,DB00767,1
DB00881,DB01355,1
DB00335,DB08895,1
DB01264,DB08907,1
DB00280,DB00295,1
DB00813,DB01167,1
DB00752,DB09564,1
DB00802,DB09034,1
DB00974,DB08887,1
DB00006,DB00163,1
DB00472,DB01166,1
DB01021,DB01173,1
DB00682,DB01207,1
DB00766,DB00994,1
DB01060,DB01172,1
DB00491,DB00752,1
DB00575,DB09117,1
DB00794,DB01083,1
DB00370,DB00765,1
DB01232,DB06218,1
DB00312,DB09038,1
DB00382,DB01285,1
DB00974,DB04839,1
DB00396,DB08914,1
DB00195,DB08976,1
DB00465,DB06826,1
DB00319,DB01418,1
DB00374,DB01399,1
DB00988,DB01364,1
DB08870,DB09054,1
DB00220,DB00530,1
DB00270,DB00780,1
DB06290,DB09053,1
DB00191,DB01618,1
DB00734,DB04844,1
DB00014,DB00333,1
DB01211,DB09063,1
DB00413,DB00625,1
DB00486,DB00660,1
DB00460,DB00831,1
DB00715,DB00753,1
DB00275,DB00700,1
DB00623,DB01175,1
DB04574,DB06203,1
DB01323,DB06603,1
DB00196,DB00872,1
DB00208,DB11249,1
DB00065,DB00482,1
DB00308,DB01182,1
DB00919,DB01337,1
DB00846,DB09063,1
DB00196,DB01222,1
DB00486,DB01221,1
DB00400,DB00898,1
DB00476,DB01403,1
DB00031,DB00573,1
DB01045,DB04951,1
DB00244,DB00338,1
DB00543,DB01267,1
DB00054,DB00500,1
DB00041,DB00350,1
DB00341,DB00470,1
DB00677,DB00696,1
DB00657,DB06696,1
DB01165,DB08910,1
DB00370,DB06153,1
DB01590,DB09477,1
DB00313,DB00555,1
DB00268,DB01595,1
DB00569,DB08813,1
DB00983,DB01577,1
DB00601,DB08918,1
DB00263,DB01244,1
DB00682,DB00744,1
DB00449,DB01359,1
DB00258,DB01208,1
DB01076,DB06480,1
DB00384,DB00468,1
DB00598,DB01355,1
DB00470,DB06414,1
DB00717,DB09057,1
DB00343,DB09074,1
DB00222,DB00977,1
DB00569,DB08887,1
DB01193,DB08895,1
DB00573,DB06826,1
DB00186,DB06282,1
DB00211,DB00610,1
DB00754,DB01403,1
DB00433,DB08897,1
DB01197,DB01590,1
DB01233,DB04871,1
DB00470,DB09300,1
DB00950,DB06724,1
DB00831,DB08883,1
DB00952,DB01100,1
DB00460,DB01118,1
DB00653,DB01436,1
DB00420,DB00470,1
DB00206,DB01136,1
DB00715,DB08883,1
DB01219,DB06273,1
DB01377,DB08860,1
DB00808,DB06204,1
DB00712,DB06826,1
DB06684,DB08794,1
DB01251,DB02546,1
DB00201,DB09288,1
DB00503,DB01259,1
DB00457,DB00622,1
DB00765,DB01219,1
DB00083,DB00477,1
DB00275,DB00794,1
DB00418,DB00765,1
DB00047,DB01285,1
DB00468,DB01394,1
DB00682,DB00861,1
DB00150,DB01037,1
DB00819,DB01114,1
DB00603,DB00672,1
DB00315,DB01238,1
DB00218,DB00834,1
DB00421,DB00852,1
DB08893,DB09049,1
DB00575,DB01392,1
DB00205,DB06708,1
DB04946,DB09118,1
DB00264,DB09118,1
DB00370,DB09054,1
DB00266,DB02546,1
DB00040,DB06153,1
DB01149,DB01590,1
DB00181,DB01589,1
DB00672,DB01119,1
DB00246,DB01168,1
DB00193,DB00972,1
DB01098,DB01319,1
DB04946,DB06335,1
DB00681,DB01111,1
DB00266,DB00908,1
DB08867,DB08899,1
DB00974,DB08813,1
DB00625,DB01026,1
DB01136,DB04855,1
DB00679,DB01409,1
DB00564,DB01268,1
DB00899,DB09290,1
DB00204,DB01169,1
DB00307,DB06413,1
DB00482,DB00675,1
DB00448,DB00648,1
DB00798,DB01413,1
DB00468,DB04876,1
DB00661,DB08912,1
DB00421,DB00921,1
DB00921,DB00949,1
DB00312,DB01193,1
DB00582,DB01264,1
DB00381,DB08912,1
DB00715,DB06695,1
DB00872,DB01254,1
DB00602,DB01232,1
DB00046,DB09547,1
DB00295,DB06282,1
DB06404,DB06789,1
DB08883,DB09117,1
DB00872,DB01590,1
DB00765,DB09300,1
DB00820,DB01072,1
DB00187,DB01392,1
DB00865,DB04842,1
DB00457,DB00571,1
DB01097,DB01280,1
DB00150,DB01168,1
DB01268,DB06287,1
DB00180,DB08873,1
DB08820,DB08932,1
DB00082,DB01261,1
DB00794,DB09079,1
DB00618,DB00653,1
DB08933,DB09083,1
DB00266,DB01393,1
DB00819,DB06824,1
DB06290,DB06413,1
DB00342,DB01026,1
DB00672,DB01590,1
DB08907,DB09564,1
DB00214,DB00687,1
DB00358,DB00661,1
DB01101,DB08439,1
DB00864,DB09073,1
DB00508,DB00934,1
DB01353,DB09477,1
DB00474,DB06204,1
DB00252,DB00484,1
DB00503,DB08903,1
DB00422,DB01162,1
DB00159,DB01142,1
DB00501,DB08912,1
DB00268,DB01041,1
DB00486,DB06283,1
DB00211,DB00335,1
DB00564,DB08899,1
DB00635,DB00864,1
DB00662,DB06148,1
DB00335,DB00708,1
DB00165,DB01351,1
DB00790,DB06692,1
DB01595,DB09034,1
DB00373,DB08895,1
DB00686,DB00861,1
DB00582,DB01016,1
DB01151,DB01239,1
DB00909,DB01320,1
DB00083,DB01106,1
DB00391,DB01623,1
DB00765,DB00967,1
DB03880,DB06287,1
DB00468,DB08820,1
DB00470,DB01192,1
DB00482,DB00512,1
DB00041,DB00237,1
DB00387,DB11181,1
DB00294,DB00498,1
DB00598,DB06714,1
DB00620,DB00864,1
DB01264,DB06209,1
