Drug1_ID,Drug2_ID,label
DB01064,DB09082,1
DB00503,DB01030,1
DB00964,DB01367,1
DB00972,DB01106,1
DB00908,DB09049,1
DB01618,DB04871,1
DB00232,DB01143,1
DB01026,DB08816,1
DB00831,DB01071,1
DB00031,DB08918,1
DB00997,DB01072,1
DB00921,DB08933,1
DB00404,DB01041,1
DB00321,DB09009,1
DB00224,DB08865,1
DB00839,DB08914,1
DB00474,DB00703,1
DB00780,DB01623,1
DB00842,DB06201,1
DB00232,DB09214,1
DB00352,DB06688,1
DB00625,DB06697,1
DB00932,DB08918,1
DB00325,DB00750,1
DB00461,DB01082,1
DB01166,DB01263,1
DB00418,DB00819,1
DB01017,DB01320,1
DB00325,DB00422,1
DB00864,DB05109,1
DB00906,DB01083,1
DB00250,DB00359,1
DB00182,DB00752,1
DB00224,DB00448,1
DB00091,DB02703,1
DB00398,DB00544,1
DB00343,DB08933,1
DB00554,DB04865,1
DB01021,DB06655,1
DB01176,DB01403,1
DB00334,DB00484,1
DB00656,DB00933,1
DB08899,DB08932,1
DB01109,DB09125,1
DB00975,DB06480,1
DB00479,DB01416,1
DB00244,DB01377,1
DB00199,DB00648,1
DB00083,DB01173,1
DB00571,DB09075,1
DB00309,DB05521,1
DB00500,DB00932,1
DB00104,DB00420,1
DB01296,DB06700,1
DB00989,DB08877,1
DB01172,DB01603,1
DB00046,DB01268,1
DB01171,DB08912,1
DB00408,DB00715,1
DB00582,DB00908,1
DB01149,DB08867,1
DB00363,DB00752,1
DB00458,DB04884,1
DB00503,DB00860,1
DB00216,DB01167,1
DB00458,DB09128,1
DB00972,DB09076,1
DB00588,DB01211,1
DB00337,DB00741,1
DB00320,DB09073,1
DB00708,DB01254,1
DB00484,DB01106,1
DB00864,DB09029,1
DB00872,DB04835,1
DB00346,DB00350,1
DB01037,DB06144,1
DB00080,DB00227,1
DB01268,DB02703,1
DB00321,DB01239,1
DB06273,DB09101,1
DB00220,DB01248,1
DB00615,DB00705,1
DB00887,DB01356,1
DB00869,DB01144,1
DB01016,DB06216,1
DB01026,DB01182,1
DB00484,DB05246,1
DB01036,DB09076,1
DB00310,DB09220,1
DB01241,DB08439,1
DB01242,DB09271,1
DB00323,DB00715,1
DB00633,DB08877,1
DB01049,DB06717,1
DB00121,DB09275,1
DB00301,DB01024,1
DB01403,DB09068,1
DB01254,DB05239,1
DB01242,DB08881,1
DB00648,DB01224,1
DB00014,DB00543,1
DB00181,DB00897,1
DB00214,DB01320,1
DB01320,DB08907,1
DB00332,DB00668,1
DB00318,DB00857,1
DB01100,DB01171,1
DB00763,DB00860,1
DB00519,DB01392,1
DB00273,DB00496,1
DB00668,DB00937,1
DB00726,DB01238,1
DB00486,DB09034,1
DB00651,DB00830,1
DB00564,DB00880,1
DB00501,DB00672,1
DB00215,DB04946,1
DB01197,DB01398,1
DB00122,DB01156,1
DB00312,DB00519,1
DB00081,DB00461,1
DB00191,DB00752,1
DB00790,DB09517,1
DB00834,DB00949,1
DB00359,DB06203,1
DB00401,DB00780,1
DB01063,DB01255,1
DB01114,DB06201,1
DB00281,DB01232,1
DB00195,DB00379,1
DB00266,DB00773,1
DB01354,DB06706,1
DB00945,DB06754,1
DB01221,DB09034,1
DB00275,DB00407,1
DB00241,DB00865,1
DB00091,DB00861,1
DB00862,DB01020,1
DB01244,DB09083,1
DB00477,DB04871,1
DB00343,DB01166,1
DB00437,DB01060,1
DB00318,DB00477,1
DB01000,DB01082,1
DB01344,DB01377,1
DB00169,DB00364,1
DB00280,DB01016,1
DB00436,DB00672,1
DB01239,DB01253,1
DB00697,DB01072,1
DB06605,DB08813,1
DB00734,DB08914,1
DB00427,DB00761,1
DB00480,DB01281,1
DB00220,DB04946,1
DB01285,DB02901,1
DB00331,DB09156,1
DB04839,DB09054,1
DB00448,DB00705,1
DB00742,DB01235,1
DB01224,DB09097,1
DB02703,DB08877,1
DB00601,DB01291,1
DB00752,DB00960,1
DB00843,DB08877,1
DB00808,DB01120,1
DB00073,DB00489,1
DB00310,DB01356,1
DB00877,DB01263,1
DB00454,DB00594,1
DB00715,DB01277,1
DB00331,DB06825,1
DB00422,DB09242,1
DB00363,DB09097,1
DB00070,DB01380,1
DB00376,DB09272,1
DB00046,DB08882,1
DB00951,DB01045,1
DB00564,DB01072,1
DB00213,DB00893,1
DB01012,DB09054,1
DB00468,DB01174,1
DB00814,DB09285,1
DB08912,DB09071,1
DB00407,DB06715,1
DB01224,DB09048,1
DB00586,DB09026,1
DB00393,DB06717,1
DB00252,DB06789,1
DB00366,DB00967,1
DB00030,DB01021,1
DB00888,DB04817,1
DB00227,DB02701,1
DB00619,DB01234,1
DB00486,DB09072,1
DB00238,DB08930,1
DB00312,DB00883,1
DB01403,DB06283,1
DB00384,DB06779,1
DB00350,DB00734,1
DB00935,DB06707,1
DB00252,DB00823,1
DB01101,DB01320,1
DB00363,DB01104,1
DB00264,DB00503,1
DB00683,DB09054,1
DB00582,DB06335,1
DB00860,DB01167,1
DB00393,DB00484,1
DB00370,DB06201,1
DB00851,DB05812,1
DB00007,DB08907,1
DB00285,DB01398,1
DB00332,DB01365,1
DB00108,DB00687,1
DB09030,DB11249,1
DB01223,DB01320,1
DB00586,DB00790,1
DB00241,DB00972,1
DB00455,DB09117,1
DB01016,DB06203,1
DB00784,DB01021,1
DB00475,DB08820,1
DB00671,DB06696,1
DB00295,DB01624,1
DB00327,DB00695,1
DB00370,DB00854,1
DB00415,DB00994,1
DB01259,DB02703,1
DB00519,DB01592,1
DB00841,DB01576,1
DB00375,DB01097,1
DB00950,DB01232,1
DB00215,DB04884,1
DB01393,DB08860,1
DB00014,DB06603,1
DB00784,DB01208,1
DB00252,DB05109,1
DB01182,DB06218,1
DB00569,DB01418,1
DB00624,DB01380,1
DB01200,DB01403,1
DB00193,DB09065,1
DB01306,DB02901,1
DB00767,DB00989,1
DB00529,DB00577,1
DB01222,DB09065,1
DB01397,DB06824,1
DB00528,DB00728,1
DB00307,DB04839,1
DB00422,DB00831,1
DB00695,DB00820,1
DB00949,DB09118,1
DB02703,DB06605,1
DB00199,DB00673,1
DB06273,DB06684,1
DB00976,DB01023,1
DB01609,DB09291,1
DB00107,DB00929,1
DB00337,DB00488,1
DB00070,DB00368,1
DB00191,DB00277,1
DB00648,DB00959,1
DB01201,DB09065,1
DB00199,DB08914,1
DB00625,DB01166,1
DB00662,DB09076,1
DB00834,DB06702,1
DB06206,DB06754,1
DB00367,DB01601,1
DB00289,DB00983,1
DB00496,DB01323,1
DB00418,DB01193,1
DB00625,DB09073,1
DB00393,DB09407,1
DB01118,DB01136,1
DB00980,DB09072,1
DB01039,DB06817,1
DB01174,DB05271,1
DB00321,DB01418,1
DB00181,DB00241,1
DB00220,DB01238,1
DB00706,DB00752,1
DB00046,DB06825,1
DB00623,DB09072,1
DB01072,DB01166,1
DB00204,DB00904,1
DB01440,DB01559,1
DB00387,DB00572,1
DB00405,DB09271,1
DB00682,DB00975,1
DB00491,DB00945,1
DB00660,DB01173,1
DB08880,DB09038,1
DB01018,DB09117,1
DB00349,DB08883,1
DB00237,DB00266,1
DB00331,DB00986,1
DB01253,DB01623,1
DB00540,DB01356,1
DB01143,DB01340,1
DB01026,DB04908,1
DB00317,DB01045,1
DB01340,DB01398,1
DB00082,DB01192,1
DB01174,DB09034,1
DB00502,DB00514,1
DB00611,DB00854,1
DB00708,DB01403,1
DB00993,DB09477,1
DB00625,DB01601,1
DB00420,DB09083,1
DB00078,DB00328,1
DB00266,DB00485,1
DB00612,DB01614,1
DB00623,DB01377,1
DB00470,DB00872,1
DB00382,DB01151,1
DB00610,DB00852,1
DB00182,DB01129,1
DB00358,DB00541,1
DB00281,DB09048,1
DB01030,DB01136,1
DB00734,DB01278,1
DB00835,DB01173,1
DB00238,DB00717,1
DB01142,DB09072,1
DB01320,DB06697,1
DB00337,DB01026,1
DB00040,DB00477,1
DB00296,DB00818,1
DB00572,DB08893,1
DB04938,DB09065,1
DB00710,DB00736,1
DB00007,DB06203,1
DB01174,DB01601,1
DB00289,DB01364,1
DB00477,DB01238,1
DB00268,DB01068,1
DB01076,DB01254,1
DB00540,DB01354,1
DB00932,DB01238,1
DB00177,DB00742,1
DB00458,DB06702,1
DB00440,DB00678,1
DB01045,DB01234,1
DB00695,DB10675,1
DB00400,DB01351,1
DB00531,DB08912,1
DB00091,DB00903,1
DB00207,DB00602,1
DB00530,DB09104,1
DB00391,DB09555,1
DB00951,DB09547,1
DB00237,DB09401,1
DB00252,DB00635,1
DB00990,DB01320,1
DB00391,DB01367,1
DB00814,DB00932,1
DB00252,DB00883,1
DB00246,DB01104,1
DB00277,DB08881,1
DB00937,DB01577,1
DB00988,DB06704,1
DB00623,DB09042,1
DB00042,DB01247,1
DB00252,DB06145,1
DB00176,DB00932,1
DB00220,DB08881,1
DB00373,DB01238,1
DB00880,DB01114,1
DB00928,DB08895,1
DB00981,DB01203,1
DB00912,DB01306,1
DB00573,DB01356,1
DB00047,DB01072,1
DB00601,DB01001,1
DB00186,DB00734,1
DB00998,DB06262,1
DB00603,DB09119,1
DB00388,DB01577,1
DB01015,DB04876,1
DB00850,DB01173,1
DB00324,DB01609,1
DB00300,DB00814,1
DB04908,DB08899,1
DB00204,DB00472,1
DB01100,DB01118,1
DB00488,DB00780,1
DB01172,DB01605,1
DB00709,DB01004,1
DB00046,DB05278,1
DB00661,DB01182,1
DB00070,DB00240,1
DB01041,DB01106,1
DB00317,DB01030,1
DB00422,DB01624,1
DB00759,DB01000,1
DB00860,DB01045,1
DB00934,DB09042,1
DB00387,DB00981,1
DB00204,DB09065,1
DB01247,DB06144,1
DB00451,DB00481,1
DB00479,DB00565,1
DB00289,DB01171,1
DB00622,DB06695,1
DB00398,DB00958,1
DB00312,DB00325,1
DB00598,DB03128,1
DB00450,DB09097,1
DB00488,DB01168,1
DB06684,DB09054,1
DB00041,DB00742,1
DB00819,DB01354,1
DB00586,DB00682,1
DB00425,DB06717,1
DB00741,DB01251,1
DB00761,DB01247,1
DB00852,DB01288,1
DB00334,DB01544,1
DB00875,DB04924,1
DB00468,DB01418,1
DB00794,DB01210,1
DB00530,DB05521,1
DB00030,DB00412,1
DB00460,DB04571,1
DB00367,DB00582,1
DB00331,DB01124,1
DB00872,DB06717,1
DB00611,DB09272,1
DB00783,DB01251,1
DB00983,DB01365,1
DB00570,DB00780,1
DB00928,DB04817,1
DB00243,DB01229,1
DB00776,DB08867,1
DB01403,DB04871,1
DB01067,DB09214,1
DB00331,DB04574,1
DB01224,DB01354,1
DB00427,DB00470,1
DB00279,DB01344,1
DB00679,DB00705,1
DB00277,DB00304,1
DB04884,DB06204,1
DB00370,DB00872,1
DB00418,DB00884,1
DB00344,DB09065,1
DB00317,DB05812,1
DB00610,DB01223,1
DB00861,DB01082,1
DB01075,DB01238,1
DB00543,DB09076,1
DB00540,DB01409,1
DB00195,DB00297,1
DB00277,DB00938,1
DB01591,DB08933,1
DB00679,DB01021,1
DB00722,DB06212,1
DB00380,DB01093,1
DB00539,DB00794,1
DB01609,DB06237,1
DB00343,DB09053,1
DB00363,DB00998,1
DB00457,DB01244,1
DB00707,DB00821,1
DB00318,DB00608,1
DB00227,DB04905,1
DB00186,DB01032,1
DB00967,DB01232,1
DB00991,DB06696,1
DB00083,DB00450,1
DB00363,DB00715,1
DB08826,DB09162,1
DB00224,DB08877,1
DB00334,DB09271,1
DB00391,DB01075,1
DB00206,DB01175,1
DB00317,DB06723,1
DB00996,DB01167,1
DB00470,DB05521,1
DB00794,DB01223,1
DB00615,DB06273,1
DB01021,DB01124,1
DB00181,DB00423,1
DB00660,DB00956,1
DB00484,DB09300,1
DB00215,DB08871,1
DB00861,DB09295,1
DB00373,DB00422,1
DB00178,DB00214,1
DB00363,DB01403,1
DB00921,DB01560,1
DB00252,DB00377,1
DB00893,DB01129,1
DB00919,DB01607,1
DB00422,DB06808,1
DB00320,DB00408,1
DB00695,DB06335,1
DB00363,DB02546,1
DB00393,DB09054,1
DB00700,DB01235,1
DB06335,DB09119,1
DB00599,DB01119,1
DB00175,DB06290,1
DB00500,DB09285,1
DB00206,DB00960,1
DB00231,DB00413,1
DB00841,DB00852,1
DB00413,DB00557,1
DB00382,DB00979,1
DB01306,DB06788,1
DB00762,DB01241,1
DB06688,DB08935,1
DB00865,DB02703,1
DB00831,DB01253,1
DB00490,DB01624,1
DB00237,DB01041,1
DB00765,DB00829,1
DB00373,DB00472,1
DB00197,DB01241,1
DB00281,DB00559,1
DB00295,DB09117,1
DB00950,DB06210,1
DB01221,DB09117,1
DB00409,DB09068,1
DB00682,DB09101,1
DB00091,DB01254,1
DB00325,DB01354,1
DB00864,DB01232,1
DB00252,DB00374,1
DB00382,DB01224,1
DB06209,DB08794,1
DB00207,DB00227,1
DB00421,DB00427,1
DB01255,DB01377,1
DB00285,DB00328,1
DB00496,DB00648,1
DB00193,DB00933,1
DB00246,DB00953,1
DB00086,DB00749,1
DB00204,DB00697,1
DB00418,DB01197,1
DB00582,DB09074,1
DB00564,DB06273,1
DB00871,DB06711,1
DB01355,DB06292,1
DB00177,DB00457,1
DB00041,DB00421,1
DB00366,DB06698,1
DB00465,DB00684,1
DB00199,DB04908,1
DB00222,DB00294,1
DB01041,DB08904,1
DB00624,DB01261,1
DB00285,DB08912,1
DB00561,DB00988,1
DB00163,DB00784,1
DB00081,DB00266,1
DB01097,DB01136,1
DB00204,DB00501,1
DB00387,DB00737,1
DB05294,DB08899,1
DB00241,DB01354,1
DB00706,DB00908,1
DB00321,DB00409,1
DB00648,DB00687,1
DB01397,DB04825,1
DB00204,DB06825,1
DB00204,DB00218,1
DB00334,DB00761,1
DB00181,DB01501,1
DB01117,DB01614,1
DB00295,DB00831,1
DB00278,DB00686,1
DB00619,DB00864,1
DB00021,DB00737,1
DB00864,DB02703,1
DB06237,DB09054,1
DB00263,DB04876,1
DB01233,DB09069,1
DB00449,DB00458,1
DB00422,DB01239,1
DB00215,DB00705,1
DB00041,DB01162,1
DB00331,DB04839,1
DB00091,DB01185,1
DB00332,DB01114,1
DB00624,DB01708,1
DB00382,DB00620,1
DB00622,DB01143,1
DB00006,DB00378,1
DB00960,DB01238,1
DB01309,DB09123,1
DB08932,DB08933,1
DB00445,DB04817,1
DB00434,DB06684,1
DB00625,DB01076,1
DB06212,DB08873,1
DB00280,DB00331,1
DB00752,DB06684,1
DB00177,DB00325,1
DB00070,DB00967,1
DB00489,DB08896,1
DB00270,DB09054,1
DB00081,DB06684,1
DB00688,DB08880,1
DB00203,DB01149,1
DB00573,DB01225,1
DB00344,DB01618,1
DB00841,DB09009,1
DB01041,DB01215,1
DB00653,DB00884,1
DB00875,DB00898,1
DB00460,DB00524,1
DB00363,DB09053,1
DB00418,DB00921,1
DB00159,DB09547,1
DB00351,DB00498,1
DB00872,DB01234,1
DB00486,DB00907,1
DB00252,DB06413,1
DB00263,DB09214,1
DB00046,DB00232,1
DB00366,DB00423,1
DB00440,DB04876,1
DB00834,DB02901,1
DB04855,DB04908,1
DB00196,DB01018,1
DB00016,DB01041,1
DB01021,DB01351,1
DB01238,DB01242,1
DB01167,DB09123,1
DB00180,DB08933,1
DB01320,DB06701,1
DB01556,DB06701,1
DB00543,DB00765,1
DB01021,DB05039,1
DB00007,DB08864,1
DB00196,DB06145,1
DB00266,DB00474,1
DB00282,DB00573,1
DB00758,DB01201,1
DB00820,DB01232,1
DB00382,DB00875,1
DB00215,DB00246,1
DB00486,DB00829,1
DB00451,DB00653,1
DB00794,DB08875,1
DB01024,DB01129,1
DB00715,DB01198,1
DB00588,DB01407,1
DB00450,DB09034,1
DB00611,DB06767,1
DB00031,DB00758,1
DB01193,DB08976,1
DB00864,DB01050,1
DB00472,DB00543,1
DB00648,DB01229,1
DB01167,DB01222,1
DB00332,DB00726,1
DB01242,DB01264,1
DB00531,DB08879,1
DB00204,DB00999,1
DB00393,DB01072,1
DB00258,DB00528,1
DB00246,DB01151,1
DB00248,DB09042,1
DB00006,DB01398,1
DB00013,DB00712,1
DB00588,DB09054,1
DB00575,DB01355,1
DB00687,DB01251,1
DB01354,DB04899,1
DB01307,DB06335,1
DB00486,DB00610,1
DB00165,DB00237,1
DB00682,DB01296,1
DB05812,DB09277,1
DB00333,DB00409,1
DB04348,DB08880,1
DB00975,DB09053,1
DB00564,DB06290,1
DB00186,DB00316,1
DB00203,DB00307,1
DB00237,DB00521,1
DB00503,DB08916,1
DB00323,DB09034,1
DB00881,DB08935,1
DB00656,DB01037,1
DB00872,DB00877,1
DB00305,DB00864,1
DB00333,DB06767,1
DB04845,DB09054,1
DB00029,DB00063,1
DB01063,DB01233,1
DB00328,DB00806,1
DB00046,DB00359,1
DB00035,DB00611,1
DB00295,DB00748,1
DB00408,DB00761,1
DB00474,DB09099,1
DB00408,DB01278,1
DB04868,DB06480,1
DB00618,DB01603,1
DB00073,DB01359,1
DB00243,DB01220,1
DB00418,DB08907,1
DB00338,DB01254,1
DB00082,DB01278,1
DB00461,DB08976,1
DB00619,DB00673,1
DB00802,DB01403,1
DB00328,DB00563,1
DB00285,DB11124,1
DB01114,DB09065,1
DB01173,DB06690,1
DB00266,DB01351,1
DB00285,DB01367,1
DB01026,DB01058,1
DB00224,DB00307,1
DB00552,DB01656,1
DB06707,DB09266,1
DB01238,DB08820,1
DB01097,DB01196,1
DB00802,DB00898,1
DB00468,DB00999,1
DB00489,DB00672,1
DB00280,DB00470,1
DB00653,DB01083,1
DB00191,DB00388,1
DB00224,DB04946,1
DB00359,DB00715,1
DB00875,DB06201,1
DB00030,DB00436,1
DB00191,DB01403,1
DB00752,DB00875,1
DB00723,DB00961,1
DB00387,DB08897,1
DB01309,DB06216,1
DB01365,DB06704,1
DB00404,DB01320,1
DB01229,DB09048,1
DB00485,DB06335,1
DB00294,DB06206,1
DB00668,DB01236,1
DB00880,DB01251,1
DB00204,DB00333,1
DB01016,DB06825,1
DB01395,DB04876,1
DB00519,DB01395,1
DB00307,DB01211,1
DB01001,DB09059,1
DB00196,DB00570,1
DB00243,DB01319,1
DB00054,DB06684,1
DB01041,DB01080,1
DB01175,DB09048,1
DB01253,DB08873,1
DB08883,DB09128,1
DB00422,DB01151,1
DB00594,DB06767,1
DB00408,DB00765,1
DB01142,DB01224,1
DB01380,DB04876,1
DB00682,DB01234,1
DB01176,DB01560,1
DB00677,DB00864,1
DB01082,DB08976,1
DB00841,DB00937,1
DB01259,DB08899,1
DB00898,DB01080,1
DB01158,DB06761,1
DB01049,DB01263,1
DB00201,DB01109,1
DB01403,DB09271,1
DB00762,DB01323,1
DB00806,DB01340,1
DB00502,DB00952,1
DB00363,DB08877,1
DB00201,DB00999,1
DB00752,DB06153,1
DB04574,DB06335,1
DB00477,DB01247,1
DB00191,DB00668,1
DB00277,DB09042,1
DB00559,DB01149,1
DB00026,DB01656,1
DB01239,DB04896,1
DB04835,DB06717,1
DB00996,DB05271,1
DB01253,DB04871,1
DB00912,DB08880,1
DB00530,DB01263,1
DB00557,DB01068,1
DB00073,DB00657,1
DB01026,DB09049,1
DB01041,DB04953,1
DB00343,DB00872,1
DB00503,DB00625,1
DB00294,DB01225,1
DB00294,DB08907,1
DB00014,DB00321,1
DB00214,DB05812,1
DB00912,DB01169,1
DB06144,DB09068,1
DB00586,DB01009,1
DB00390,DB06684,1
DB00490,DB01201,1
DB00615,DB08883,1
DB00054,DB00472,1
DB00046,DB06663,1
DB01041,DB01351,1
DB00875,DB00956,1
DB00216,DB01200,1
DB04884,DB09068,1
DB00488,DB00726,1
DB00294,DB01120,1
DB00776,DB01083,1
DB00346,DB00668,1
DB00530,DB01320,1
DB00588,DB00668,1
DB00983,DB09273,1
DB00875,DB04871,1
DB00570,DB06688,1
DB01223,DB04854,1
DB00686,DB00715,1
DB00363,DB00683,1
DB01218,DB01264,1
DB01264,DB04844,1
DB00391,DB06702,1
DB00391,DB01267,1
DB01238,DB01623,1
DB01264,DB09101,1
DB00395,DB00945,1
DB01201,DB08903,1
DB00484,DB00700,1
DB00564,DB00582,1
DB01149,DB01256,1
DB00388,DB01193,1
DB00312,DB06292,1
DB00334,DB01577,1
DB00153,DB00682,1
DB00112,DB00630,1
DB00332,DB00761,1
DB00945,DB01397,1
DB00421,DB01143,1
DB00332,DB08893,1
DB00078,DB06643,1
DB00163,DB01166,1
DB00476,DB00553,1
DB01609,DB04839,1
DB00211,DB01407,1
DB00780,DB01624,1
DB06207,DB09036,1
DB00295,DB06153,1
DB01234,DB08933,1
DB00498,DB04839,1
DB00924,DB01037,1
DB00252,DB01601,1
DB00414,DB00839,1
DB00860,DB08914,1
DB00880,DB01309,1
DB01045,DB06695,1
DB00814,DB04272,1
DB00327,DB00413,1
DB01174,DB09102,1
DB01167,DB08895,1
DB00945,DB06335,1
DB01072,DB06772,1
DB00686,DB06684,1
DB00653,DB01100,1
DB01115,DB01353,1
DB00953,DB01224,1
DB01208,DB09564,1
DB00182,DB01577,1
DB00980,DB01232,1
DB00398,DB01263,1
DB00317,DB09118,1
DB00482,DB00750,1
DB01590,DB05812,1
DB00009,DB00775,1
DB00277,DB09048,1
DB00846,DB01609,1
DB00437,DB00887,1
DB00776,DB01238,1
DB00835,DB09272,1
DB00046,DB09123,1
DB00951,DB01377,1
DB00440,DB06203,1
DB01418,DB06701,1
DB01029,DB01356,1
DB00390,DB01009,1
DB00675,DB00932,1
DB00327,DB00594,1
DB00603,DB08907,1
DB00313,DB06148,1
DB00705,DB01100,1
DB00307,DB00897,1
DB00333,DB01489,1
DB00997,DB01320,1
DB00872,DB01018,1
DB01409,DB09300,1
DB00350,DB00418,1
DB00275,DB00806,1
DB01045,DB06210,1
DB00717,DB09119,1
DB00014,DB00450,1
DB00486,DB01192,1
DB00652,DB00774,1
DB00976,DB01054,1
DB00346,DB00834,1
DB00109,DB00503,1
DB00331,DB01354,1
DB02703,DB06636,1
DB00384,DB00899,1
DB00460,DB01269,1
DB00782,DB01278,1
DB00015,DB09030,1
DB01194,DB05521,1
DB00945,DB06209,1
DB00191,DB06707,1
DB00994,DB01133,1
DB00841,DB09042,1
DB01174,DB06204,1
DB00835,DB01021,1
DB01609,DB06616,1
DB08816,DB11249,1
DB00015,DB00682,1
DB00834,DB09123,1
DB00739,DB01032,1
DB00199,DB00564,1
DB00408,DB00924,1
DB00454,DB08883,1
DB00502,DB09036,1
DB00159,DB01357,1
DB00523,DB02703,1
DB00450,DB00555,1
DB00364,DB01137,1
DB00468,DB09049,1
DB01083,DB01320,1
DB00715,DB00794,1
DB00843,DB01178,1
DB00496,DB00834,1
DB00607,DB00661,1
DB01367,DB01624,1
DB00327,DB01171,1
DB00136,DB06335,1
DB00503,DB00661,1
DB01239,DB01242,1
DB00343,DB06290,1
DB00427,DB01193,1
DB00997,DB08899,1
DB00946,DB01050,1
DB00559,DB00949,1
DB00472,DB01156,1
DB00427,DB01560,1
DB01038,DB06700,1
DB01016,DB09128,1
DB00040,DB09300,1
DB00749,DB08794,1
DB00788,DB01032,1
DB00808,DB09214,1
DB00182,DB01064,1
DB06237,DB08933,1
DB00543,DB01021,1
DB00204,DB00951,1
DB00322,DB00554,1
DB00627,DB04876,1
DB00675,DB09049,1
DB00091,DB00688,1
DB00344,DB06148,1
DB01397,DB06813,1
DB00519,DB00700,1
DB00333,DB00715,1
DB00675,DB09039,1
DB01280,DB01656,1
DB00047,DB01021,1
DB00648,DB04855,1
DB00231,DB01392,1
DB00349,DB05271,1
DB01120,DB01267,1
DB00315,DB00831,1
DB00624,DB00738,1
DB01390,DB06799,1
DB00220,DB00401,1
DB01353,DB01359,1
DB00065,DB01359,1
DB00308,DB00834,1
DB00370,DB00628,1
DB00266,DB01118,1
DB00344,DB01560,1
DB00104,DB00575,1
DB00972,DB01238,1
DB00331,DB00627,1
DB00816,DB01620,1
DB08899,DB09073,1
DB05294,DB09049,1
DB00349,DB00366,1
DB00782,DB09290,1
DB00104,DB00697,1
DB00408,DB00813,1
DB00404,DB01072,1
DB00678,DB01026,1
DB00703,DB01353,1
DB00582,DB01427,1
DB00668,DB06413,1
DB00679,DB09097,1
DB00715,DB01501,1
DB00908,DB09027,1
DB00486,DB00865,1
DB01156,DB06702,1
DB00586,DB01275,1
DB00241,DB01064,1
DB01074,DB01162,1
DB00359,DB00980,1
DB00418,DB00603,1
DB00163,DB00201,1
DB00465,DB06271,1
DB00924,DB09076,1
DB00220,DB03880,1
DB01409,DB06702,1
DB00682,DB00948,1
DB01390,DB06824,1
DB00215,DB00537,1
DB00374,DB01609,1
DB00582,DB09053,1
DB05521,DB08916,1
DB00314,DB00657,1
DB00366,DB00794,1
DB00176,DB00875,1
DB01115,DB08935,1
DB00976,DB06636,1
DB00557,DB00575,1
DB00946,DB06754,1
DB01166,DB08931,1
DB09049,DB09063,1
DB00065,DB00991,1
DB01097,DB04572,1
DB00269,DB09065,1
DB00177,DB06212,1
DB00054,DB11122,1
DB00590,DB01244,1
DB00273,DB06799,1
DB00282,DB01041,1
DB00310,DB00437,1
DB01184,DB01211,1
DB00104,DB09078,1
DB00201,DB00397,1
DB00435,DB01233,1
DB00333,DB04884,1
DB00390,DB00814,1
DB00673,DB01223,1
DB00246,DB00472,1
DB00648,DB08816,1
DB00958,DB01229,1
DB00089,DB01357,1
DB01167,DB01254,1
DB00014,DB01120,1
DB00363,DB00544,1
DB01242,DB09290,1
DB00252,DB00705,1
DB00476,DB01156,1
DB00683,DB09036,1
DB00136,DB00860,1
DB01351,DB09072,1
DB01109,DB09026,1
DB00422,DB06724,1
DB00715,DB00767,1
DB01109,DB06228,1
DB00661,DB01119,1
DB01021,DB11093,1
DB01082,DB01212,1
DB00241,DB00988,1
DB00679,DB04844,1
DB00089,DB06788,1
DB00208,DB00502,1
DB00277,DB00289,1
DB00046,DB00734,1
DB00312,DB00421,1
DB01070,DB01436,1
DB00619,DB01149,1
DB01278,DB01623,1
DB00530,DB08873,1
DB00181,DB09072,1
DB00717,DB01264,1
DB00346,DB01162,1
DB00436,DB01124,1
DB00927,DB01273,1
DB00222,DB01277,1
DB00065,DB06168,1
DB00503,DB01224,1
DB00502,DB08820,1
DB00486,DB00726,1
DB00181,DB01041,1
DB00602,DB09280,1
DB00498,DB00945,1
DB00268,DB09555,1
DB00582,DB09030,1
DB00199,DB05521,1
DB00035,DB00945,1
DB00363,DB01254,1
DB00346,DB01193,1
DB00176,DB06603,1
DB00187,DB00237,1
DB00605,DB00932,1
DB00065,DB00479,1
DB00443,DB01251,1
DB00503,DB04938,1
DB00474,DB04841,1
DB00108,DB09330,1
DB00321,DB01403,1
DB00976,DB09083,1
DB00540,DB01278,1
DB01088,DB06271,1
DB00091,DB00474,1
DB00988,DB01203,1
DB00193,DB01017,1
DB00196,DB00956,1
DB00657,DB06799,1
DB00150,DB00472,1
DB00232,DB00391,1
DB00046,DB00834,1
DB00082,DB00738,1
DB00041,DB01130,1
DB00196,DB01054,1
DB00318,DB09291,1
DB00321,DB05812,1
DB00930,DB01118,1
DB00728,DB00884,1
DB00243,DB00537,1
DB00887,DB01235,1
DB00436,DB00862,1
DB00461,DB01356,1
DB01062,DB01232,1
DB00437,DB01418,1
DB00696,DB04842,1
DB01367,DB01560,1
DB00595,DB00657,1
DB00387,DB00972,1
DB00029,DB01397,1
DB00612,DB01182,1
DB00458,DB00486,1
DB00780,DB09038,1
DB00196,DB00909,1
DB00540,DB09117,1
DB01254,DB08794,1
DB00641,DB09054,1
DB00482,DB01109,1
DB00208,DB01254,1
DB00187,DB00608,1
DB00934,DB08897,1
DB01080,DB01083,1
DB00788,DB08794,1
DB00332,DB01288,1
DB00205,DB01621,1
DB00608,DB01609,1
DB00337,DB00526,1
DB00802,DB09072,1
DB00030,DB00199,1
DB00220,DB01259,1
DB06730,DB08867,1
DB00273,DB00880,1
DB00452,DB00512,1
