Drug1_ID,Drug2_ID,label
DB00569,DB00682,1
DB00860,DB08873,1
DB06719,DB08882,1
DB00390,DB03880,1
DB00333,DB01168,1
DB00946,DB01175,1
DB01624,DB08899,1
DB01032,DB09269,1
DB01624,DB04924,1
DB00366,DB01192,1
DB00176,DB09053,1
DB00734,DB01267,1
DB00363,DB01262,1
DB00731,DB08880,1
DB01255,DB06144,1
DB00408,DB00764,1
DB00648,DB01591,1
DB08914,DB09547,1
DB00312,DB00977,1
DB00972,DB09072,1
DB01166,DB06695,1
DB00072,DB09033,1
DB00285,DB01207,1
DB00715,DB00991,1
DB04842,DB08918,1
DB00013,DB00554,1
DB00561,DB01556,1
DB00371,DB01083,1
DB00956,DB01174,1
DB00780,DB06808,1
DB01232,DB09075,1
DB09036,DB09054,1
DB00898,DB01551,1
DB00619,DB00813,1
DB00047,DB06788,1
DB00337,DB05679,1
DB00889,DB01049,1
DB01200,DB02703,1
DB01268,DB01323,1
DB00237,DB00393,1
DB00932,DB03880,1
DB06228,DB08899,1
DB00496,DB01278,1
DB00653,DB01074,1
DB00176,DB08918,1
DB00337,DB01280,1
DB00188,DB00215,1
DB01319,DB08931,1
DB00595,DB01432,1
DB00524,DB00687,1
DB00470,DB00844,1
DB00296,DB00537,1
DB00734,DB01409,1
DB00615,DB01224,1
DB00366,DB09117,1
DB00204,DB00224,1
DB00325,DB00476,1
DB00850,DB09065,1
DB00677,DB06290,1
DB00585,DB04868,1
DB00182,DB00332,1
DB00476,DB04839,1
DB00418,DB08883,1
DB00204,DB00726,1
DB01168,DB01267,1
DB00333,DB01048,1
DB00980,DB06204,1
DB01173,DB09128,1
DB00159,DB00957,1
DB04841,DB11126,1
DB00661,DB08935,1
DB01097,DB06643,1
DB01201,DB09101,1
DB01080,DB09072,1
DB08865,DB09054,1
DB00569,DB00991,1
DB00378,DB06228,1
DB00623,DB06724,1
DB00700,DB00761,1
DB01136,DB08935,1
DB00368,DB00852,1
DB00322,DB01016,1
DB00790,DB01029,1
DB01184,DB01247,1
DB00304,DB06290,1
DB00476,DB00808,1
DB01253,DB01624,1
DB00202,DB00899,1
DB00715,DB09564,1
DB01267,DB08882,1
DB00252,DB09102,1
DB00850,DB00952,1
DB00030,DB00877,1
DB01225,DB06605,1
DB06616,DB09291,1
DB00176,DB06708,1
DB00488,DB00540,1
DB00624,DB06335,1
DB08895,DB09083,1
DB00537,DB09268,1
DB00215,DB09063,1
DB01100,DB04871,1
DB00337,DB01590,1
DB00390,DB00554,1
DB00414,DB06791,1
DB00458,DB00780,1
DB00508,DB00953,1
DB00541,DB00932,1
DB01101,DB01136,1
DB00029,DB00991,1
DB00749,DB00919,1
DB06237,DB06290,1
DB00502,DB06273,1
DB00030,DB00443,1
DB00201,DB00555,1
DB00784,DB01207,1
DB00258,DB00468,1
DB01021,DB01050,1
DB01173,DB01238,1
DB00186,DB00458,1
DB00030,DB02546,1
DB00752,DB06594,1
DB00022,DB01623,1
DB00610,DB00937,1
DB00248,DB00889,1
DB00187,DB00708,1
DB00269,DB01109,1
DB01087,DB09112,1
DB09076,DB09300,1
DB00187,DB00489,1
DB00191,DB01577,1
DB00270,DB00418,1
DB00215,DB01211,1
DB01124,DB08912,1
DB00289,DB00715,1
DB00881,DB01208,1
DB00503,DB01211,1
DB00176,DB01151,1
DB01100,DB01278,1
DB00425,DB01221,1
DB00220,DB06616,1
DB00861,DB00955,1
DB00966,DB01395,1
DB00443,DB01306,1
DB01351,DB09099,1
DB00872,DB06287,1
DB01232,DB06414,1
DB01182,DB05812,1
DB00397,DB01001,1
DB00268,DB05246,1
DB01323,DB08881,1
DB00745,DB04908,1
DB00706,DB04825,1
DB00393,DB00619,1
DB00316,DB00610,1
DB01016,DB09547,1
DB02703,DB06616,1
DB01166,DB01296,1
DB01038,DB01255,1
DB01049,DB01211,1
DB00683,DB01017,1
DB01156,DB01601,1
DB00387,DB00989,1
DB00628,DB09036,1
DB00222,DB00752,1
DB00205,DB00559,1
DB00561,DB06711,1
DB00220,DB01068,1
DB00242,DB04817,1
DB01171,DB01463,1
DB00391,DB01069,1
DB08877,DB09065,1
DB00083,DB01082,1
DB00374,DB09068,1
DB00625,DB00834,1
DB00199,DB09214,1
DB00682,DB00991,1
DB00762,DB01320,1
DB00455,DB00895,1
DB00181,DB00985,1
DB00261,DB06695,1
DB00615,DB09034,1
DB01184,DB06290,1
DB00320,DB04842,1
DB00391,DB00662,1
DB00715,DB00749,1
DB00524,DB09083,1
DB00421,DB00668,1
DB01201,DB08867,1
DB01288,DB09290,1
DB00393,DB01065,1
DB08877,DB09073,1
DB00283,DB00413,1
DB01211,DB08860,1
DB00648,DB08881,1
DB00864,DB01394,1
DB00393,DB00794,1
DB08906,DB09063,1
DB00073,DB00808,1
DB00761,DB11315,1
DB00201,DB00470,1
DB00408,DB05039,1
DB00745,DB06616,1
DB00924,DB01041,1
DB01232,DB09074,1
DB00014,DB00949,1
DB00715,DB01235,1
DB01072,DB05109,1
DB00366,DB00765,1
DB00065,DB01656,1
DB00042,DB00572,1
DB00423,DB00486,1
DB00734,DB01197,1
DB00486,DB00494,1
DB00083,DB09300,1
DB00358,DB01511,1
DB00091,DB01045,1
DB00801,DB08900,1
DB00331,DB01398,1
DB00396,DB08867,1
DB00269,DB01320,1
DB00401,DB08912,1
DB00366,DB06204,1
DB00499,DB06717,1
DB00199,DB08820,1
DB00250,DB01117,1
DB00224,DB00398,1
DB00264,DB00907,1
DB00343,DB01143,1
DB01082,DB01147,1
DB00642,DB06688,1
DB00484,DB00588,1
DB00524,DB01309,1
DB00802,DB06717,1
DB01174,DB09118,1
DB00563,DB00736,1
DB00468,DB09477,1
DB00277,DB08931,1
DB00468,DB09112,1
DB00606,DB01551,1
DB00091,DB00252,1
DB00344,DB06603,1
DB00204,DB01623,1
DB00540,DB06808,1
DB00023,DB01234,1
DB00678,DB06212,1
DB00411,DB04861,1
DB00816,DB00938,1
DB04831,DB06204,1
DB00813,DB06288,1
DB01211,DB06589,1
DB00367,DB00648,1
DB00726,DB09042,1
DB01359,DB08976,1
DB00331,DB00731,1
DB00889,DB09083,1
DB00227,DB05521,1
DB01222,DB01319,1
DB00723,DB00945,1
DB00361,DB00864,1
DB00476,DB00682,1
DB00254,DB11354,1
DB01263,DB06290,1
DB00321,DB09072,1
DB00450,DB08918,1
DB01072,DB09227,1
DB00833,DB01172,1
DB01166,DB09073,1
DB01242,DB01614,1
DB01201,DB08816,1
DB01050,DB06228,1
DB01236,DB06201,1
DB00582,DB01354,1
DB00477,DB00972,1
DB00734,DB06288,1
DB01020,DB01323,1
DB01395,DB06335,1
DB00951,DB00959,1
DB00700,DB00814,1
DB00603,DB00976,1
DB00875,DB01037,1
DB06697,DB08899,1
DB00207,DB00541,1
DB00382,DB00967,1
DB00705,DB08815,1
DB00206,DB01210,1
DB09267,DB11126,1
DB00601,DB00871,1
DB00320,DB00767,1
DB00860,DB06335,1
DB01017,DB01236,1
DB00331,DB01169,1
DB00501,DB01244,1
DB00673,DB01115,1
DB00997,DB06290,1
DB00022,DB01036,1
DB01076,DB04839,1
DB06168,DB06643,1
DB00758,DB00945,1
DB00153,DB01070,1
DB00211,DB06711,1
DB00327,DB00450,1
DB00201,DB04831,1
DB00683,DB08933,1
DB00682,DB02901,1
DB00850,DB01255,1
DB00758,DB01171,1
DB00906,DB00972,1
DB00745,DB01323,1
DB00673,DB01012,1
DB00897,DB09072,1
DB00104,DB01137,1
DB04920,DB09059,1
DB00823,DB01307,1
DB00512,DB01339,1
DB00295,DB01036,1
DB00269,DB01586,1
DB00366,DB00921,1
DB00363,DB00454,1
DB01356,DB09128,1
DB01418,DB09068,1
DB01656,DB09054,1
DB01175,DB11249,1
DB00015,DB06228,1
DB01211,DB05109,1
DB00968,DB01356,1
DB00819,DB00899,1
DB01254,DB06207,1
DB00159,DB01225,1
DB00163,DB00472,1
DB00728,DB00781,1
DB01211,DB06626,1
DB01201,DB09128,1
DB00425,DB00458,1
DB00047,DB09063,1
DB00747,DB01278,1
DB01023,DB01119,1
DB00489,DB09104,1
DB00374,DB00775,1
DB00959,DB01120,1
DB00030,DB01621,1
DB00054,DB00686,1
DB01229,DB01238,1
DB01058,DB06273,1
DB01174,DB05676,1
DB01556,DB06706,1
DB00706,DB09118,1
DB01222,DB06636,1
DB00625,DB01323,1
DB00367,DB06697,1
DB00739,DB00994,1
DB00176,DB00829,1
DB01064,DB01579,1
DB00559,DB04855,1
DB00041,DB00335,1
DB06723,DB06799,1
DB00582,DB09083,1
DB00620,DB09067,1
DB01136,DB08868,1
DB01224,DB01609,1
DB01251,DB01285,1
DB00165,DB00474,1
DB00541,DB00908,1
DB00876,DB01109,1
DB00470,DB00921,1
DB00861,DB01395,1
DB00488,DB01367,1
DB00440,DB00715,1
DB00752,DB01119,1
DB00582,DB01126,1
DB00950,DB01278,1
DB01253,DB01403,1
DB00850,DB06288,1
DB00193,DB00472,1
DB01234,DB09101,1
DB01203,DB04876,1
DB00065,DB00232,1
DB00007,DB00537,1
DB00283,DB01173,1
DB00682,DB01101,1
DB00829,DB08912,1
DB01158,DB09220,1
DB01560,DB09104,1
DB00220,DB08906,1
DB00150,DB00780,1
DB00136,DB01021,1
DB00186,DB09555,1
DB00853,DB01656,1
DB00186,DB01198,1
DB00266,DB00775,1
DB00252,DB00458,1
DB00575,DB01354,1
DB00346,DB00542,1
DB00765,DB01215,1
DB01120,DB05278,1
DB00555,DB00717,1
DB00496,DB00761,1
DB00717,DB01320,1
DB00081,DB01097,1
DB00912,DB09065,1
DB00029,DB06209,1
DB00455,DB01278,1
DB00945,DB01407,1
DB00029,DB00461,1
DB00752,DB01071,1
DB00813,DB06274,1
DB00594,DB00780,1
DB01242,DB04884,1
DB00231,DB00366,1
DB00421,DB00956,1
DB00530,DB09118,1
DB00734,DB00898,1
DB01223,DB09042,1
DB06204,DB08872,1
DB00246,DB01235,1
DB00042,DB01624,1
DB00056,DB01097,1
DB00715,DB01463,1
DB00224,DB00927,1
DB00397,DB00588,1
DB00715,DB00897,1
DB08901,DB09054,1
DB00844,DB01017,1
DB00346,DB00876,1
DB00752,DB01149,1
DB00726,DB00904,1
DB01104,DB01233,1
DB01173,DB06282,1
DB00780,DB01124,1
DB00337,DB05773,1
DB00241,DB01021,1
DB00370,DB00899,1
DB01009,DB01203,1
DB00214,DB00652,1
DB00657,DB00806,1
DB00388,DB00457,1
DB00022,DB00472,1
DB00897,DB06290,1
DB00499,DB09036,1
DB00030,DB00627,1
DB00070,DB09555,1
DB00401,DB00582,1
DB00559,DB04574,1
DB01242,DB05812,1
DB01234,DB01323,1
DB00013,DB00975,1
DB00949,DB06290,1
DB00559,DB00590,1
DB00047,DB00687,1
DB00875,DB01104,1
DB01168,DB04884,1
DB00503,DB01069,1
DB00390,DB01149,1
DB01124,DB06791,1
DB00334,DB00696,1
DB00121,DB00653,1
DB00673,DB00907,1
DB00317,DB00615,1
DB00363,DB01251,1
DB00215,DB01104,1
DB01171,DB04842,1
DB01167,DB08870,1
DB00007,DB01268,1
DB01005,DB04817,1
DB00211,DB01253,1
DB06688,DB09077,1
DB00007,DB06825,1
DB00762,DB01097,1
DB00907,DB00938,1
DB00007,DB00046,1
DB00745,DB00935,1
DB01253,DB09073,1
DB00268,DB00371,1
DB00366,DB00726,1
DB00598,DB06709,1
DB00014,DB09078,1
DB00610,DB01620,1
DB06702,DB09290,1
DB00176,DB06271,1
DB00014,DB00398,1
DB00220,DB00813,1
DB00363,DB00537,1
DB00749,DB00932,1
DB00790,DB06792,1
DB01030,DB05812,1
DB01319,DB01320,1
DB00683,DB06273,1
DB00015,DB00208,1
DB00871,DB01407,1
DB00035,DB01009,1
DB00604,DB09048,1
DB00582,DB00682,1
DB00744,DB01100,1
DB00029,DB09075,1
DB00501,DB01035,1
DB00956,DB06413,1
DB01406,DB06335,1
DB06273,DB08904,1
DB00224,DB01167,1
DB01418,DB09270,1
DB00528,DB01337,1
DB01278,DB01591,1
DB08881,DB09118,1
DB00344,DB00653,1
DB00047,DB01015,1
DB00603,DB01016,1
DB00668,DB00945,1
DB00374,DB09242,1
DB00543,DB09271,1
DB00422,DB00752,1
DB00653,DB01202,1
DB01577,DB06724,1
DB00224,DB00862,1
DB00224,DB01036,1
DB00070,DB00985,1
DB00195,DB08895,1
DB00413,DB00906,1
DB01058,DB06290,1
DB00252,DB06706,1
DB00476,DB01178,1
DB00503,DB01201,1
DB02703,DB06603,1
DB00335,DB00476,1
DB00595,DB00982,1
DB00501,DB01273,1
DB00404,DB02703,1
DB00206,DB00952,1
DB00862,DB00881,1
DB00220,DB00764,1
DB00227,DB09064,1
DB00074,DB08879,1
DB00497,DB00661,1
DB00820,DB01149,1
DB00041,DB01023,1
DB00841,DB00867,1
DB00582,DB00588,1
DB00620,DB09063,1
DB00440,DB00915,1
DB00285,DB08820,1
DB00322,DB00675,1
DB00563,DB01097,1
DB00495,DB01072,1
DB00549,DB01136,1
DB00366,DB00484,1
DB00452,DB00814,1
DB00682,DB08899,1
DB00865,DB01238,1
DB00211,DB00937,1
DB00277,DB01595,1
DB00565,DB00781,1
DB00909,DB01609,1
DB00615,DB06176,1
DB01233,DB01267,1
DB00524,DB10675,1
DB00321,DB06204,1
DB00323,DB00765,1
DB01021,DB09043,1
DB00252,DB06148,1
DB00549,DB01223,1
DB00273,DB00737,1
DB00266,DB09100,1
DB00956,DB08816,1
DB01306,DB08907,1
DB00199,DB01076,1
DB00108,DB00851,1
DB00674,DB01100,1
DB00331,DB01238,1
DB00441,DB01097,1
DB01166,DB05521,1
DB00206,DB01119,1
DB02703,DB06145,1
DB00065,DB06754,1
DB08882,DB09128,1
DB00041,DB01362,1
DB00073,DB00571,1
DB00608,DB09054,1
DB01008,DB06643,1
DB00104,DB01155,1
DB01015,DB01208,1
DB00584,DB01353,1
DB00997,DB09048,1
DB00559,DB00834,1
DB00559,DB08860,1
DB00912,DB06210,1
DB00382,DB00436,1
DB00571,DB01432,1
DB00707,DB01165,1
DB00605,DB00919,1
DB00658,DB01208,1
DB01109,DB09053,1
DB00544,DB06218,1
DB00967,DB06698,1
DB01016,DB01285,1
DB00700,DB01319,1
DB01344,DB09100,1
DB00794,DB06290,1
DB00648,DB09030,1
DB00997,DB09063,1
DB00224,DB08870,1
DB00457,DB06707,1
DB00834,DB01104,1
DB00565,DB01074,1
DB00700,DB00794,1
DB00175,DB00252,1
DB00759,DB00893,1
DB00402,DB02703,1
DB01251,DB04946,1
DB00327,DB09117,1
DB00358,DB06708,1
DB01045,DB04868,1
DB00270,DB09242,1
DB00470,DB00871,1
DB01045,DB09034,1
DB00338,DB01026,1
DB00706,DB01403,1
DB00972,DB06690,1
DB00899,DB00999,1
DB04272,DB06700,1
DB00035,DB00285,1
DB00295,DB01367,1
DB00196,DB00404,1
DB00238,DB01323,1
DB00720,DB01172,1
DB00317,DB00472,1
DB01026,DB08827,1
DB06589,DB09036,1
DB00379,DB09118,1
DB01296,DB08918,1
DB00310,DB00790,1
DB00073,DB00350,1
DB01577,DB06723,1
DB00376,DB09076,1
DB00867,DB01579,1
DB00015,DB00554,1
DB00780,DB06791,1
DB00759,DB09036,1
DB00338,DB01072,1
DB00503,DB09034,1
DB00248,DB00391,1
DB01045,DB01267,1
DB00295,DB01114,1
DB01082,DB09268,1
DB01211,DB09227,1
DB00773,DB06290,1
DB01624,DB09034,1
DB06626,DB09048,1
DB01167,DB06290,1
DB00359,DB06335,1
DB08816,DB09036,1
DB00252,DB06228,1
DB00413,DB06690,1
DB00736,DB01254,1
DB00864,DB01129,1
DB00938,DB09118,1
DB01221,DB05271,1
DB05812,DB06207,1
DB06717,DB08895,1
DB00555,DB00603,1
DB00328,DB00374,1
DB00919,DB01111,1
DB01119,DB01309,1
DB01323,DB08864,1
DB00610,DB00841,1
DB00585,DB00884,1
DB00608,DB06724,1
DB09026,DB09125,1
DB00898,DB08883,1
DB00565,DB01244,1
DB00590,DB01427,1
DB00482,DB01082,1
DB00041,DB08947,1
DB00358,DB01320,1
DB00615,DB01268,1
DB00668,DB01288,1
DB06413,DB06704,1
DB00494,DB00921,1
DB00216,DB06144,1
DB00022,DB01195,1
DB00014,DB00220,1
DB00252,DB01018,1
DB00196,DB04841,1
DB00748,DB01409,1
DB06273,DB06789,1
DB00862,DB05521,1
DB00572,DB09042,1
DB00396,DB00569,1
DB00465,DB00563,1
DB00121,DB00307,1
DB00976,DB01244,1
DB06779,DB06822,1
DB00784,DB01109,1
DB06209,DB09063,1
DB00269,DB00278,1
DB00204,DB00232,1
DB00250,DB09268,1
DB00363,DB04896,1
DB00788,DB01275,1
DB01309,DB04946,1
DB00220,DB00921,1
DB00641,DB00673,1
DB00695,DB01114,1
DB00368,DB00865,1
DB00280,DB06414,1
DB00180,DB01320,1
DB00559,DB00762,1
DB00559,DB00603,1
DB01196,DB08895,1
DB00715,DB09300,1
DB04272,DB09539,1
DB00408,DB00549,1
DB00204,DB00864,1
DB00195,DB00206,1
DB01045,DB01182,1
DB01579,DB01624,1
DB00333,DB00679,1
DB00726,DB09072,1
DB00252,DB01587,1
DB00444,DB06643,1
DB00564,DB00860,1
DB00513,DB09058,1
DB00081,DB00946,1
DB00356,DB00921,1
DB00486,DB00734,1
DB00834,DB06203,1
DB01623,DB08880,1
DB01232,DB06176,1
DB00382,DB00502,1
DB00927,DB01156,1
DB00070,DB00748,1
DB00530,DB00615,1
DB00213,DB06701,1
DB01012,DB06717,1
DB00972,DB09117,1
DB00935,DB01291,1
DB00277,DB00977,1
DB00677,DB01319,1
DB00104,DB00539,1
DB00294,DB01309,1
DB00320,DB00502,1
DB00401,DB01072,1
DB00615,DB00661,1
DB00199,DB08815,1
DB00964,DB01247,1
DB00476,DB00946,1
DB00295,DB08883,1
DB00363,DB01042,1
DB00237,DB01210,1
DB00283,DB00956,1
DB00912,DB05278,1
DB00346,DB06717,1
DB00285,DB01551,1
DB00474,DB09288,1
DB00834,DB08881,1
DB00468,DB01320,1
DB00686,DB01418,1
DB00085,DB00893,1
DB00009,DB06695,1
DB00540,DB09042,1
DB00273,DB00985,1
DB01198,DB01609,1
DB00938,DB05039,1
DB00381,DB00474,1
DB00679,DB00813,1
DB00382,DB00387,1
DB00601,DB01156,1
DB00897,DB06273,1
DB00199,DB09083,1
DB01323,DB01395,1
DB00945,DB09053,1
DB00798,DB01337,1
DB00741,DB03793,1
DB00628,DB00834,1
DB00046,DB01208,1
DB00863,DB01416,1
DB00030,DB01357,1
DB00404,DB00557,1
DB01184,DB08933,1
DB01076,DB09048,1
DB05773,DB09063,1
DB00387,DB01288,1
DB00877,DB06335,1
DB00524,DB00921,1
DB02703,DB06287,1
DB08870,DB09102,1
DB00186,DB00318,1
DB00726,DB00889,1
DB01394,DB06636,1
DB01050,DB01254,1
DB00615,DB00820,1
DB01200,DB01267,1
DB00898,DB01176,1
DB00985,DB01560,1
DB00215,DB01087,1
DB06723,DB06824,1
DB01017,DB01603,1
DB06271,DB08918,1
DB00289,DB00651,1
DB01026,DB09063,1
DB00788,DB04272,1
DB00883,DB08912,1
DB00742,DB00752,1
DB00620,DB01124,1
DB00358,DB08912,1
DB00897,DB09117,1
DB00343,DB08877,1
DB00313,DB01174,1
DB00594,DB06204,1
DB01181,DB01211,1
DB01118,DB08870,1
DB09073,DB09102,1
DB00325,DB00734,1
DB01323,DB09118,1
DB00945,DB01132,1
DB01306,DB06719,1
DB00048,DB00266,1
DB00248,DB06808,1
DB08933,DB09034,1
DB00741,DB00864,1
DB00860,DB08895,1
DB00270,DB01354,1
DB05521,DB09102,1
DB00193,DB00857,1
DB01100,DB04924,1
DB00366,DB01069,1
DB00932,DB08934,1
DB00337,DB01263,1
DB00366,DB00625,1
DB00220,DB04884,1
DB00108,DB00242,1
DB01174,DB08899,1
DB00007,DB01067,1
DB00349,DB00484,1
DB00696,DB08899,1
DB01207,DB01225,1
DB00880,DB01192,1
DB00621,DB00839,1
DB00081,DB00176,1
DB00661,DB00945,1
DB00413,DB01189,1
DB00304,DB00794,1
DB00237,DB00367,1
DB00321,DB00477,1
DB00582,DB01254,1
DB00635,DB06643,1
DB00653,DB01397,1
DB00715,DB00802,1
DB00752,DB01277,1
DB00861,DB09211,1
DB00484,DB01173,1
DB01190,DB01339,1
DB00449,DB00590,1
DB00216,DB06288,1
DB00363,DB00476,1
DB00794,DB01018,1
DB00425,DB00683,1
DB00457,DB01136,1
DB00073,DB01203,1
DB08865,DB08895,1
DB01023,DB02703,1
DB01032,DB01602,1
DB00222,DB04339,1
DB00752,DB00813,1
DB00083,DB08897,1
DB00630,DB00955,1
DB00734,DB00887,1
DB00872,DB00949,1
DB00054,DB00461,1
DB00921,DB01247,1
DB00742,DB09282,1
DB00741,DB09220,1
DB00346,DB00421,1
DB01427,DB09407,1
DB00842,DB01017,1
DB01356,DB04884,1
DB00041,DB01340,1
DB00582,DB04855,1
DB00668,DB01064,1
DB01264,DB01394,1
DB00275,DB00440,1
DB01150,DB06696,1
DB00215,DB04868,1
DB00678,DB09026,1
DB01551,DB06704,1
DB00285,DB06228,1
DB00862,DB00903,1
DB00479,DB00728,1
DB00715,DB09038,1
DB00957,DB09280,1
DB00450,DB00898,1
DB00673,DB01621,1
DB01049,DB04884,1
DB00559,DB01248,1
DB00798,DB00958,1
DB00808,DB01251,1
DB00559,DB00706,1
DB00222,DB01208,1
DB08933,DB09102,1
DB01166,DB09063,1
DB00310,DB01307,1
DB01600,DB09211,1
DB00684,DB00884,1
DB00486,DB00831,1
DB00726,DB06204,1
DB00783,DB08907,1
DB00007,DB06663,1
DB00289,DB01223,1
DB00208,DB06273,1
DB00477,DB00674,1
DB01002,DB09065,1
DB00738,DB00780,1
DB00007,DB00284,1
DB06717,DB08932,1
DB00413,DB06153,1
DB04924,DB11181,1
DB00175,DB00627,1
DB00029,DB06684,1
DB00512,DB01082,1
DB00674,DB04842,1
DB00802,DB01041,1
DB00983,DB01274,1
DB00490,DB08820,1
DB01219,DB09236,1
DB00302,DB00367,1
DB04855,DB06207,1
DB00476,DB00484,1
DB00860,DB08899,1
DB00214,DB00930,1
DB00503,DB01035,1
DB00407,DB01014,1
DB00586,DB00864,1
DB00642,DB00749,1
DB00705,DB06723,1
DB01026,DB08912,1
DB00559,DB00690,1
DB01254,DB08932,1
DB06273,DB06603,1
DB05109,DB08895,1
DB00564,DB09027,1
DB06273,DB08875,1
DB00867,DB01291,1
DB00007,DB00204,1
DB01344,DB09104,1
DB01137,DB09083,1
DB00215,DB00752,1
DB00440,DB00672,1
DB01263,DB06702,1
DB00402,DB09034,1
DB01225,DB06822,1
DB00668,DB01309,1
DB00697,DB00834,1
DB01156,DB01367,1
DB00819,DB01576,1
DB00484,DB09072,1
DB01115,DB09220,1
DB01174,DB08934,1
DB00679,DB06204,1
DB00979,DB09076,1
DB00625,DB01072,1
DB00794,DB06201,1
DB01560,DB09128,1
DB00484,DB00542,1
DB00268,DB00497,1
DB01556,DB09042,1
DB00047,DB01601,1
DB00707,DB00749,1
DB00983,DB01620,1
DB08873,DB09053,1
DB01070,DB06724,1
DB00924,DB06808,1
DB00201,DB01288,1
DB00175,DB00976,1
DB00250,DB01435,1
DB01182,DB04861,1
DB00317,DB08820,1
DB00679,DB00761,1
DB00277,DB08912,1
DB00130,DB00581,1
DB00321,DB01600,1
DB00401,DB01119,1
DB00203,DB00705,1
DB00515,DB01320,1
DB00708,DB00880,1
DB00745,DB00830,1
DB01072,DB01259,1
DB00176,DB05246,1
DB00520,DB00564,1
DB00967,DB01173,1
DB00657,DB03615,1
DB01026,DB01222,1
DB00482,DB08976,1
DB00370,DB00423,1
DB00065,DB00960,1
DB00233,DB00682,1
DB06216,DB08883,1
DB00601,DB00988,1
DB00343,DB00862,1
DB00673,DB09036,1
DB00564,DB01149,1
DB00021,DB00985,1
DB01058,DB09073,1
DB00227,DB05109,1
DB00367,DB08914,1
DB00952,DB01614,1
DB01359,DB06709,1
DB00390,DB04861,1
DB00661,DB01337,1
DB00250,DB00883,1
DB00987,DB01656,1
DB00054,DB00974,1
DB08860,DB09055,1
DB01215,DB08873,1
DB00623,DB04844,1
DB00081,DB01418,1
DB00208,DB00956,1
DB00186,DB00313,1
DB00422,DB01203,1
DB00788,DB06271,1
DB00196,DB09039,1
DB00484,DB00980,1
DB00009,DB06271,1
DB00159,DB00717,1
DB00030,DB01261,1
DB08895,DB08933,1
DB00564,DB00625,1
DB00359,DB06218,1
DB00648,DB06772,1
DB00224,DB00338,1
DB00397,DB00945,1
DB00707,DB08916,1
DB00136,DB01070,1
DB00030,DB01137,1
DB00163,DB00208,1
DB00188,DB08933,1
DB00374,DB00476,1
DB00907,DB01254,1
DB00603,DB09063,1
DB00177,DB00401,1
DB00390,DB01014,1
DB00041,DB00343,1
DB00865,DB01064,1
DB00682,DB00806,1
DB00177,DB00999,1
DB01201,DB09048,1
DB00078,DB01050,1
DB00476,DB00571,1
DB00921,DB01189,1
DB00015,DB09075,1
DB00988,DB01223,1
DB01320,DB06636,1
DB00946,DB09068,1
DB00460,DB01165,1
DB00081,DB00465,1
DB00230,DB00956,1
DB00301,DB00688,1
DB00906,DB09054,1
DB00623,DB00898,1
DB04868,DB08882,1
DB00712,DB01398,1
DB00181,DB00344,1
DB00396,DB06480,1
DB01136,DB04905,1
DB01030,DB09053,1
DB00468,DB08882,1
DB00204,DB01155,1
DB01133,DB01609,1
DB00359,DB01307,1
DB00220,DB06605,1
DB00401,DB01377,1
DB00945,DB06605,1
DB00501,DB06684,1
DB00625,DB01381,1
DB00959,DB08907,1
DB00307,DB08865,1
DB00359,DB00563,1
DB00091,DB00541,1
DB00862,DB01167,1
DB00653,DB09117,1
DB00543,DB01278,1
DB00295,DB00496,1
DB00022,DB00571,1
DB00598,DB08896,1
DB01609,DB06789,1
DB00904,DB00924,1
DB00989,DB01463,1
DB00195,DB01354,1
DB00684,DB01603,1
DB00806,DB00960,1
DB06603,DB08912,1
DB00418,DB00956,1
DB00584,DB00877,1
DB01323,DB08932,1
DB00541,DB00571,1
DB00475,DB00557,1
DB06695,DB06724,1
DB00216,DB00220,1
DB00717,DB01016,1
DB01207,DB04896,1
DB00573,DB09285,1
DB00285,DB09054,1
DB00598,DB01274,1
DB01175,DB06695,1
DB00204,DB00404,1
DB01211,DB01418,1
DB00366,DB00844,1
DB00246,DB01560,1
DB00715,DB00738,1
DB00582,DB00910,1
DB00263,DB00470,1
DB00903,DB01392,1
DB00705,DB01181,1
DB00648,DB05294,1
DB00312,DB00436,1
DB06684,DB11133,1
DB00381,DB01119,1
DB00248,DB01403,1
DB00359,DB00418,1
DB00409,DB04871,1
DB04817,DB09053,1
DB01174,DB08930,1
DB00601,DB01288,1
DB00015,DB06695,1
DB01149,DB06636,1
DB00294,DB00559,1
DB00524,DB01114,1
DB00700,DB09054,1
DB00986,DB01278,1
DB00434,DB01560,1
DB06237,DB09065,1
DB00363,DB00694,1
DB00280,DB01045,1
DB00540,DB08883,1
DB00186,DB01104,1
DB00540,DB01264,1
DB00932,DB04844,1
DB00374,DB00796,1
DB00266,DB01357,1
DB00484,DB04920,1
DB01045,DB08899,1
DB01095,DB06724,1
DB00784,DB06813,1
DB04905,DB09063,1
DB00343,DB00820,1
DB01595,DB09072,1
DB00029,DB06822,1
DB00252,DB00395,1
DB00648,DB00762,1
DB00342,DB01072,1
DB00196,DB04938,1
DB01621,DB08907,1
DB00497,DB06717,1
DB00502,DB01017,1
DB00898,DB00999,1
DB00615,DB00783,1
DB00930,DB01203,1
DB00661,DB01232,1
DB00046,DB00491,1
DB00332,DB09076,1
DB01041,DB01281,1
DB01041,DB01242,1
DB00136,DB09104,1
DB01221,DB01589,1
DB00065,DB00195,1
DB00450,DB00909,1
DB00909,DB01356,1
DB00359,DB01398,1
