,Drug1_ID,Drug2_ID,label
3190,DB00266,DB06822,1
3191,DB00224,DB09030,1
3192,DB00368,DB01247,1
3193,DB00972,DB01114,1
3194,DB00865,DB01407,1
3195,DB00682,DB01053,1
3196,DB00204,DB01165,1
3197,DB00607,DB01082,1
3198,DB00653,DB01621,1
3199,DB00904,DB00998,1
3200,DB00177,DB00484,1
3201,DB00206,DB09034,1
3202,DB00091,DB01323,1
3203,DB00211,DB01064,1
3204,DB00328,DB00512,1
3205,DB00030,DB01277,1
3206,DB00233,DB09214,1
3207,DB00201,DB00687,1
3208,DB00880,DB01114,1
3209,DB00986,DB09300,1
3210,DB00605,DB00932,1
3211,DB00374,DB00717,1
3212,DB00136,DB00277,1
3213,DB00722,DB01354,1
3214,DB00014,DB01137,1
3215,DB00872,DB09074,1
3216,DB00948,DB01418,1
3217,DB00648,DB00700,1
3218,DB00201,DB00397,1
3219,DB00753,DB00834,1
3220,DB00698,DB00750,1
3221,DB00091,DB02659,1
3222,DB00479,DB00861,1
3223,DB00758,DB01156,1
3224,DB00925,DB01023,1
3225,DB00752,DB00802,1
3226,DB00186,DB00726,1
3227,DB00470,DB09300,1
3228,DB00307,DB09049,1
3229,DB00454,DB04831,1
3230,DB05271,DB09300,1
3231,DB00261,DB00834,1
3232,DB00182,DB01239,1
3233,DB00304,DB01323,1
3234,DB01072,DB08918,1
3235,DB00328,DB04272,1
3236,DB00834,DB01285,1
3237,DB00026,DB00065,1
3238,DB01254,DB08873,1
3239,DB01264,DB01320,1
3240,DB00726,DB01618,1
3241,DB00427,DB00557,1
3242,DB00783,DB00794,1
3243,DB00277,DB01068,1
3244,DB00182,DB00191,1
3245,DB00089,DB06785,1
3246,DB00613,DB00678,1
3247,DB00193,DB00648,1
3248,DB00222,DB04574,1
3249,DB00541,DB09063,1
3250,DB00420,DB00476,1
3251,DB00653,DB00728,1
3252,DB01083,DB09119,1
3253,DB00387,DB00726,1
3254,DB00784,DB01356,1
3255,DB00842,DB00898,1
3256,DB00363,DB00934,1
3257,DB00479,DB01009,1
3258,DB01072,DB09104,1
3259,DB00570,DB00780,1
3260,DB00611,DB00704,1
3261,DB00946,DB00957,1
3262,DB00325,DB00734,1
3263,DB00029,DB08813,1
3264,DB00408,DB09076,1
3265,DB00470,DB01201,1
3266,DB01242,DB08912,1
3267,DB00263,DB00731,1
3268,DB00368,DB00457,1
3269,DB00379,DB00924,1
3270,DB00668,DB11124,1
3271,DB00844,DB00999,1
3272,DB01233,DB01623,1
3273,DB01120,DB01285,1
3274,DB00199,DB06237,1
3275,DB00159,DB00458,1
3276,DB01254,DB01263,1
3277,DB00712,DB01609,1
3278,DB00344,DB01403,1
3279,DB00823,DB00930,1
3280,DB01112,DB09268,1
3281,DB09026,DB09477,1
3282,DB00030,DB00903,1
3283,DB00238,DB00697,1
3284,DB00158,DB00252,1
3285,DB01167,DB01181,1
3286,DB00214,DB00860,1
3287,DB00465,DB06228,1
3288,DB00728,DB04841,1
3289,DB01238,DB01251,1
3290,DB06271,DB06754,1
3291,DB00672,DB01395,1
3292,DB00695,DB00854,1
3293,DB00450,DB04871,1
3294,DB00726,DB01012,1
3295,DB00248,DB01214,1
3296,DB00557,DB00765,1
3297,DB00501,DB00884,1
3298,DB01097,DB09053,1
3299,DB00557,DB09271,1
3300,DB00315,DB01063,1
3301,DB00727,DB00750,1
3302,DB00458,DB09271,1
3303,DB00653,DB04920,1
3304,DB00555,DB00607,1
3305,DB00391,DB06480,1
3306,DB00450,DB01238,1
3307,DB00269,DB00564,1
3308,DB00327,DB08883,1
3309,DB00182,DB00316,1
3310,DB00241,DB00871,1
3311,DB01045,DB01058,1
3312,DB06688,DB08870,1
3313,DB00956,DB06290,1
3314,DB00938,DB01026,1
3315,DB00203,DB01613,1
3316,DB00246,DB06288,1
3317,DB00514,DB00734,1
3318,DB00906,DB01323,1
3319,DB00552,DB01073,1
3320,DB00227,DB01319,1
3321,DB00804,DB04924,1
3322,DB01263,DB09030,1
3323,DB01115,DB01355,1
3324,DB00328,DB00932,1
3325,DB00854,DB09117,1
3326,DB00598,DB01119,1
3327,DB01224,DB09034,1
3328,DB00304,DB06779,1
3329,DB01017,DB01174,1
3330,DB00300,DB00932,1
3331,DB00997,DB01320,1
3332,DB00273,DB06153,1
3333,DB00565,DB01035,1
3334,DB00199,DB00661,1
3335,DB00528,DB01320,1
3336,DB00177,DB00343,1
3337,DB00208,DB00344,1
3338,DB01069,DB01624,1
3339,DB00790,DB08907,1
3340,DB00307,DB00897,1
3341,DB00214,DB00794,1
3342,DB01320,DB08875,1
3343,DB00246,DB01142,1
3344,DB00842,DB01320,1
3345,DB00862,DB06207,1
3346,DB00433,DB00490,1
3347,DB00316,DB09288,1
3348,DB00050,DB00089,1
3349,DB00319,DB01032,1
3350,DB00707,DB00839,1
3351,DB00861,DB03615,1
3352,DB00366,DB00555,1
3353,DB00191,DB06714,1
3354,DB00091,DB01254,1
3355,DB00843,DB01239,1
3356,DB00283,DB09290,1
3357,DB00489,DB00961,1
3358,DB00679,DB09076,1
3359,DB00072,DB00563,1
3360,DB00852,DB01064,1
3361,DB01072,DB06273,1
3362,DB01115,DB06290,1
3363,DB01613,DB08931,1
3364,DB00254,DB09268,1
3365,DB00763,DB01223,1
3366,DB00479,DB00720,1
3367,DB00924,DB01017,1
3368,DB00374,DB00692,1
3369,DB00180,DB00661,1
3370,DB00396,DB00639,1
3371,DB00367,DB00776,1
3372,DB00307,DB00906,1
3373,DB00195,DB00734,1
3374,DB00321,DB01392,1
3375,DB00675,DB09049,1
3376,DB00623,DB00972,1
3377,DB00227,DB02701,1
3378,DB01070,DB01436,1
3379,DB00474,DB06201,1
3380,DB04845,DB09073,1
3381,DB00794,DB08899,1
3382,DB00309,DB09065,1
3383,DB00468,DB01203,1
3384,DB01168,DB06688,1
3385,DB00742,DB01172,1
3386,DB00476,DB01225,1
3387,DB00422,DB00968,1
3388,DB00501,DB00847,1
3389,DB00091,DB00237,1
3390,DB01268,DB09073,1
3391,DB01393,DB01586,1
3392,DB01220,DB08865,1
3393,DB00363,DB04876,1
3394,DB00091,DB00528,1
3395,DB00246,DB04896,1
3396,DB00834,DB01068,1
3397,DB00603,DB09277,1
3398,DB01155,DB01273,1
3399,DB00570,DB06290,1
3400,DB00224,DB00736,1
3401,DB00895,DB00950,1
3402,DB01200,DB01624,1
3403,DB00907,DB08820,1
3404,DB00433,DB00752,1
3405,DB01267,DB06684,1
3406,DB00883,DB01609,1
3407,DB00270,DB00864,1
3408,DB00863,DB01273,1
3409,DB00091,DB00108,1
3410,DB00176,DB00907,1
3411,DB00387,DB00611,1
3412,DB00531,DB06290,1
3413,DB00166,DB06292,1
3414,DB00968,DB08877,1
3415,DB00569,DB00977,1
3416,DB00321,DB00465,1
3417,DB00586,DB00864,1
3418,DB00775,DB00945,1
3419,DB00082,DB00839,1
3420,DB00421,DB00864,1
3421,DB01320,DB01594,1
3422,DB00054,DB00465,1
3423,DB00434,DB01173,1
3424,DB00422,DB00850,1
3425,DB00425,DB08872,1
3426,DB00470,DB06282,1
3427,DB00932,DB01016,1
3428,DB00275,DB00474,1
3429,DB00962,DB01017,1
3430,DB00780,DB09026,1
3431,DB00775,DB06605,1
3432,DB00215,DB00604,1
3433,DB00564,DB00740,1
3434,DB00104,DB01165,1
3435,DB00625,DB06697,1
3436,DB00206,DB01576,1
3437,DB00273,DB00433,1
3438,DB00014,DB06216,1
3439,DB06273,DB06674,1
3440,DB00919,DB01607,1
3441,DB00470,DB00734,1
3442,DB00681,DB00764,1
3443,DB00682,DB01263,1
3444,DB00790,DB00796,1
3445,DB04905,DB06207,1
3446,DB00610,DB00945,1
3447,DB00465,DB01609,1
3448,DB00497,DB01560,1
3449,DB00427,DB00486,1
3450,DB00443,DB01124,1
3451,DB00677,DB00696,1
3452,DB01026,DB08820,1
3453,DB00343,DB01323,1
3454,DB00912,DB01395,1
3455,DB00332,DB00458,1
3456,DB00176,DB01247,1
3457,DB00668,DB01620,1
3458,DB00178,DB00418,1
3459,DB00290,DB00864,1
3460,DB00047,DB01132,1
3461,DB00014,DB08882,1
3462,DB00956,DB09119,1
3463,DB01104,DB09167,1
3464,DB00041,DB00808,1
3465,DB01174,DB01403,1
3466,DB01097,DB09036,1
3467,DB00575,DB09083,1
3468,DB00203,DB01101,1
3469,DB04348,DB08880,1
3470,DB01114,DB01320,1
3471,DB00196,DB00862,1
3472,DB00264,DB01614,1
3473,DB08865,DB08870,1
3474,DB01037,DB01178,1
3475,DB00230,DB01041,1
3476,DB01192,DB09034,1
3477,DB00295,DB00850,1
3478,DB00078,DB00337,1
3479,DB00301,DB01032,1
3480,DB00196,DB00570,1
3481,DB00382,DB01339,1
3482,DB00673,DB06413,1
3483,DB00252,DB01576,1
3484,DB00672,DB09009,1
3485,DB01367,DB06707,1
3486,DB00366,DB04924,1
3487,DB00470,DB01319,1
3488,DB00332,DB00835,1
3489,DB00206,DB00450,1
3490,DB01242,DB04924,1
3491,DB00908,DB01390,1
3492,DB00325,DB00996,1
3493,DB01021,DB01200,1
3494,DB01403,DB01577,1
3495,DB00554,DB01203,1
3496,DB00331,DB00880,1
3497,DB00243,DB08931,1
3498,DB01398,DB01551,1
3499,DB00252,DB06695,1
3500,DB00254,DB08795,1
3501,DB00672,DB09045,1
3502,DB08824,DB08918,1
3503,DB00337,DB04572,1
3504,DB00046,DB01277,1
3505,DB00349,DB01083,1
3506,DB00950,DB01232,1
3507,DB00214,DB01032,1
3508,DB00363,DB00526,1
3509,DB00213,DB00399,1
3510,DB00279,DB00930,1
3511,DB00468,DB00612,1
3512,DB00673,DB01124,1
3513,DB00316,DB00661,1
3514,DB01211,DB09053,1
3515,DB00014,DB00089,1
3516,DB01609,DB09071,1
3517,DB00555,DB00728,1
3518,DB09067,DB09547,1
3519,DB00268,DB01621,1
3520,DB00263,DB00322,1
3521,DB01306,DB06789,1
3522,DB00418,DB00528,1
3523,DB00977,DB04272,1
3524,DB00490,DB01233,1
3525,DB00557,DB00768,1
3526,DB00078,DB00261,1
3527,DB01045,DB01234,1
3528,DB00582,DB00637,1
3529,DB02703,DB09401,1
3530,DB08827,DB09049,1
3531,DB00397,DB00983,1
3532,DB00244,DB00927,1
3533,DB00396,DB00569,1
3534,DB01014,DB08976,1
3535,DB00907,DB00956,1
3536,DB06203,DB09123,1
3537,DB04861,DB08935,1
3538,DB00956,DB01440,1
3539,DB00734,DB01197,1
3540,DB00512,DB01432,1
3541,DB01288,DB09082,1
3542,DB00396,DB01394,1
3543,DB00418,DB01020,1
3544,DB01172,DB01337,1
3545,DB08933,DB09143,1
3546,DB00761,DB00780,1
3547,DB00909,DB02703,1
3548,DB00850,DB08918,1
3549,DB00595,DB00728,1
3550,DB00333,DB00611,1
3551,DB00669,DB04842,1
3552,DB00332,DB08893,1
3553,DB00180,DB00705,1
3554,DB00201,DB00999,1
3555,DB00344,DB00366,1
3556,DB00363,DB00484,1
3557,DB00307,DB08899,1
3558,DB01175,DB01242,1
3559,DB00949,DB09048,1
3560,DB00454,DB00611,1
3561,DB00485,DB00759,1
3562,DB04844,DB09065,1
3563,DB00007,DB00539,1
3564,DB00628,DB06273,1
3565,DB00207,DB09083,1
3566,DB00619,DB01234,1
3567,DB00245,DB01409,1
3568,DB00205,DB00477,1
3569,DB00316,DB00668,1
3570,DB00220,DB06684,1
3571,DB00402,DB05271,1
3572,DB00180,DB09054,1
3573,DB00834,DB01253,1
3574,DB04920,DB08935,1
3575,DB00304,DB00331,1
3576,DB01171,DB09290,1
3577,DB00501,DB09068,1
3578,DB01197,DB09220,1
3579,DB00482,DB00945,1
3580,DB00206,DB00333,1
3581,DB00615,DB04835,1
3582,DB00186,DB00474,1
3583,DB01120,DB06335,1
3584,DB00246,DB09068,1
3585,DB00214,DB00635,1
3586,DB00444,DB08895,1
3587,DB01197,DB09292,1
3588,DB00601,DB01071,1
3589,DB00728,DB00996,1
3590,DB00263,DB01221,1
3591,DB00584,DB09276,1
3592,DB00086,DB09075,1
3593,DB00753,DB01364,1
3594,DB00715,DB01192,1
3595,DB06822,DB09070,1
3596,DB00752,DB00934,1
3597,DB00294,DB08883,1
3598,DB00180,DB00343,1
3599,DB00193,DB00998,1
3600,DB00266,DB00493,1
3601,DB01225,DB06822,1
3602,DB00091,DB01394,1
3603,DB00342,DB09065,1
3604,DB00041,DB01235,1
3605,DB00715,DB00880,1
3606,DB01263,DB08896,1
3607,DB00041,DB00727,1
3608,DB06282,DB08897,1
3609,DB00623,DB00989,1
3610,DB00593,DB02703,1
3611,DB00997,DB08934,1
3612,DB00977,DB01309,1
3613,DB00421,DB06212,1
3614,DB01351,DB09099,1
3615,DB00307,DB09068,1
3616,DB00252,DB00528,1
3617,DB00980,DB01201,1
3618,DB01020,DB09220,1
3619,DB00227,DB09048,1
3620,DB00921,DB06290,1
3621,DB00022,DB00472,1
3622,DB00166,DB11126,1
3623,DB00607,DB04841,1
3624,DB00898,DB01224,1
3625,DB00962,DB01320,1
3626,DB00277,DB01556,1
3627,DB00595,DB01432,1
3628,DB01175,DB01296,1
3629,DB00480,DB08904,1
3630,DB00653,DB00996,1
3631,DB00998,DB06144,1
3632,DB00216,DB00220,1
3633,DB01168,DB01623,1
3634,DB00749,DB00945,1
3635,DB00252,DB00990,1
3636,DB00042,DB01036,1
3637,DB00078,DB00498,1
3638,DB00046,DB01234,1
3639,DB01109,DB01225,1
3640,DB01016,DB01319,1
3641,DB00700,DB00749,1
3642,DB04905,DB06616,1
3643,DB00007,DB00622,1
3644,DB00780,DB00790,1
3645,DB00622,DB00794,1
3646,DB00468,DB08914,1
3647,DB00072,DB00552,1
3648,DB00214,DB01432,1
3649,DB00263,DB01251,1
3650,DB00477,DB01151,1
3651,DB01218,DB01232,1
3652,DB00642,DB01009,1
3653,DB00468,DB01309,1
3654,DB00661,DB01267,1
3655,DB02703,DB08895,1
3656,DB00673,DB00907,1
3657,DB01214,DB01353,1
3658,DB00390,DB01337,1
3659,DB01463,DB01579,1
3660,DB00854,DB09034,1
3661,DB09048,DB09073,1
3662,DB00197,DB00672,1
3663,DB04908,DB08873,1
3664,DB00937,DB01168,1
3665,DB00959,DB04876,1
3666,DB00013,DB00233,1
3667,DB00180,DB00695,1
3668,DB01359,DB08976,1
3669,DB01174,DB08875,1
3670,DB00465,DB08935,1
3671,DB00397,DB00422,1
3672,DB00199,DB05521,1
3673,DB00484,DB06204,1
3674,DB00814,DB03615,1
3675,DB00615,DB01264,1
3676,DB00560,DB00682,1
3677,DB00312,DB06706,1
3678,DB01061,DB01082,1
3679,DB00595,DB01397,1
3680,DB00295,DB00470,1
3681,DB06271,DB08887,1
3682,DB00136,DB01397,1
3683,DB00950,DB06698,1
3684,DB00184,DB00951,1
3685,DB00706,DB00834,1
3686,DB00564,DB05271,1
3687,DB02901,DB06791,1
3688,DB00714,DB00834,1
3689,DB00277,DB06290,1
3690,DB00635,DB08873,1
3691,DB01045,DB01583,1
3692,DB00477,DB04871,1
3693,DB00273,DB00780,1
3694,DB00872,DB01234,1
3695,DB00201,DB08881,1
3696,DB00035,DB00540,1
3697,DB00332,DB00434,1
3698,DB01609,DB09049,1
3699,DB00333,DB00765,1
3700,DB00420,DB01021,1
3701,DB06144,DB08918,1
3702,DB01577,DB06603,1
3703,DB00472,DB00498,1
3704,DB01340,DB01353,1
3705,DB00083,DB06153,1
3706,DB00258,DB01023,1
3707,DB00436,DB00715,1
3708,DB08933,DB09074,1
3709,DB00252,DB00656,1
3710,DB00557,DB06153,1
3711,DB00108,DB00262,1
3712,DB01021,DB01351,1
3713,DB00682,DB00959,1
3714,DB00381,DB00728,1
3715,DB01255,DB01463,1
3716,DB00975,DB01398,1
3717,DB00956,DB08820,1
3718,DB00484,DB04953,1
3719,DB00690,DB01609,1
3720,DB00391,DB00540,1
3721,DB00323,DB11124,1
3722,DB00021,DB00209,1
3723,DB00813,DB01174,1
3724,DB00201,DB00867,1
3725,DB00333,DB00409,1
3726,DB00201,DB00668,1
3727,DB00569,DB00788,1
3728,DB00216,DB00619,1
3729,DB00436,DB00790,1
3730,DB00268,DB00780,1
3731,DB00620,DB01398,1
3732,DB00500,DB01082,1
3733,DB00280,DB01398,1
3734,DB01100,DB08815,1
3735,DB00796,DB09242,1
3736,DB00215,DB00974,1
3737,DB01035,DB08868,1
3738,DB01264,DB09079,1
3739,DB00528,DB09065,1
3740,DB00220,DB06605,1
3741,DB06372,DB08895,1
3742,DB00806,DB01009,1
3743,DB01076,DB08827,1
3744,DB00930,DB09100,1
3745,DB00422,DB01018,1
3746,DB00207,DB08870,1
3747,DB01296,DB06684,1
3748,DB00604,DB03880,1
3749,DB00656,DB00679,1
3750,DB00078,DB06271,1
3751,DB00122,DB01156,1
3752,DB00612,DB09048,1
3753,DB00484,DB00949,1
3754,DB00382,DB01380,1
3755,DB00557,DB00897,1
3756,DB00477,DB00503,1
3757,DB00390,DB00482,1
3758,DB00745,DB09073,1
3759,DB08897,DB09271,1
3760,DB00961,DB01288,1
3761,DB00753,DB00898,1
3762,DB00420,DB09034,1
3763,DB01023,DB01337,1
3764,DB00474,DB00884,1
3765,DB00752,DB01560,1
3766,DB00089,DB09547,1
3767,DB00843,DB01463,1
3768,DB01144,DB08907,1
3769,DB01218,DB01264,1
3770,DB00091,DB00401,1
3771,DB00608,DB00997,1
3772,DB00051,DB06273,1
3773,DB00104,DB00989,1
3774,DB06589,DB06717,1
3775,DB00204,DB01075,1
3776,DB01021,DB09555,1
3777,DB00361,DB02703,1
3778,DB00808,DB00899,1
3779,DB00897,DB01320,1
3780,DB00582,DB06207,1
3781,DB00246,DB00601,1
3782,DB00834,DB00871,1
3783,DB00564,DB00880,1
3784,DB00953,DB01233,1
3785,DB01072,DB08933,1
3786,DB00374,DB01029,1
3787,DB00334,DB00458,1
3788,DB01069,DB04842,1
3789,DB00734,DB01049,1
3790,DB00072,DB00755,1
3791,DB01026,DB08875,1
3792,DB00237,DB00484,1
3793,DB00865,DB01624,1
3794,DB01045,DB06210,1
3795,DB00648,DB01118,1
3796,DB01656,DB05109,1
3797,DB00492,DB01109,1
3798,DB00404,DB08873,1
3799,DB00400,DB01238,1
3800,DB01192,DB05271,1
3801,DB01083,DB01320,1
3802,DB00996,DB01164,1
3803,DB00468,DB09477,1
3804,DB00341,DB00661,1
3805,DB00474,DB08941,1
3806,DB00875,DB04924,1
3807,DB00006,DB00974,1
3808,DB00474,DB00528,1
3809,DB01354,DB08931,1
3810,DB00808,DB00862,1
3811,DB04855,DB09053,1
3812,DB00734,DB06201,1
3813,DB01398,DB08918,1
3814,DB00657,DB00994,1
3815,DB00477,DB09117,1
3816,DB00391,DB00450,1
3817,DB00595,DB00732,1
3818,DB00415,DB11354,1
3819,DB00422,DB09477,1
3820,DB01120,DB01398,1
3821,DB00222,DB06719,1
3822,DB00214,DB06335,1
3823,DB01115,DB09073,1
3824,DB00498,DB04574,1
3825,DB00346,DB00521,1
3826,DB00359,DB06203,1
3827,DB01238,DB09065,1
3828,DB06228,DB06730,1
3829,DB01070,DB06410,1
3830,DB00227,DB09073,1
3831,DB00690,DB01041,1
3832,DB00344,DB00476,1
3833,DB08816,DB09054,1
3834,DB00586,DB01398,1
3835,DB01168,DB04842,1
3836,DB06789,DB08820,1
3837,DB01418,DB01563,1
3838,DB01259,DB02703,1
3839,DB00623,DB04871,1
3840,DB01097,DB09052,1
3841,DB00455,DB06698,1
3842,DB00182,DB00956,1
3843,DB01165,DB06594,1
3844,DB00375,DB00717,1
3845,DB00836,DB09290,1
3846,DB00104,DB02901,1
3847,DB05812,DB06207,1
3848,DB00830,DB01291,1
3849,DB01201,DB09049,1
3850,DB00569,DB04896,1
3851,DB00554,DB09063,1
3852,DB00358,DB08883,1
3853,DB00851,DB08880,1
3854,DB01263,DB01418,1
3855,DB00604,DB08873,1
3856,DB00872,DB00938,1
3857,DB00196,DB00612,1
3858,DB00108,DB00290,1
3859,DB01178,DB01367,1
3860,DB00976,DB01054,1
3861,DB01211,DB05521,1
3862,DB00571,DB08916,1
3863,DB00623,DB01104,1
3864,DB00191,DB00408,1
3865,DB01238,DB04911,1
3866,DB00582,DB04845,1
3867,DB00073,DB00692,1
3868,DB00252,DB00814,1
3869,DB06335,DB09118,1
3870,DB01241,DB06218,1
3871,DB00425,DB01351,1
3872,DB00461,DB01395,1
3873,DB00806,DB09030,1
3874,DB01418,DB09265,1
3875,DB00486,DB00726,1
3876,DB01403,DB09128,1
3877,DB00586,DB00673,1
3878,DB00668,DB00865,1
3879,DB01220,DB09291,1
3880,DB00938,DB00961,1
3881,DB06822,DB08935,1
3882,DB06335,DB06414,1
3883,DB00007,DB01026,1
3884,DB00490,DB06808,1
3885,DB01021,DB01306,1
3886,DB00277,DB00829,1
3887,DB08933,DB09102,1
3888,DB00413,DB00909,1
3889,DB00450,DB00477,1
3890,DB00332,DB00420,1
3891,DB00889,DB06700,1
3892,DB00476,DB06695,1
3893,DB00604,DB01263,1
3894,DB00343,DB01045,1
3895,DB01233,DB09069,1
3896,DB00503,DB09079,1
3897,DB00458,DB00889,1
3898,DB00363,DB00998,1
3899,DB00273,DB00979,1
3900,DB00091,DB00452,1
3901,DB01253,DB06290,1
3902,DB00317,DB05812,1
3903,DB00374,DB00605,1
3904,DB00865,DB00935,1
3905,DB00387,DB00748,1
3906,DB00872,DB06335,1
3907,DB00635,DB06717,1
3908,DB01609,DB04574,1
3909,DB01211,DB01264,1
3910,DB01194,DB01263,1
3911,DB00540,DB01278,1
3912,DB00921,DB01238,1
3913,DB00476,DB05812,1
3914,DB00648,DB06626,1
3915,DB00220,DB08881,1
3916,DB00752,DB06714,1
3917,DB00877,DB01211,1
3918,DB00021,DB01623,1
3919,DB00731,DB09048,1
3920,DB00268,DB01106,1
3921,DB06168,DB06372,1
3922,DB00262,DB01656,1
3923,DB00682,DB06701,1
3924,DB00295,DB01247,1
3925,DB00871,DB06704,1
3926,DB00264,DB00503,1
3927,DB00220,DB09083,1
3928,DB00436,DB00854,1
3929,DB00401,DB06207,1
3930,DB00214,DB01119,1
3931,DB00417,DB01024,1
3932,DB01115,DB09048,1
3933,DB04855,DB08870,1
3934,DB00829,DB08883,1
3935,DB00865,DB01579,1
3936,DB00635,DB08895,1
3937,DB00490,DB00752,1
3938,DB00497,DB00808,1
3939,DB00736,DB06616,1
3940,DB01029,DB09242,1
3941,DB01016,DB04876,1
3942,DB00564,DB01320,1
3943,DB00615,DB09034,1
3944,DB01097,DB01101,1
3945,DB00294,DB01225,1
3946,DB00420,DB04844,1
3947,DB00211,DB06413,1
3948,DB00182,DB01364,1
3949,DB05278,DB06335,1
3950,DB01168,DB06643,1
3951,DB09049,DB09073,1
3952,DB00470,DB00540,1
3953,DB00668,DB01367,1
3954,DB01193,DB09220,1
3955,DB00623,DB05812,1
3956,DB00214,DB01600,1
3957,DB01120,DB09214,1
3958,DB00486,DB00660,1
3959,DB00745,DB01577,1
3960,DB00625,DB00717,1
3961,DB00325,DB00474,1
3962,DB00623,DB01264,1
3963,DB00687,DB08895,1
3964,DB01026,DB09280,1
3965,DB01235,DB01359,1
3966,DB00835,DB09290,1
3967,DB00734,DB00790,1
3968,DB00989,DB09083,1
3969,DB01624,DB08883,1
3970,DB04855,DB09079,1
3971,DB00072,DB10829,1
3972,DB00623,DB09097,1
3973,DB01182,DB06636,1
3974,DB01041,DB01267,1
3975,DB00021,DB00502,1
3976,DB04868,DB08873,1
3977,DB00404,DB00470,1
3978,DB00199,DB00266,1
3979,DB01038,DB01242,1
3980,DB00808,DB00844,1
3981,DB00975,DB01296,1
3982,DB01030,DB09291,1
3983,DB00499,DB09277,1
3984,DB00672,DB00783,1
3985,DB00842,DB06204,1
3986,DB00408,DB00450,1
3987,DB00586,DB01208,1
3988,DB00503,DB00625,1
3989,DB01200,DB08815,1
3990,DB01285,DB06717,1
3991,DB00072,DB00959,1
3992,DB00601,DB01184,1
3993,DB09039,DB09049,1
3994,DB00706,DB00976,1
3995,DB01016,DB01590,1
3996,DB00199,DB00216,1
3997,DB06779,DB09068,1
3998,DB00876,DB01355,1
3999,DB00852,DB09042,1
4000,DB01118,DB09065,1
4001,DB00313,DB00350,1
4002,DB00187,DB00780,1
4003,DB01072,DB09074,1
4004,DB00555,DB01353,1
4005,DB00492,DB06287,1
4006,DB00759,DB11354,1
4007,DB00813,DB04868,1
4008,DB00206,DB00543,1
4009,DB01149,DB06589,1
4010,DB00486,DB01351,1
4011,DB00188,DB01087,1
4012,DB00564,DB00653,1
4013,DB00477,DB01071,1
4014,DB00967,DB09271,1
4015,DB00307,DB00361,1
4016,DB00316,DB00619,1
4017,DB00622,DB08820,1
4018,DB00595,DB06792,1
4019,DB00611,DB01614,1
4020,DB00433,DB01168,1
4021,DB00927,DB01319,1
4022,DB00624,DB01016,1
4023,DB00844,DB09272,1
4024,DB00270,DB08820,1
4025,DB01340,DB09276,1
4026,DB00321,DB08893,1
4027,DB00065,DB01050,1
4028,DB00266,DB01254,1
4029,DB00468,DB00594,1
4030,DB00503,DB01181,1
4031,DB00086,DB01418,1
4032,DB00323,DB00413,1
4033,DB01463,DB04871,1
4034,DB00503,DB09039,1
4035,DB00433,DB00726,1
4036,DB00370,DB00633,1
4037,DB00382,DB00620,1
4038,DB00635,DB01398,1
4039,DB00182,DB00899,1
4040,DB01189,DB09072,1
4041,DB00468,DB01359,1
4042,DB00203,DB00205,1
4043,DB01023,DB01323,1
4044,DB00374,DB06695,1
4045,DB00945,DB09214,1
4046,DB00864,DB08877,1
4047,DB00393,DB00705,1
4048,DB00543,DB00672,1
4049,DB00358,DB01590,1
4050,DB00294,DB00682,1
4051,DB00091,DB01082,1
4052,DB06717,DB09048,1
4053,DB08895,DB09547,1
4054,DB01264,DB09166,1
4055,DB00216,DB04884,1
4056,DB00537,DB00722,1
4057,DB00833,DB03615,1
4058,DB00904,DB06273,1
4059,DB04845,DB09054,1
4060,DB00091,DB06717,1
4061,DB01201,DB09065,1
4062,DB00363,DB01073,1
4063,DB01242,DB01403,1
4064,DB01255,DB01365,1
4065,DB00335,DB00374,1
4066,DB00220,DB09073,1
4067,DB01339,DB01356,1
4068,DB00788,DB06228,1
4069,DB00433,DB01403,1
4070,DB00436,DB00497,1
4071,DB00557,DB01192,1
4072,DB00046,DB01132,1
4073,DB00321,DB01017,1
4074,DB00091,DB00565,1
4075,DB00063,DB00374,1
4076,DB00193,DB06201,1
4077,DB00262,DB00501,1
4078,DB00199,DB01124,1
4079,DB01155,DB09083,1
4080,DB00501,DB00672,1
4081,DB00486,DB08883,1
4082,DB00559,DB01175,1
4083,DB00420,DB00813,1
4084,DB00899,DB08883,1
4085,DB00726,DB09220,1
4086,DB00220,DB06237,1
4087,DB00273,DB01075,1
4088,DB00277,DB01395,1
4089,DB00351,DB00569,1
4090,DB00321,DB00968,1
4091,DB01142,DB09072,1
4092,DB00214,DB01143,1
4093,DB00450,DB01171,1
4094,DB01151,DB09271,1
4095,DB00007,DB00420,1
4096,DB01614,DB09104,1
4097,DB00864,DB09073,1
4098,DB06335,DB09119,1
4099,DB00091,DB01232,1
4100,DB00294,DB00776,1
4101,DB00222,DB00912,1
4102,DB01238,DB01320,1
4103,DB00390,DB01164,1
4104,DB00780,DB00819,1
4105,DB00215,DB09211,1
4106,DB00903,DB01355,1
4107,DB00968,DB01119,1
4108,DB06207,DB09063,1
4109,DB00742,DB01353,1
4110,DB00625,DB00898,1
4111,DB06589,DB09053,1
4112,DB00476,DB04842,1
4113,DB00029,DB01109,1
4114,DB00381,DB08912,1
4115,DB00691,DB01143,1
4116,DB01018,DB01201,1
4117,DB00208,DB00623,1
4118,DB00254,DB01061,1
4119,DB00229,DB01418,1
4120,DB00830,DB01288,1
4121,DB01201,DB08815,1
