,Protein1_ID,Protein2_ID,label
4397,10919,253461,1
4398,11077,283237,1
4399,54955,60561,1
4400,53371,90410,1
4401,64396,96626,1
4402,4110,10018,1
4403,9319,55608,1
4404,79005,79618,1
4405,8666,57409,1
4406,83878,143241,1
4407,3881,388336,1
4408,220004,222546,1
4409,3881,23028,1
4410,250,386681,1
4411,4223,10251,1
4412,1649,55509,1
4413,26751,79720,1
4414,8452,154881,1
4415,4599,401250,1
4416,4212,246100,1
4417,64753,145483,1
4418,8087,399693,1
4419,7019,57085,1
4420,10241,51564,1
4421,8313,85289,1
4422,54841,57594,1
4423,6133,387856,1
4424,10249,388677,1
4425,11077,84969,1
4426,29978,57542,1
4427,79016,116173,1
4428,6919,27238,1
4429,3881,84080,1
4430,57594,154313,1
4431,4223,5161,1
4432,705,125115,1
4433,4105,57819,1
4434,10460,56254,1
4435,1073,81786,1
4436,11043,11178,1
4437,6628,375791,1
4438,4222,55346,1
4439,4188,9674,1
4440,112802,125115,1
4441,6839,23468,1
4442,3885,9146,1
4443,23299,79696,1
4444,146439,147700,1
4445,10781,386681,1
4446,353143,386678,1
4447,4223,7188,1
4448,7633,375791,1
4449,11281,64396,1
4450,55093,440295,1
4451,154313,391257,1
4452,51760,220082,1
4453,5682,10243,1
4454,9463,83639,1
4455,1046,5563,1
4456,10579,54785,1
4457,6643,58533,1
4458,3846,54507,1
4459,88,5682,1
4460,5862,57559,1
4461,159163,253128,1
4462,22827,54039,1
4463,11043,126375,1
4464,29775,79005,1
4465,11281,91464,1
4466,10656,79797,1
4467,3198,440023,1
4468,11077,55758,1
4469,9135,55138,1
4470,10233,55165,1
4471,6844,9342,1
4472,26511,81850,1
4473,1665,55922,1
4474,7678,27185,1
4475,6449,50848,1
4476,7186,9747,1
4477,5626,84446,1
4478,7549,90933,1
4479,9260,79005,1
4480,51053,89958,1
4481,7159,84959,1
4482,353137,386681,1
4483,386682,387266,1
4484,60529,64098,1
4485,3603,29775,1
4486,10464,55898,1
4487,358,23371,1
4488,26031,170082,1
4489,7054,9063,1
4490,9246,55223,1
4491,54763,118663,1
4492,3603,10616,1
4493,84708,92840,1
4494,2051,56658,1
4495,4188,79005,1
4496,327,327,1
4497,11030,54715,1
4498,3608,4223,1
4499,816,5912,1
4500,663,388633,1
4501,23281,51204,1
4502,163183,202459,1
4503,79095,121512,1
4504,9605,390792,1
4505,81622,90993,1
4506,25895,55697,1
4507,6822,27284,1
4508,89958,375791,1
4509,7185,84766,1
4510,6293,143884,1
4511,1810,4802,1
4512,6386,286343,1
4513,581,11077,1
4514,55663,80345,1
4515,4001,283234,1
4516,11043,26003,1
4517,4163,170082,1
4518,3190,26505,1
4519,3219,23371,1
4520,23181,154865,1
4521,7311,9802,1
4522,5720,5721,1
4523,83878,84260,1
4524,5935,27316,1
4525,84648,386675,1
4526,3087,7159,1
4527,815,817,1
4528,10934,114932,1
4529,11043,153328,1
4530,1965,55697,1
4531,22806,53347,1
4532,1018,89884,1
4533,26505,388677,1
4534,25959,54764,1
4535,5682,7415,1
4536,1408,386675,1
4537,1295,81850,1
4538,59339,126326,1
4539,196477,386682,1
4540,81850,116412,1
4541,5987,197322,1
4542,11043,55885,1
4543,4223,8896,1
4544,4105,6602,1
4545,6769,388677,1
4546,2670,3880,1
4547,4223,399814,1
4548,339005,339005,1
4549,2801,146705,1
4550,26984,286827,1
4551,23281,57473,1
4552,3198,386684,1
4553,3868,5563,1
4554,79839,80258,1
4555,23201,54165,1
4556,1457,1460,1
4557,6733,122183,1
4558,4223,84056,1
4559,8559,80321,1
4560,3881,51350,1
4561,8440,11077,1
4562,83901,84648,1
4563,166,10933,1
4564,6615,81851,1
4565,3693,81850,1
4566,353142,440050,1
4567,4004,6871,1
4568,57596,127665,1
4569,30008,80764,1
4570,1635,115416,1
4571,8559,79839,1
4572,6303,112483,1
4573,170082,386683,1
4574,23005,448834,1
4575,10464,84080,1
4576,3087,378951,1
4577,2622,202243,1
4578,23636,57639,1
4579,6606,90480,1
4580,7753,125115,1
4581,705,9830,1
4582,79839,143884,1
4583,220082,284001,1
4584,10252,375791,1
4585,2670,2801,1
4586,6804,11161,1
4587,83606,440050,1
4588,7681,84707,1
4589,23099,152206,1
4590,9530,10016,1
4591,54535,440295,1
4592,4105,54438,1
4593,5585,143241,1
4594,4223,127665,1
4595,2275,353323,1
4596,2950,81850,1
4597,7572,54925,1
4598,3846,54544,1
4599,51421,164127,1
4600,9119,51684,1
4601,4645,6925,1
4602,114971,375791,1
4603,79047,284252,1
4604,3846,23005,1
4605,4731,5626,1
4606,55697,55697,1
4607,50626,81850,1
4608,7697,386682,1
4609,9766,386681,1
4610,9802,10254,1
4611,4615,51135,1
4612,2801,56890,1
4613,23281,57105,1
4614,9958,10464,1
4615,27018,54550,1
4616,373,79165,1
4617,3886,55080,1
4618,10207,51550,1
4619,4223,114876,1
4620,81850,126070,1
4621,7185,91392,1
4622,23647,23647,1
4623,9666,115290,1
4624,6048,220002,1
4625,8557,22806,1
4626,4223,8468,1
4627,8907,10900,1
4628,468,8945,1
4629,6310,51076,1
4630,23270,440295,1
4631,5987,84221,1
4632,5626,55859,1
4633,4105,7518,1
4634,6348,29979,1
4635,56925,91653,1
4636,9119,81629,1
4637,1896,202459,1
4638,685,3881,1
4639,1018,388333,1
4640,57085,84693,1
4641,4223,283237,1
4642,10484,23251,1
4643,9355,23294,1
4644,5300,80125,1
4645,818,10482,1
4646,7186,153527,1
4647,313,1740,1
4648,9463,494119,1
4649,10513,10840,1
4650,55633,57511,1
4651,10135,25862,1
4652,9584,11281,1
4653,8548,91156,1
4654,7528,8175,1
4655,8452,64395,1
4656,1411,375791,1
4657,57536,84708,1
4658,3801,54764,1
4659,8260,257364,1
4660,146691,171483,1
4661,29979,56005,1
4662,83897,353131,1
4663,435,435,1
4664,6804,6811,1
4665,4188,7697,1
4666,51719,80817,1
4667,988,23368,1
4668,1781,6990,1
4669,55238,286451,1
4670,117144,353135,1
4671,7051,339344,1
4672,4188,10868,1
4673,6653,11281,1
4674,58191,90993,1
4675,373,83541,1
4676,55663,440295,1
4677,9099,9454,1
4678,9342,57511,1
4679,8575,55342,1
4680,9841,64395,1
4681,9457,10126,1
4682,166,283899,1
4683,6449,128488,1
4684,3880,374454,1
4685,256126,440184,1
4686,3846,8601,1
4687,4188,115817,1
4688,5626,7469,1
4689,5966,80022,1
4690,64753,137209,1
4691,1857,91694,1
4692,1408,5152,1
4693,29911,170082,1
4694,3183,138046,1
4695,26984,388633,1
4696,4223,144108,1
4697,27238,80258,1
4698,29966,80143,1
4699,23299,26240,1
4700,23598,353323,1
4701,1018,5080,1
4702,862,57159,1
4703,5349,147872,1
4704,463,84823,1
4705,25959,129531,1
4706,1311,9586,1
4707,10921,84530,1
4708,11178,90060,1
4709,3561,92610,1
4710,6293,53916,1
4711,118812,147183,1
4712,353140,375567,1
4713,10174,54955,1
4714,4342,57621,1
4715,348093,348093,1
4716,5575,56006,1
4717,30850,145483,1
4718,4223,79065,1
4719,9610,23216,1
4720,8379,55093,1
4721,6612,57594,1
4722,5747,7525,1
4723,10063,386681,1
4724,9119,644945,1
4725,353140,353333,1
4726,6602,342574,1
4727,23641,84707,1
4728,386681,440021,1
4729,4236,64170,1
4730,57159,57616,1
4731,10524,80318,1
4732,23265,83878,1
4733,155060,155060,1
4734,705,11077,1
4735,9500,29978,1
4736,9463,53615,1
4737,11178,79165,1
4738,835,8738,1
4739,8576,27309,1
4740,3801,10640,1
4741,8861,26468,1
4742,54507,285464,1
4743,55233,64375,1
4744,10667,57085,1
4745,3866,3889,1
4746,5575,7716,1
4747,339005,390535,1
4748,11178,94121,1
4749,79797,80321,1
4750,1857,6919,1
4751,64778,84456,1
4752,375791,389834,1
4753,284439,386682,1
4754,3881,55337,1
4755,7257,55093,1
4756,57332,60468,1
4757,8907,90933,1
4758,23281,255180,1
4759,1406,4920,1
4760,8887,55041,1
4761,89885,89885,1
4762,4004,284252,1
4763,4188,26508,1
4764,7188,84708,1
4765,9099,10174,1
4766,11140,55007,1
4767,51473,79172,1
4768,9119,10152,1
4769,11077,347240,1
4770,114971,386675,1
4771,1641,23281,1
4772,10633,57594,1
4773,4739,11340,1
4774,5626,11140,1
4775,120379,285381,1
4776,85291,386683,1
4777,2302,5990,1
4778,8887,11034,1
4779,51522,56947,1
4780,83698,89885,1
4781,9217,54778,1
4782,10083,257629,1
4783,51324,56952,1
4784,23281,116236,1
4785,56925,92799,1
4786,11211,81851,1
4787,11178,148281,1
4788,163,408,1
4789,3093,196403,1
4790,4223,23421,1
4791,57532,440023,1
4792,4102,57559,1
4793,817,391257,1
4794,8688,51764,1
4795,7633,386681,1
4796,6628,9618,1
4797,83899,256329,1
4798,6048,7321,1
4799,11281,162239,1
4800,3846,116412,1
4801,6737,7704,1
4802,8887,23710,1
4803,4223,54793,1
4804,332,11007,1
4805,6455,6455,1
4806,90874,386681,1
4807,4222,5143,1
4808,104,5610,1
4809,30011,80823,1
4810,2800,132954,1
4811,3849,125115,1
4812,250,81851,1
4813,9099,159195,1
4814,25844,83901,1
4815,54942,79618,1
4816,84616,353137,1
4817,6048,7322,1
4818,3960,54971,1
4819,4105,343930,1
4820,5626,51324,1
4821,11043,54535,1
4822,3965,9802,1
4823,80125,145483,1
4824,51324,114088,1
4825,9135,128553,1
4826,51350,84807,1
4827,1535,4188,1
4828,7415,55432,1
4829,6941,8548,1
4830,2695,6449,1
4831,9099,84823,1
4832,10464,79640,1
4833,4354,23549,1
4834,5080,170680,1
4835,1026,83878,1
4836,3881,51225,1
4837,10152,79839,1
4838,166,9146,1
4839,5080,5571,1
4840,83899,353145,1
4841,84656,339231,1
4842,117144,653240,1
4843,8313,386682,1
4844,51421,55758,1
4845,4802,28999,1
4846,9747,57147,1
4847,3885,4342,1
4848,220929,653121,1
4849,6919,23299,1
4850,80125,284001,1
4851,6804,8676,1
4852,8496,645455,1
4853,166,4188,1
4854,4223,170392,1
4855,11340,285908,1
4856,1984,5966,1
4857,5987,53347,1
4858,84959,146325,1
4859,26147,116412,1
4860,1794,81850,1
4861,9463,138428,1
4862,9095,23126,1
4863,6584,388677,1
4864,57594,83444,1
4865,9051,55138,1
4866,9841,28999,1
4867,4111,55346,1
4868,4223,284904,1
4869,5087,55138,1
4870,9513,143884,1
4871,5199,50628,1
4872,6386,6993,1
4873,1163,51473,1
4874,9119,23154,1
4875,57093,80013,1
4876,5687,169270,1
4877,6431,55692,1
4878,80817,164127,1
4879,988,23281,1
4880,5318,54763,1
4881,116461,145282,1
4882,3860,167838,1
4883,5859,11178,1
4884,5080,51019,1
4885,1857,8553,1
4886,5966,54955,1
4887,25959,113878,1
4888,2801,56852,1
4889,5987,401898,1
4890,2874,24144,1
4891,4212,9818,1
4892,10513,80154,1
4893,4223,117283,1
4894,7040,386681,1
4895,3846,6386,1
4896,8601,440051,1
4897,126393,337974,1
4898,3603,30008,1
4899,27309,386681,1
4900,10152,10174,1
4901,79036,84984,1
4902,51634,84530,1
4903,11187,154865,1
4904,60468,339221,1
4905,6839,54764,1
4906,5080,9874,1
4907,1522,60468,1
4908,2790,3868,1
4909,3801,27156,1
4910,2274,6721,1
4911,4802,122183,1
4912,4188,254187,1
4913,2207,56947,1
4914,3198,114990,1
4915,997,6386,1
4916,4184,140735,1
4917,8313,167838,1
4918,10174,399693,1
4919,6428,27316,1
4920,8440,79720,1
4921,353132,353134,1
4922,90957,116412,1
4923,54507,386681,1
4924,55337,386675,1
4925,79058,81851,1
4926,11043,254958,1
4927,8576,79734,1
4928,9852,23619,1
4929,6477,130951,1
4930,57596,146325,1
4931,10475,222166,1
4932,6839,84988,1
4933,8646,85291,1
4934,8676,84914,1
4935,835,9530,1
4936,8687,340359,1
4937,5079,55768,1
4938,55093,64170,1
4939,90060,440295,1
4940,7544,83444,1
4941,83899,85291,1
4942,1032,5626,1
4943,11043,58524,1
4944,11060,440836,1
4945,1967,205860,1
4946,4184,337968,1
4947,9051,10921,1
4948,51421,199221,1
4949,5152,10537,1
4950,2202,4223,1
4951,10243,129531,1
4952,8907,125115,1
4953,29950,280658,1
4954,1408,23281,1
4955,5013,353332,1
4956,85285,117144,1
4957,7584,51361,1
4958,51382,79095,1
4959,331,10464,1
4960,2275,29115,1
4961,9618,25894,1
4962,5966,154313,1
4963,3198,85285,1
4964,23281,90799,1
4965,26984,89885,1
4966,5128,84661,1
4967,60491,338599,1
4968,8440,114785,1
4969,53347,150483,1
4970,79169,246329,1
4971,9099,83878,1
4972,57630,92345,1
4973,4163,9724,1
4974,84707,337968,1
4975,599,90427,1
4976,116412,375791,1
4977,91694,339834,1
4978,7869,388677,1
4979,8543,25959,1
4980,784,79959,1
4981,27351,29979,1
4982,6500,126433,1
4983,9618,84708,1
4984,5626,115827,1
4985,51460,80256,1
4986,23647,114569,1
4987,805,23216,1
4988,5130,9468,1
4989,55048,57630,1
4990,11281,53347,1
4991,10174,84766,1
4992,23200,343930,1
4993,2257,6100,1
4994,4223,145757,1
4995,301,80856,1
4996,23281,84140,1
4997,8675,63908,1
4998,26153,246100,1
4999,8636,25828,1
5000,57511,80705,1
5001,750,5013,1
5002,126375,197407,1
5003,10464,64147,1
5004,4223,83901,1
5005,23598,79959,1
5006,392307,448834,1
5007,1198,11129,1
5008,81850,253128,1
5009,7709,653121,1
5010,81565,339005,1
5011,9370,163183,1
5012,5626,7127,1
5013,84271,84445,1
5014,55219,353140,1
5015,79734,143503,1
5016,7371,7371,1
5017,54474,386682,1
5018,386682,390535,1
5019,54535,60561,1
5020,83899,84648,1
5021,8543,11340,1
5022,5626,375791,1
5023,3939,5602,1
5024,8697,27185,1
5025,9463,51042,1
5026,219854,388512,1
5027,5829,84069,1
5028,152206,159195,1
5029,4110,114908,1
5030,5125,386681,1
5031,54507,79173,1
5032,199834,386675,1
5033,4223,55702,1
5034,3964,112939,1
5035,84699,286451,1
5036,26053,337968,1
5037,2316,11147,1
5038,10278,83942,1
5039,23786,401152,1
5040,22806,84807,1
5041,7544,57325,1
5042,6631,26993,1
5043,10318,65265,1
5044,57630,165904,1
5045,9319,57048,1
5046,6919,85403,1
5047,5293,5295,1
5048,30850,84260,1
5049,23281,58524,1
5050,3885,134288,1
5051,664,7851,1
5052,1026,2801,1
5053,5780,92840,1
5054,2316,64648,1
5055,23543,84528,1
5056,3846,199720,1
5057,64093,375791,1
5058,3881,8543,1
5059,8559,220082,1
5060,9240,9623,1
5061,7965,54069,1
5062,11117,27342,1
5063,4223,222659,1
5064,7716,388324,1
5065,53615,57159,1
5066,79797,90933,1
5067,4236,56850,1
5068,4105,149473,1
5069,64081,64081,1
5070,24144,54955,1
5071,55739,386681,1
5072,50628,284827,1
5073,11077,152206,1
5074,85294,147807,1
5075,65983,65983,1
5076,750,54507,1
5077,64395,83648,1
5078,353133,386680,1
5079,8880,54458,1
5080,3198,85294,1
5081,2801,254187,1
5082,114793,342574,1
5083,8241,55145,1
5084,27153,123722,1
5085,147837,386674,1
5086,139067,284119,1
5087,6871,164592,1
5088,51776,162239,1
5089,63876,79016,1
5090,6631,122183,1
5091,975,6804,1
5092,7185,84832,1
5093,11077,24144,1
5094,11140,253980,1
5095,8601,114990,1
5096,8880,22827,1
5097,8468,80279,1
5098,84807,84970,1
5099,11178,79839,1
5100,7597,400673,1
5101,1656,6925,1
5102,7185,63904,1
5103,373,11051,1
5104,3212,57862,1
5105,51760,57511,1
5106,80342,283234,1
5107,11178,145483,1
5108,3572,30818,1
5109,4223,337959,1
5110,785,1488,1
5111,1195,386674,1
5112,3881,319101,1
5113,84914,125115,1
5114,57547,353323,1
5115,340359,390792,1
5116,373,8270,1
5117,7159,57698,1
5118,11336,64395,1
5119,83900,254910,1
5120,6924,79036,1
5121,57085,140683,1
5122,4835,26003,1
5123,5626,84285,1
5124,7004,256646,1
5125,8100,23473,1
5126,2801,132671,1
5127,4223,386680,1
5128,5569,140735,1
5129,80321,220929,1
5130,284365,348093,1
5131,6782,29979,1
5132,10313,129531,1
5133,1962,8575,1
5134,64753,126070,1
5135,5080,145282,1
5136,9463,196483,1
5137,81850,83640,1
5138,5626,8545,1
5139,6455,55211,1
5140,2800,24144,1
5141,3854,57159,1
5142,6602,54550,1
5143,50619,84456,1
5144,58986,386682,1
5145,3691,11043,1
5146,7704,11077,1
5147,3329,375791,1
5148,29978,56107,1
5149,57596,64395,1
5150,7205,117144,1
5151,29911,57097,1
5152,8655,84516,1
5153,5129,123722,1
5154,4188,65265,1
5155,4088,64750,1
5156,3880,5630,1
5157,7186,51008,1
5158,117144,222546,1
5159,8543,24144,1
5160,358,63978,1
5161,372,79081,1
5162,10237,56947,1
5163,30850,30850,1
5164,54535,143241,1
5165,969,147744,1
5166,4004,23368,1
5167,23281,23650,1
5168,2801,27156,1
5169,3183,4223,1
5170,1032,4929,1
5171,3868,53615,1
5172,7681,84260,1
5173,4188,6470,1
5174,386682,389834,1
5175,2107,9817,1
5176,6626,54039,1
5177,11099,84959,1
5178,6449,121506,1
5179,5626,22924,1
5180,11117,158787,1
5181,805,134359,1
5182,5307,146664,1
5183,250,4223,1
5184,85291,353143,1
5185,337968,353139,1
5186,4302,9586,1
5187,1656,4665,1
5188,143241,284573,1
5189,57532,386683,1
5190,11140,22903,1
5191,166,84285,1
5192,3187,116540,1
5193,27111,441212,1
5194,3846,55337,1
5195,1962,4281,1
5196,6649,29979,1
5197,1435,386681,1
5198,4116,55211,1
5199,3224,7185,1
5200,4920,9802,1
5201,9189,11140,1
5202,7322,51533,1
5203,5480,29978,1
5204,84080,246329,1
5205,10613,155465,1
5206,1039,54535,1
5207,5886,81603,1
5208,11281,55175,1
5209,4188,137209,1
5210,55697,81932,1
5211,25959,80125,1
5212,9873,246100,1
5213,3892,125115,1
5214,5892,51421,1
5215,3433,11060,1
5216,117245,155060,1
5217,9530,51316,1
5218,10389,81617,1
5219,4223,56850,1
5220,286075,386682,1
5221,58500,91893,1
5222,26231,375791,1
5223,1031,5626,1
5224,126069,386675,1
5225,7186,56243,1
5226,4978,440021,1
5227,63876,644945,1
5228,9129,92799,1
5229,4223,80032,1
5230,583,4188,1
5231,81850,353132,1
5232,10464,91156,1
5233,23636,139562,1
5234,1656,65986,1
5235,2653,9111,1
5236,7716,9463,1
5237,353140,386677,1
5238,6449,84699,1
5239,83640,388324,1
5240,1641,54764,1
5241,5626,26578,1
5242,3386,388677,1
5243,50619,342096,1
5244,4070,386681,1
5245,26121,123722,1
5246,5940,57693,1
5247,4665,10445,1
5248,10006,57176,1
5249,4222,54957,1
5250,4163,10569,1
5251,4223,79792,1
5252,9747,386681,1
5253,1488,84282,1
5254,3880,112802,1
5255,2792,84437,1
5256,3851,147183,1
5257,7678,375791,1
5258,9463,84984,1
5259,5594,84445,1
5260,147686,386674,1
5261,7525,23648,1
5262,3975,8861,1
5263,808,80726,1
5264,2316,58529,1
5265,3801,54906,1
5266,3104,57684,1
5267,387,6938,1
5268,26505,83899,1
5269,117177,100526836,1
5270,9802,54165,1
5271,139067,246329,1
5272,9099,414301,1
5273,353135,386674,1
5274,8187,29775,1
5275,58500,63978,1
5276,51077,387778,1
5277,2275,25959,1
5278,26239,84616,1
5279,286887,342574,1
5280,6585,337959,1
5281,10464,51760,1
5282,11077,100289124,1
5283,51019,90417,1
5284,8887,143884,1
5285,6919,375791,1
5286,55093,220082,1
5287,7186,51324,1
5288,9100,9908,1
5289,885,29978,1
5290,11060,81857,1
5291,3881,27156,1
5292,23774,80321,1
5293,1039,201725,1
5294,84962,117144,1
5295,81851,414157,1
5296,23281,90480,1
5297,2801,197407,1
5298,8543,158405,1
5299,166,84330,1
5300,55282,56159,1
5301,5584,50855,1
5302,24144,79839,1
5303,5493,9463,1
5304,3215,23281,1
5305,3852,3866,1
5306,10919,51274,1
5307,7186,81847,1
5308,54535,339834,1
5309,5626,90121,1
5310,6607,9533,1
5311,29948,80258,1
5312,23549,23549,1
5313,27324,83901,1
5314,54535,339005,1
5315,402,9094,1
5316,3881,7004,1
5317,5518,5526,1
5318,57332,57594,1
5319,57511,147687,1
5320,4223,245973,1
5321,10174,79025,1
5322,135293,135293,1
5323,9319,27287,1
5324,6804,7559,1
5325,4223,85289,1
5326,2622,6498,1
5327,9851,54535,1
5328,7681,79005,1
5329,6671,494119,1
5330,353144,388677,1
5331,10912,134265,1
5332,3885,29974,1
5333,5129,9001,1
5334,6386,51538,1
5335,79171,348093,1
5336,10241,154865,1
5337,5682,9463,1
5338,11077,29994,1
5339,10894,388677,1
5340,6804,203062,1
5341,56344,388324,1
5342,10268,388677,1
5343,4943,5862,1
5344,1741,7458,1
5345,6938,339231,1
5346,166,116461,1
5347,2669,4656,1
5348,1196,84708,1
5349,580,64753,1
5350,10874,51473,1
5351,51072,84708,1
5352,4832,54557,1
5353,815,84970,1
5354,9747,24144,1
5355,56658,222166,1
5356,23163,283208,1
5357,80833,89885,1
5358,29775,399693,1
5359,8676,10921,1
5360,3149,5079,1
5361,5916,6257,1
5362,9001,152206,1
5363,2959,10589,1
5364,8655,79618,1
5365,6606,11281,1
5366,85289,353133,1
5367,4223,80007,1
5368,1831,8379,1
5369,23281,164127,1
5370,5013,5125,1
5371,8676,170954,1
5372,4599,4599,1
5373,2815,375791,1
5374,4656,23174,1
5375,3241,113878,1
5376,8099,64753,1
5377,55093,386618,1
5378,7251,285782,1
5379,3094,79869,1
5380,4110,148198,1
5381,27185,65265,1
5382,4323,221302,1
5383,580,57511,1
5384,26575,440023,1
5385,7405,8678,1
5386,7170,8379,1
5387,375791,388677,1
5388,3586,85285,1
5389,5577,158798,1
5390,93233,127703,1
5391,51729,53347,1
5392,3488,56947,1
5393,6737,56658,1
5394,9975,388677,1
5395,4188,9531,1
5396,5781,51053,1
5397,3885,284338,1
5398,26071,29978,1
5399,6449,164237,1
5400,3868,84708,1
5401,25828,57085,1
5402,23281,143884,1
5403,1822,57630,1
5404,140691,284086,1
5405,23557,24144,1
5406,22822,81850,1
5407,3852,342574,1
5408,5125,353134,1
5409,8576,11335,1
5410,6809,9342,1
5411,151254,284001,1
5412,89,55138,1
5413,5013,387266,1
5414,6804,9570,1
5415,4188,170082,1
5416,339834,654483,1
5417,6938,9464,1
5418,3853,3885,1
5419,11338,22827,1
5420,8548,154313,1
5421,9189,23154,1
5422,373,26985,1
5423,386681,387267,1
5424,5886,54754,1
5425,3603,29911,1
5426,5308,6993,1
5427,3215,64753,1
5428,5575,29115,1
5429,84616,386682,1
5430,51480,222389,1
5431,5705,64753,1
5432,6013,11043,1
5433,6231,90121,1
5434,4116,80321,1
5435,79169,80318,1
5436,24144,84140,1
5437,55329,83878,1
5438,9500,11077,1
5439,29979,118471,1
5440,57159,64098,1
5441,3298,9463,1
5442,8559,123722,1
5443,51545,123722,1
5444,57594,153769,1
5445,6810,94107,1
5446,246329,441212,1
5447,2622,57159,1
5448,30008,401508,1
5449,7538,7919,1
5450,1196,6428,1
5451,94039,386681,1
5452,733,29978,1
5453,4188,5013,1
5454,3222,89884,1
5455,25945,85285,1
5456,7169,7772,1
5457,7142,386682,1
5458,80764,375791,1
5459,7185,129831,1
5460,5563,139212,1
5461,1039,2669,1
5462,7917,246100,1
5463,8559,9463,1
5464,375791,388324,1
5465,9333,653499,1
5466,1656,23149,1
5467,7185,9146,1
5468,25959,64395,1
5469,23616,51225,1
5470,55815,145483,1
5471,727,11281,1
5472,25959,55145,1
5473,284391,386675,1
5474,4188,23503,1
5475,5626,51693,1
5476,8543,10320,1
5477,199834,386683,1
5478,4100,54471,1
5479,8629,9463,1
5480,3092,51760,1
5481,55697,84662,1
5482,5626,283685,1
5483,83899,440050,1
5484,353140,386681,1
5485,55211,85403,1
5486,1457,9817,1
5487,9851,55329,1
5488,5626,337966,1
5489,9079,87769,1
5490,640,51567,1
5491,58524,83899,1
5492,22924,55118,1
5493,338785,342574,1
5494,5125,54507,1
5495,9589,10320,1
5496,3856,3866,1
5497,4188,353142,1
5498,7284,116173,1
5499,55697,337974,1
5500,89,89,1
5501,65220,79843,1
5502,23506,149371,1
5503,10464,23526,1
5504,3885,10783,1
5505,9240,200350,1
5506,5987,84313,1
5507,3198,254950,1
5508,2801,55536,1
5509,259236,375791,1
5510,1838,55165,1
5511,57594,254187,1
5512,11077,84456,1
5513,5966,54964,1
5514,353142,386675,1
5515,4223,152206,1
5516,5129,283234,1
5517,3960,11077,1
5518,7257,11243,1
5519,7813,10445,1
5520,80823,126353,1
5521,27315,147872,1
5522,4163,9462,1
5523,54955,220082,1
5524,5987,84080,1
5525,7251,8887,1
5526,116412,162968,1
5527,29978,55075,1
5528,85376,128977,1
5529,331,5859,1
5530,146540,353323,1
5531,9929,375791,1
5532,4188,10169,1
5533,230,23294,1
5534,5317,29911,1
