,Drug1_ID,Drug2_ID,label
3621,DB00246,DB04844,1
3622,DB00422,DB00850,1
3623,DB00715,DB01009,1
3624,DB05109,DB09054,1
3625,DB01211,DB01254,1
3626,DB00508,DB01233,1
3627,DB00391,DB01253,1
3628,DB00988,DB01291,1
3629,DB00784,DB00798,1
3630,DB01063,DB01255,1
3631,DB00635,DB01251,1
3632,DB00625,DB01045,1
3633,DB00181,DB00405,1
3634,DB06616,DB09065,1
3635,DB00387,DB00768,1
3636,DB01323,DB08881,1
3637,DB00015,DB00176,1
3638,DB00315,DB01618,1
3639,DB00904,DB04896,1
3640,DB00834,DB01590,1
3641,DB00820,DB01023,1
3642,DB00224,DB08896,1
3643,DB00332,DB08897,1
3644,DB01119,DB01136,1
3645,DB00364,DB00595,1
3646,DB00334,DB00843,1
3647,DB01097,DB08870,1
3648,DB00653,DB06283,1
3649,DB00543,DB00557,1
3650,DB00585,DB01167,1
3651,DB00951,DB08827,1
3652,DB01367,DB06698,1
3653,DB00047,DB01132,1
3654,DB09063,DB09118,1
3655,DB00041,DB00697,1
3656,DB00270,DB00615,1
3657,DB00695,DB00794,1
3658,DB00178,DB00237,1
3659,DB00246,DB01124,1
3660,DB00961,DB01359,1
3661,DB06761,DB09083,1
3662,DB00565,DB00753,1
3663,DB01251,DB06216,1
3664,DB01320,DB01590,1
3665,DB00700,DB06822,1
3666,DB00065,DB00783,1
3667,DB00808,DB00844,1
3668,DB01072,DB01100,1
3669,DB00337,DB01211,1
3670,DB00571,DB01392,1
3671,DB00310,DB00945,1
3672,DB06216,DB09083,1
3673,DB00241,DB00938,1
3674,DB01200,DB06663,1
3675,DB08906,DB09067,1
3676,DB04865,DB06822,1
3677,DB00898,DB08907,1
3678,DB00321,DB01560,1
3679,DB00414,DB00620,1
3680,DB00254,DB00893,1
3681,DB00370,DB00835,1
3682,DB00370,DB00682,1
3683,DB06616,DB08827,1
3684,DB00390,DB01323,1
3685,DB00412,DB00672,1
3686,DB00356,DB00765,1
3687,DB00450,DB00918,1
3688,DB00486,DB09118,1
3689,DB00072,DB01254,1
3690,DB00203,DB00205,1
3691,DB00494,DB00653,1
3692,DB00237,DB09117,1
3693,DB06754,DB09075,1
3694,DB00208,DB01149,1
3695,DB00270,DB00864,1
3696,DB00195,DB08976,1
3697,DB00215,DB01155,1
3698,DB01026,DB04339,1
3699,DB00187,DB01001,1
3700,DB00104,DB00343,1
3701,DB00280,DB01323,1
3702,DB00889,DB06684,1
3703,DB00508,DB04844,1
3704,DB00177,DB01351,1
3705,DB00327,DB00366,1
3706,DB01054,DB01337,1
3707,DB00344,DB01178,1
3708,DB00661,DB03880,1
3709,DB00601,DB00924,1
3710,DB01018,DB01203,1
3711,DB00540,DB00794,1
3712,DB01021,DB06335,1
3713,DB00237,DB00612,1
3714,DB00041,DB00703,1
3715,DB06144,DB06700,1
3716,DB00337,DB00642,1
3717,DB00484,DB09220,1
3718,DB00398,DB01656,1
3719,DB00648,DB01149,1
3720,DB00682,DB11095,1
3721,DB01403,DB06201,1
3722,DB00206,DB06480,1
3723,DB00909,DB01403,1
3724,DB00703,DB00794,1
3725,DB00307,DB00908,1
3726,DB00672,DB09280,1
3727,DB00042,DB04843,1
3728,DB00528,DB00976,1
3729,DB00343,DB00648,1
3730,DB00652,DB00819,1
3731,DB01011,DB01238,1
3732,DB00748,DB08897,1
3733,DB00268,DB00748,1
3734,DB00672,DB05278,1
3735,DB00359,DB00621,1
3736,DB00238,DB00956,1
3737,DB00715,DB00985,1
3738,DB00470,DB01100,1
3739,DB00374,DB00999,1
3740,DB00897,DB01223,1
3741,DB01072,DB04884,1
3742,DB04905,DB09075,1
3743,DB06643,DB08910,1
3744,DB00370,DB00420,1
3745,DB00470,DB00871,1
3746,DB01242,DB08912,1
3747,DB00341,DB01041,1
3748,DB01377,DB08826,1
3749,DB01201,DB09063,1
3750,DB00214,DB00476,1
3751,DB00425,DB00679,1
3752,DB00187,DB00297,1
3753,DB00321,DB00486,1
3754,DB00203,DB01149,1
3755,DB00595,DB00653,1
3756,DB00732,DB04920,1
3757,DB00081,DB09075,1
3758,DB04272,DB11095,1
3759,DB00908,DB04905,1
3760,DB01193,DB01614,1
3761,DB00607,DB00618,1
3762,DB00243,DB09102,1
3763,DB00214,DB01016,1
3764,DB00015,DB00573,1
3765,DB00328,DB00479,1
3766,DB00732,DB01320,1
3767,DB01026,DB09053,1
3768,DB00204,DB00207,1
3769,DB00861,DB01014,1
3770,DB01132,DB09564,1
3771,DB00497,DB00673,1
3772,DB00337,DB09330,1
3773,DB00524,DB00776,1
3774,DB01242,DB09271,1
3775,DB00440,DB01124,1
3776,DB00540,DB00752,1
3777,DB00578,DB00618,1
3778,DB05246,DB06204,1
3779,DB00672,DB04946,1
3780,DB00042,DB01151,1
3781,DB08899,DB09143,1
3782,DB00285,DB01224,1
3783,DB01204,DB08880,1
3784,DB06779,DB09053,1
3785,DB09290,DB09300,1
3786,DB00877,DB08907,1
3787,DB01005,DB06643,1
3788,DB01551,DB06779,1
3789,DB00841,DB01164,1
3790,DB00211,DB00316,1
3791,DB01211,DB09143,1
3792,DB00741,DB08882,1
3793,DB00502,DB00586,1
3794,DB00384,DB00474,1
3795,DB00307,DB09143,1
3796,DB04835,DB09048,1
3797,DB00554,DB09280,1
3798,DB00959,DB01307,1
3799,DB01041,DB06201,1
3800,DB00363,DB00425,1
3801,DB00974,DB01225,1
3802,DB00736,DB08864,1
3803,DB00177,DB00457,1
3804,DB00571,DB06603,1
3805,DB00563,DB00586,1
3806,DB00472,DB00715,1
3807,DB00813,DB09118,1
3808,DB00018,DB00363,1
3809,DB00470,DB00496,1
3810,DB04817,DB09042,1
3811,DB00582,DB00637,1
3812,DB00861,DB01109,1
3813,DB00582,DB06207,1
3814,DB00559,DB00683,1
3815,DB00252,DB01149,1
3816,DB01247,DB01624,1
3817,DB00637,DB01167,1
3818,DB06288,DB06684,1
3819,DB00220,DB09030,1
3820,DB00672,DB08914,1
3821,DB00422,DB00933,1
3822,DB00484,DB01192,1
3823,DB01150,DB06696,1
3824,DB00374,DB00498,1
3825,DB00407,DB00584,1
3826,DB00182,DB01178,1
3827,DB00571,DB01354,1
3828,DB00625,DB09034,1
3829,DB00823,DB01323,1
3830,DB00700,DB00780,1
3831,DB00814,DB09214,1
3832,DB01158,DB09113,1
3833,DB00180,DB00582,1
3834,DB00391,DB06702,1
3835,DB00030,DB06203,1
3836,DB00783,DB08880,1
3837,DB00163,DB00569,1
3838,DB00656,DB09241,1
3839,DB00231,DB09034,1
3840,DB00268,DB00611,1
3841,DB00541,DB09054,1
3842,DB00625,DB08867,1
3843,DB00468,DB01223,1
3844,DB00615,DB00951,1
3845,DB01309,DB06655,1
3846,DB00224,DB01124,1
3847,DB06779,DB09030,1
3848,DB01167,DB06414,1
3849,DB00871,DB00945,1
3850,DB00554,DB01172,1
3851,DB01106,DB05271,1
3852,DB09117,DB09128,1
3853,DB00334,DB08881,1
3854,DB06218,DB09054,1
3855,DB00860,DB00963,1
3856,DB00091,DB00712,1
3857,DB09065,DB09262,1
3858,DB00688,DB00948,1
3859,DB00608,DB06792,1
3860,DB00794,DB01232,1
3861,DB06290,DB08827,1
3862,DB01201,DB05521,1
3863,DB00358,DB01174,1
3864,DB00366,DB00956,1
3865,DB00398,DB00648,1
3866,DB00695,DB01320,1
3867,DB00233,DB01225,1
3868,DB00224,DB00637,1
3869,DB00245,DB00391,1
3870,DB00220,DB06414,1
3871,DB00181,DB01621,1
3872,DB01609,DB09102,1
3873,DB00041,DB01144,1
3874,DB01162,DB09242,1
3875,DB00381,DB01351,1
3876,DB00512,DB00728,1
3877,DB01656,DB06674,1
3878,DB00470,DB00813,1
3879,DB00243,DB01319,1
3880,DB00216,DB00363,1
3881,DB00834,DB01035,1
3882,DB00214,DB01355,1
3883,DB01390,DB08864,1
3884,DB00333,DB01463,1
3885,DB00281,DB02703,1
3886,DB00615,DB06290,1
3887,DB00328,DB01296,1
3888,DB00472,DB01035,1
3889,DB00700,DB01392,1
3890,DB00831,DB00921,1
3891,DB00615,DB06212,1
3892,DB00519,DB01119,1
3893,DB00641,DB09102,1
3894,DB00776,DB08864,1
3895,DB00349,DB06204,1
3896,DB01175,DB01463,1
3897,DB01037,DB01623,1
3898,DB00278,DB06605,1
3899,DB01037,DB01192,1
3900,DB00543,DB00933,1
3901,DB00780,DB00924,1
3902,DB00264,DB00989,1
3903,DB00176,DB08910,1
3904,DB00393,DB11093,1
3905,DB00193,DB09065,1
3906,DB01201,DB08934,1
3907,DB00320,DB09073,1
3908,DB00860,DB01306,1
3909,DB01208,DB06791,1
3910,DB01183,DB06800,1
3911,DB00159,DB00176,1
3912,DB00227,DB06273,1
3913,DB00741,DB00864,1
3914,DB00273,DB01356,1
3915,DB00252,DB08820,1
3916,DB00279,DB01151,1
3917,DB00780,DB04946,1
3918,DB01132,DB06335,1
3919,DB00295,DB00310,1
3920,DB00498,DB06700,1
3921,DB00208,DB06779,1
3922,DB00224,DB01224,1
3923,DB00035,DB00635,1
3924,DB00708,DB06717,1
3925,DB00083,DB01173,1
3926,DB00956,DB06283,1
3927,DB01075,DB05271,1
3928,DB00370,DB01589,1
3929,DB00497,DB01173,1
3930,DB01099,DB09257,1
3931,DB00363,DB00690,1
3932,DB00367,DB01355,1
3933,DB00295,DB00679,1
3934,DB00264,DB00349,1
3935,DB00949,DB06717,1
3936,DB00243,DB00904,1
3937,DB01263,DB09166,1
3938,DB00007,DB00679,1
3939,DB01017,DB01624,1
3940,DB00613,DB00625,1
3941,DB00593,DB09073,1
3942,DB01109,DB06700,1
3943,DB01254,DB06589,1
3944,DB01158,DB09063,1
3945,DB00993,DB01197,1
3946,DB00697,DB09072,1
3947,DB00307,DB01621,1
3948,DB00295,DB08883,1
3949,DB00605,DB01172,1
3950,DB00046,DB00877,1
3951,DB00202,DB00908,1
3952,DB00176,DB00374,1
3953,DB00346,DB00350,1
3954,DB00307,DB01115,1
3955,DB00343,DB01045,1
3956,DB08912,DB08914,1
3957,DB00465,DB08794,1
3958,DB00675,DB09039,1
3959,DB01403,DB09034,1
3960,DB04855,DB09053,1
3961,DB00871,DB01291,1
3962,DB00573,DB06228,1
3963,DB00371,DB00557,1
3964,DB04841,DB09072,1
3965,DB00343,DB00834,1
3966,DB00818,DB06204,1
3967,DB00312,DB00313,1
3968,DB00059,DB01656,1
3969,DB00898,DB01026,1
3970,DB00457,DB01162,1
3971,DB00220,DB01219,1
3972,DB00440,DB08907,1
3973,DB01267,DB09280,1
3974,DB00408,DB00549,1
3975,DB00364,DB00451,1
3976,DB00697,DB01223,1
3977,DB00745,DB09118,1
3978,DB00615,DB00996,1
3979,DB00007,DB00414,1
3980,DB00726,DB01100,1
3981,DB00484,DB00796,1
3982,DB00974,DB01609,1
3983,DB00176,DB00321,1
3984,DB01256,DB09054,1
3985,DB06145,DB08933,1
3986,DB01136,DB04855,1
3987,DB00203,DB00263,1
3988,DB00872,DB01167,1
3989,DB00460,DB01124,1
3990,DB00241,DB00313,1
3991,DB00515,DB06643,1
3992,DB00334,DB08811,1
3993,DB00976,DB08877,1
3994,DB00448,DB00530,1
3995,DB00987,DB01099,1
3996,DB00368,DB01407,1
3997,DB01244,DB01351,1
3998,DB00182,DB06714,1
3999,DB00015,DB00758,1
4000,DB00569,DB06779,1
4001,DB00842,DB01403,1
4002,DB00734,DB01120,1
4003,DB00843,DB01238,1
4004,DB00687,DB06723,1
4005,DB00311,DB01144,1
4006,DB00802,DB01560,1
4007,DB00264,DB00932,1
4008,DB00266,DB00758,1
4009,DB00715,DB09039,1
4010,DB00794,DB06335,1
4011,DB01167,DB06605,1
4012,DB00241,DB00668,1
4013,DB00307,DB00440,1
4014,DB01140,DB09268,1
4015,DB00860,DB01320,1
4016,DB01403,DB09272,1
4017,DB00508,DB00780,1
4018,DB00059,DB09208,1
4019,DB00661,DB01238,1
4020,DB00499,DB01323,1
4021,DB00682,DB01327,1
4022,DB00956,DB06273,1
4023,DB00214,DB01015,1
4024,DB01241,DB06218,1
4025,DB00211,DB00543,1
4026,DB06723,DB08931,1
4027,DB00021,DB00283,1
4028,DB00078,DB00472,1
4029,DB00484,DB00747,1
4030,DB00966,DB01235,1
4031,DB00264,DB00820,1
4032,DB00316,DB00379,1
4033,DB00737,DB09072,1
4034,DB00673,DB00906,1
4035,DB00881,DB01017,1
4036,DB00384,DB01029,1
4037,DB00474,DB01193,1
4038,DB01223,DB01594,1
4039,DB00177,DB00991,1
4040,DB01142,DB01178,1
4041,DB00250,DB01435,1
4042,DB00393,DB00976,1
4043,DB00188,DB00665,1
4044,DB00871,DB06701,1
4045,DB00864,DB01129,1
4046,DB00275,DB00346,1
4047,DB00708,DB00715,1
4048,DB06698,DB09080,1
4049,DB00007,DB00537,1
4050,DB01103,DB01611,1
4051,DB00761,DB01106,1
4052,DB00310,DB00930,1
4053,DB06273,DB09073,1
4054,DB00830,DB00983,1
4055,DB01072,DB04868,1
4056,DB01319,DB06414,1
4057,DB00337,DB04855,1
4058,DB00765,DB06288,1
4059,DB01042,DB01097,1
4060,DB00193,DB00266,1
4061,DB00726,DB08893,1
4062,DB00484,DB01403,1
4063,DB01000,DB01082,1
4064,DB00661,DB00997,1
4065,DB01253,DB09054,1
4066,DB01167,DB09123,1
4067,DB00191,DB00206,1
4068,DB00040,DB00344,1
4069,DB00734,DB00881,1
4070,DB00559,DB00622,1
4071,DB01397,DB01427,1
4072,DB01251,DB06789,1
4073,DB06663,DB08907,1
4074,DB00263,DB00554,1
4075,DB08930,DB09322,1
4076,DB00494,DB09117,1
4077,DB00069,DB04817,1
4078,DB00484,DB00594,1
4079,DB00281,DB09036,1
4080,DB00091,DB06791,1
4081,DB00323,DB00557,1
4082,DB00443,DB09067,1
4083,DB00588,DB01577,1
4084,DB00279,DB01045,1
4085,DB00246,DB00315,1
4086,DB01045,DB01353,1
4087,DB01432,DB08880,1
4088,DB00227,DB01323,1
4089,DB00199,DB06287,1
4090,DB00238,DB00269,1
4091,DB00455,DB01041,1
4092,DB00007,DB00938,1
4093,DB00961,DB09273,1
4094,DB01158,DB01182,1
4095,DB00248,DB11124,1
4096,DB00363,DB00997,1
4097,DB01114,DB01409,1
4098,DB00285,DB00368,1
4099,DB00468,DB01390,1
4100,DB08912,DB09068,1
4101,DB00282,DB00605,1
4102,DB00813,DB06274,1
4103,DB00715,DB08910,1
4104,DB00089,DB06719,1
4105,DB01320,DB06287,1
4106,DB00672,DB00957,1
4107,DB00881,DB09276,1
4108,DB00501,DB01016,1
4109,DB01393,DB06777,1
4110,DB01220,DB09102,1
4111,DB00695,DB00844,1
4112,DB00359,DB00672,1
4113,DB00393,DB00794,1
4114,DB00031,DB00586,1
4115,DB00465,DB01225,1
4116,DB00177,DB00492,1
4117,DB00081,DB01600,1
4118,DB06335,DB06719,1
4119,DB00216,DB04868,1
4120,DB00557,DB01560,1
4121,DB00686,DB06228,1
4122,DB00830,DB00937,1
4123,DB00602,DB04905,1
4124,DB01049,DB01224,1
4125,DB00895,DB06282,1
4126,DB00252,DB08895,1
4127,DB00264,DB09083,1
4128,DB00950,DB08883,1
4129,DB01072,DB06212,1
4130,DB01201,DB06589,1
4131,DB00343,DB00575,1
4132,DB00248,DB00904,1
4133,DB00418,DB01197,1
4134,DB06228,DB06695,1
4135,DB00310,DB01392,1
4136,DB00872,DB01068,1
4137,DB00530,DB00585,1
4138,DB00967,DB01021,1
4139,DB00182,DB00623,1
4140,DB00754,DB01083,1
4141,DB00181,DB00818,1
4142,DB00030,DB01169,1
4143,DB00196,DB01223,1
4144,DB00615,DB01234,1
4145,DB00418,DB00444,1
4146,DB01323,DB06589,1
4147,DB00875,DB00998,1
4148,DB00294,DB00932,1
4149,DB01590,DB08827,1
4150,DB00843,DB01038,1
4151,DB01197,DB06287,1
4152,DB00041,DB00343,1
4153,DB01114,DB01560,1
4154,DB00673,DB06702,1
4155,DB01192,DB09072,1
4156,DB00104,DB00912,1
4157,DB00409,DB01233,1
4158,DB00622,DB01397,1
4159,DB00176,DB01149,1
4160,DB00946,DB01399,1
4161,DB00881,DB01165,1
4162,DB00175,DB01377,1
4163,DB01168,DB06706,1
4164,DB00295,DB06767,1
4165,DB00813,DB09063,1
4166,DB01104,DB01254,1
4167,DB00180,DB05521,1
4168,DB00368,DB00852,1
4169,DB00078,DB06441,1
4170,DB00191,DB09042,1
4171,DB00493,DB09268,1
4172,DB00816,DB01223,1
4173,DB00976,DB09063,1
4174,DB00047,DB01278,1
4175,DB00479,DB08795,1
4176,DB00752,DB01224,1
4177,DB00752,DB01175,1
4178,DB00595,DB01147,1
4179,DB01029,DB08907,1
4180,DB00437,DB01033,1
4181,DB00237,DB00241,1
4182,DB01045,DB06589,1
4183,DB00980,DB01403,1
4184,DB08912,DB09291,1
4185,DB00384,DB09242,1
4186,DB09073,DB09401,1
4187,DB00458,DB00761,1
4188,DB00273,DB01017,1
4189,DB00252,DB09054,1
4190,DB00697,DB09034,1
4191,DB06695,DB06779,1
4192,DB00042,DB00408,1
4193,DB00015,DB08816,1
4194,DB00199,DB09034,1
4195,DB00242,DB00337,1
4196,DB00310,DB01309,1
4197,DB00393,DB08933,1
4198,DB00474,DB09077,1
4199,DB00073,DB08904,1
4200,DB00672,DB01136,1
4201,DB00098,DB06688,1
4202,DB00569,DB03619,1
4203,DB01012,DB09073,1
4204,DB01224,DB01355,1
4205,DB00215,DB01609,1
4206,DB00953,DB01038,1
4207,DB01017,DB01604,1
4208,DB00389,DB01223,1
4209,DB00519,DB06196,1
4210,DB00086,DB00500,1
4211,DB01072,DB09102,1
4212,DB00427,DB00983,1
4213,DB00301,DB01172,1
4214,DB00956,DB06201,1
4215,DB00474,DB00972,1
4216,DB00887,DB08907,1
4217,DB00307,DB06789,1
4218,DB00653,DB01623,1
4219,DB00398,DB09065,1
4220,DB00722,DB01143,1
4221,DB00780,DB06698,1
4222,DB00374,DB01275,1
4223,DB00042,DB00557,1
4224,DB01198,DB08912,1
4225,DB01403,DB06216,1
4226,DB00997,DB01320,1
4227,DB01367,DB04844,1
4228,DB01600,DB04865,1
4229,DB00285,DB08820,1
4230,DB00657,DB00887,1
4231,DB00524,DB01120,1
4232,DB00622,DB09039,1
4233,DB00346,DB04884,1
4234,DB01098,DB01394,1
4235,DB00332,DB01148,1
4236,DB00603,DB00625,1
4237,DB01109,DB01294,1
4238,DB00648,DB00773,1
4239,DB00912,DB01263,1
4240,DB08815,DB09054,1
4241,DB00496,DB04924,1
4242,DB00723,DB01551,1
4243,DB00468,DB08820,1
4244,DB00204,DB00232,1
4245,DB00035,DB01192,1
4246,DB00975,DB04861,1
4247,DB00673,DB00938,1
4248,DB01017,DB09275,1
4249,DB06271,DB06605,1
4250,DB00736,DB01418,1
4251,DB00893,DB08826,1
4252,DB00089,DB04574,1
4253,DB00477,DB00557,1
4254,DB00206,DB00320,1
4255,DB00211,DB06714,1
4256,DB00108,DB09053,1
4257,DB00437,DB01021,1
4258,DB00465,DB01172,1
4259,DB00831,DB06684,1
4260,DB00300,DB00955,1
4261,DB01026,DB06724,1
4262,DB00350,DB00374,1
4263,DB00625,DB00653,1
4264,DB00717,DB06206,1
4265,DB00014,DB00934,1
4266,DB00623,DB01577,1
4267,DB00653,DB01267,1
4268,DB00051,DB06643,1
4269,DB00961,DB01214,1
4270,DB00370,DB00818,1
4271,DB00029,DB01240,1
4272,DB00250,DB01117,1
4273,DB00047,DB00959,1
4274,DB00332,DB01278,1
4275,DB00204,DB09039,1
4276,DB00889,DB09068,1
4277,DB00214,DB00374,1
4278,DB00590,DB09220,1
4279,DB00542,DB00862,1
4280,DB00289,DB01012,1
4281,DB00904,DB01151,1
4282,DB01037,DB01463,1
4283,DB01009,DB09053,1
4284,DB00104,DB00908,1
4285,DB00603,DB09119,1
4286,DB00333,DB00767,1
4287,DB00682,DB01208,1
4288,DB00450,DB00980,1
4289,DB00594,DB00820,1
4290,DB00042,DB06282,1
4291,DB00476,DB01142,1
4292,DB00573,DB00700,1
4293,DB00434,DB00715,1
4294,DB00014,DB01120,1
4295,DB00245,DB09290,1
4296,DB01440,DB01594,1
4297,DB01118,DB01432,1
4298,DB01067,DB09214,1
4299,DB00951,DB06723,1
4300,DB01023,DB01320,1
4301,DB01381,DB01397,1
4302,DB01087,DB06273,1
4303,DB06204,DB06216,1
4304,DB00316,DB01556,1
4305,DB00245,DB08893,1
4306,DB00930,DB01357,1
4307,DB00358,DB00673,1
4308,DB00252,DB00285,1
4309,DB00182,DB00835,1
4310,DB00946,DB09539,1
4311,DB00285,DB01050,1
4312,DB00201,DB01353,1
4313,DB00188,DB01264,1
4314,DB00373,DB08868,1
4315,DB02703,DB04839,1
4316,DB00763,DB09293,1
4317,DB00246,DB00422,1
4318,DB00196,DB00683,1
4319,DB00497,DB01026,1
4320,DB00482,DB00512,1
4321,DB01068,DB08912,1
4322,DB00819,DB01192,1
4323,DB00988,DB01364,1
4324,DB00328,DB01356,1
4325,DB00501,DB01175,1
4326,DB00477,DB00989,1
4327,DB01026,DB01136,1
4328,DB00561,DB00816,1
4329,DB00559,DB01254,1
4330,DB00196,DB04835,1
4331,DB00898,DB01171,1
4332,DB00333,DB00366,1
4333,DB00005,DB00337,1
4334,DB00220,DB01221,1
4335,DB00254,DB09146,1
4336,DB00673,DB00921,1
4337,DB06730,DB06822,1
4338,DB06730,DB06754,1
4339,DB00358,DB06697,1
4340,DB00854,DB01173,1
4341,DB01211,DB09268,1
4342,DB00238,DB08912,1
4343,DB00601,DB01247,1
4344,DB08895,DB09054,1
4345,DB06701,DB06704,1
4346,DB01174,DB08901,1
4347,DB00333,DB06288,1
4348,DB01263,DB08896,1
4349,DB00476,DB01612,1
4350,DB00745,DB01609,1
4351,DB01049,DB03880,1
4352,DB00457,DB01143,1
4353,DB00188,DB09119,1
4354,DB00041,DB00727,1
4355,DB00834,DB01036,1
4356,DB01221,DB01254,1
4357,DB00488,DB01097,1
4358,DB00318,DB00951,1
4359,DB00559,DB08816,1
4360,DB00007,DB06402,1
4361,DB01377,DB04841,1
4362,DB06210,DB11126,1
4363,DB00054,DB00500,1
4364,DB00013,DB08816,1
4365,DB00903,DB00955,1
4366,DB00585,DB01066,1
4367,DB00549,DB00559,1
4368,DB01184,DB08820,1
4369,DB00604,DB00673,1
4370,DB00454,DB00794,1
4371,DB00381,DB00582,1
4372,DB00933,DB00952,1
4373,DB00898,DB08903,1
4374,DB01037,DB01184,1
4375,DB00661,DB01136,1
4376,DB00252,DB00877,1
4377,DB04905,DB08889,1
4378,DB00501,DB01074,1
4379,DB00373,DB00708,1
4380,DB00072,DB06589,1
4381,DB00675,DB09073,1
4382,DB00834,DB00976,1
4383,DB00557,DB08910,1
4384,DB08873,DB08881,1
4385,DB00268,DB00395,1
4386,DB06616,DB08881,1
4387,DB00206,DB00476,1
4388,DB00682,DB06590,1
4389,DB00333,DB01403,1
4390,DB09034,DB09118,1
4391,DB00310,DB00844,1
4392,DB00618,DB01053,1
4393,DB00601,DB06707,1
4394,DB00425,DB00559,1
4395,DB00503,DB00980,1
4396,DB01045,DB09075,1
4397,DB00980,DB06201,1
4398,DB01242,DB06701,1
4399,DB00486,DB00867,1
4400,DB00653,DB00813,1
4401,DB00765,DB00899,1
4402,DB00539,DB00564,1
4403,DB00176,DB01118,1
4404,DB01224,DB09034,1
4405,DB00898,DB06700,1
4406,DB00342,DB01149,1
4407,DB00166,DB01016,1
4408,DB00199,DB01222,1
4409,DB01097,DB01432,1
4410,DB00384,DB06779,1
4411,DB00898,DB04946,1
4412,DB01133,DB03615,1
4413,DB00470,DB00794,1
4414,DB00502,DB00872,1
4415,DB00486,DB09128,1
4416,DB00177,DB00178,1
4417,DB00040,DB01069,1
4418,DB00214,DB01294,1
4419,DB01149,DB01224,1
4420,DB00252,DB01238,1
4421,DB00687,DB01294,1
4422,DB00196,DB00872,1
4423,DB00563,DB08895,1
4424,DB00531,DB00932,1
4425,DB06626,DB09036,1
4426,DB00460,DB00672,1
4427,DB04868,DB05521,1
4428,DB00295,DB01409,1
4429,DB00674,DB00975,1
4430,DB00413,DB00818,1
4431,DB00767,DB00989,1
4432,DB00485,DB01172,1
4433,DB01050,DB06813,1
4434,DB00283,DB01173,1
4435,DB01201,DB09291,1
4436,DB00285,DB00682,1
4437,DB00677,DB00864,1
4438,DB00030,DB00974,1
4439,DB01120,DB06788,1
4440,DB00266,DB01151,1
4441,DB00762,DB00872,1
4442,DB00279,DB01223,1
4443,DB00503,DB04884,1
4444,DB00366,DB01221,1
4445,DB00214,DB00328,1
4446,DB01278,DB11181,1
4447,DB00542,DB01398,1
4448,DB09074,DB09118,1
4449,DB00618,DB09268,1
4450,DB01278,DB01623,1
4451,DB00889,DB01175,1
4452,DB00393,DB06414,1
4453,DB00813,DB01178,1
4454,DB01109,DB01225,1
4455,DB00206,DB00268,1
4456,DB00420,DB00989,1
4457,DB09063,DB09065,1
4458,DB00401,DB01254,1
4459,DB00237,DB01041,1
4460,DB00765,DB01100,1
4461,DB00091,DB00263,1
4462,DB00687,DB03793,1
4463,DB00252,DB06708,1
4464,DB00938,DB06698,1
4465,DB00215,DB01184,1
4466,DB00346,DB01263,1
4467,DB00285,DB00465,1
4468,DB00875,DB01037,1
4469,DB00872,DB06290,1
4470,DB00315,DB01267,1
4471,DB00214,DB00588,1
4472,DB01166,DB08935,1
4473,DB01045,DB08865,1
4474,DB01357,DB06404,1
4475,DB00206,DB00598,1
4476,DB00476,DB06695,1
4477,DB00396,DB09075,1
4478,DB00398,DB01097,1
4479,DB00007,DB00743,1
4480,DB00621,DB06335,1
4481,DB00968,DB06704,1
4482,DB04884,DB06204,1
4483,DB01238,DB01264,1
4484,DB00830,DB06704,1
4485,DB02703,DB06702,1
4486,DB00673,DB00745,1
4487,DB00175,DB01238,1
4488,DB00266,DB09323,1
4489,DB06711,DB09082,1
4490,DB00363,DB00696,1
4491,DB00176,DB06288,1
4492,DB00029,DB00201,1
4493,DB06404,DB06412,1
4494,DB00949,DB01351,1
4495,DB00555,DB01263,1
4496,DB01307,DB06203,1
4497,DB00252,DB09128,1
4498,DB00661,DB09074,1
4499,DB00310,DB01119,1
4500,DB00409,DB00696,1
4501,DB01232,DB08895,1
4502,DB01241,DB01586,1
4503,DB00628,DB09072,1
4504,DB01120,DB01232,1
4505,DB00921,DB01623,1
4506,DB00871,DB09009,1
4507,DB00294,DB06697,1
4508,DB00358,DB00872,1
4509,DB01198,DB01609,1
4510,DB05521,DB06209,1
4511,DB01591,DB09073,1
4512,DB00945,DB01307,1
4513,DB00563,DB00788,1
4514,DB00653,DB00831,1
4515,DB01026,DB09034,1
4516,DB00327,DB00999,1
4517,DB00557,DB00831,1
4518,DB00070,DB01364,1
4519,DB00945,DB06822,1
4520,DB00908,DB08870,1
4521,DB00046,DB00839,1
4522,DB00211,DB00601,1
4523,DB01167,DB09143,1
4524,DB00819,DB00899,1
4525,DB00047,DB00263,1
4526,DB00543,DB08824,1
4527,DB00224,DB00313,1
4528,DB01169,DB01309,1
4529,DB05521,DB09128,1
4530,DB05271,DB09117,1
4531,DB00448,DB00705,1
4532,DB05271,DB08872,1
4533,DB00215,DB00338,1
4534,DB00081,DB00569,1
4535,DB06273,DB08896,1
4536,DB00237,DB00972,1
4537,DB00603,DB06779,1
4538,DB01023,DB01238,1
4539,DB00108,DB00888,1
4540,DB00181,DB01440,1
4541,DB00091,DB00328,1
4542,DB00263,DB00381,1
4543,DB00262,DB06643,1
4544,DB00393,DB06207,1
4545,DB09068,DB09167,1
4546,DB06695,DB08794,1
4547,DB00854,DB04831,1
4548,DB00266,DB09075,1
4549,DB00252,DB05239,1
4550,DB01074,DB01351,1
4551,DB00252,DB01395,1
4552,DB01203,DB06203,1
